DateTime,#Site,SamplingHeight,InstrumentId,co2
2017-08-28 14:00:00,SVB,150,464,393.66900000000004
2017-08-28 15:00:00,SVB,150,464,393.62800000000004
2017-08-28 16:00:00,SVB,150,464,394.478
2017-08-28 17:00:00,SVB,150,464,395.522
2017-08-28 18:00:00,SVB,150,464,397.0
2017-08-28 19:00:00,SVB,150,464,398.45099999999996
2017-08-28 20:00:00,SVB,150,464,397.92900000000003
2017-08-28 21:00:00,SVB,150,464,397.74699999999996
2017-08-28 22:00:00,SVB,150,464,397.897
2017-08-28 23:00:00,SVB,150,464,398.205
2017-08-30 10:00:00,SVB,150,464,395.56199999999995
2017-08-30 11:00:00,SVB,150,464,395.159
2017-08-30 12:00:00,SVB,150,464,395.324
2017-08-30 13:00:00,SVB,150,464,394.786
2017-08-30 14:00:00,SVB,150,464,394.848
2017-08-30 15:00:00,SVB,150,464,394.936
2017-08-30 16:00:00,SVB,150,464,394.811
2017-08-30 17:00:00,SVB,150,464,395.11699999999996
2017-08-30 18:00:00,SVB,150,464,395.524
2017-08-30 19:00:00,SVB,150,464,395.577
2017-08-30 20:00:00,SVB,150,464,395.902
2017-08-30 21:00:00,SVB,150,464,397.75199999999995
2017-08-30 22:00:00,SVB,150,464,399.579
2017-08-30 23:00:00,SVB,150,464,400.05199999999996
2017-08-31 00:00:00,SVB,150,464,400.426
2017-08-31 01:00:00,SVB,150,464,400.14599999999996
2017-08-31 02:00:00,SVB,150,464,400.49300000000005
2017-08-31 03:00:00,SVB,150,464,401.033
2017-08-31 04:00:00,SVB,150,464,401.195
2017-08-31 05:00:00,SVB,150,464,400.594
2017-08-31 06:00:00,SVB,150,464,400.035
2017-08-31 07:00:00,SVB,150,464,397.48800000000006
2017-08-31 08:00:00,SVB,150,464,395.51099999999997
2017-08-31 09:00:00,SVB,150,464,394.598
2017-08-31 10:00:00,SVB,150,464,393.292
2017-08-31 11:00:00,SVB,150,464,393.385
2017-08-31 12:00:00,SVB,150,464,392.74199999999996
2017-08-31 13:00:00,SVB,150,464,391.625
2017-08-31 14:00:00,SVB,150,464,391.795
2017-08-31 15:00:00,SVB,150,464,391.848
2017-08-31 16:00:00,SVB,150,464,391.999
2017-08-31 17:00:00,SVB,150,464,392.01300000000003
2017-08-31 18:00:00,SVB,150,464,391.676
2017-08-31 19:00:00,SVB,150,464,391.87800000000004
2017-08-31 20:00:00,SVB,150,464,392.056
2017-08-31 21:00:00,SVB,150,464,392.57099999999997
2017-08-31 22:00:00,SVB,150,464,392.157
2017-08-31 23:00:00,SVB,150,464,392.816
2017-09-01 00:00:00,SVB,150,464,393.2
2017-09-01 01:00:00,SVB,150,464,394.032
2017-09-01 02:00:00,SVB,150,464,393.49199999999996
2017-09-01 03:00:00,SVB,150,464,394.773
2017-09-01 04:00:00,SVB,150,464,407.04
2017-09-01 05:00:00,SVB,150,464,414.001
2017-09-01 06:00:00,SVB,150,464,414.074
2017-09-01 07:00:00,SVB,150,464,411.91
2017-09-01 08:00:00,SVB,150,464,409.454
2017-09-01 09:00:00,SVB,150,464,404.716
2017-09-01 10:00:00,SVB,150,464,399.158
2017-09-01 11:00:00,SVB,150,464,396.028
2017-09-01 12:00:00,SVB,150,464,395.65
2017-09-01 13:00:00,SVB,150,464,394.86800000000005
2017-09-01 14:00:00,SVB,150,464,394.56
2017-09-01 15:00:00,SVB,150,464,393.35900000000004
2017-09-01 16:00:00,SVB,150,464,394.026
2017-09-01 17:00:00,SVB,150,464,394.70300000000003
2017-09-01 18:00:00,SVB,150,464,395.25800000000004
2017-09-01 19:00:00,SVB,150,464,395.524
2017-09-01 20:00:00,SVB,150,464,394.79
2017-09-01 21:00:00,SVB,150,464,395.468
2017-09-01 22:00:00,SVB,150,464,397.085
2017-09-01 23:00:00,SVB,150,464,398.134
2017-09-02 00:00:00,SVB,150,464,399.417
2017-09-02 01:00:00,SVB,150,464,399.73800000000006
2017-09-02 02:00:00,SVB,150,464,399.962
2017-09-02 03:00:00,SVB,150,464,400.968
2017-09-02 04:00:00,SVB,150,464,400.16
2017-09-02 05:00:00,SVB,150,464,401.23400000000004
2017-09-02 06:00:00,SVB,150,464,401.944
2017-09-02 07:00:00,SVB,150,464,401.102
2017-09-02 08:00:00,SVB,150,464,399.444
2017-09-02 09:00:00,SVB,150,464,397.125
2017-09-02 10:00:00,SVB,150,464,396.086
2017-09-02 11:00:00,SVB,150,464,395.68699999999995
2017-09-02 12:00:00,SVB,150,464,395.365
2017-09-02 13:00:00,SVB,150,464,394.977
2017-09-02 14:00:00,SVB,150,464,394.65
2017-09-02 15:00:00,SVB,150,464,394.55400000000003
2017-09-02 16:00:00,SVB,150,464,395.001
2017-09-02 17:00:00,SVB,150,464,395.116
2017-09-02 18:00:00,SVB,150,464,395.407
2017-09-02 19:00:00,SVB,150,464,395.702
2017-09-02 20:00:00,SVB,150,464,395.67800000000005
2017-09-02 21:00:00,SVB,150,464,395.44800000000004
2017-09-02 22:00:00,SVB,150,464,395.342
2017-09-02 23:00:00,SVB,150,464,395.474
2017-09-03 00:00:00,SVB,150,464,395.47900000000004
2017-09-03 01:00:00,SVB,150,464,395.38699999999994
2017-09-03 02:00:00,SVB,150,464,395.599
2017-09-03 03:00:00,SVB,150,464,395.525
2017-09-03 04:00:00,SVB,150,464,395.64599999999996
2017-09-03 05:00:00,SVB,150,464,395.601
2017-09-03 06:00:00,SVB,150,464,395.653
2017-09-03 07:00:00,SVB,150,464,397.73199999999997
2017-09-03 08:00:00,SVB,150,464,396.673
2017-09-03 09:00:00,SVB,150,464,394.467
2017-09-03 10:00:00,SVB,150,464,393.601
2017-09-03 11:00:00,SVB,150,464,393.608
2017-09-03 12:00:00,SVB,150,464,393.699
2017-09-03 13:00:00,SVB,150,464,393.764
2017-09-03 14:00:00,SVB,150,464,394.44199999999995
2017-09-03 15:00:00,SVB,150,464,393.431
2017-09-03 16:00:00,SVB,150,464,393.392
2017-09-03 17:00:00,SVB,150,464,394.048
2017-09-03 18:00:00,SVB,150,464,394.691
2017-09-03 19:00:00,SVB,150,464,394.968
2017-09-03 20:00:00,SVB,150,464,395.23400000000004
2017-09-03 21:00:00,SVB,150,464,395.54900000000004
2017-09-03 22:00:00,SVB,150,464,395.57199999999995
2017-09-03 23:00:00,SVB,150,464,394.216
2017-09-04 00:00:00,SVB,150,464,393.67900000000003
2017-09-04 01:00:00,SVB,150,464,393.82199999999995
2017-09-04 02:00:00,SVB,150,464,393.535
2017-09-04 03:00:00,SVB,150,464,394.70099999999996
2017-09-04 04:00:00,SVB,150,464,394.714
2017-09-04 05:00:00,SVB,150,464,394.38800000000003
2017-09-04 06:00:00,SVB,150,464,393.51099999999997
2017-09-04 07:00:00,SVB,150,464,392.829
2017-09-04 08:00:00,SVB,150,464,391.63300000000004
2017-09-04 09:00:00,SVB,150,464,391.67
2017-09-04 10:00:00,SVB,150,464,391.478
2017-09-04 11:00:00,SVB,150,464,390.885
2017-09-04 12:00:00,SVB,150,464,390.991
2017-09-04 13:00:00,SVB,150,464,391.527
2017-09-04 14:00:00,SVB,150,464,391.25800000000004
2017-09-04 15:00:00,SVB,150,464,391.241
2017-09-04 16:00:00,SVB,150,464,391.23199999999997
2017-09-04 17:00:00,SVB,150,464,391.61699999999996
2017-09-04 18:00:00,SVB,150,464,392.046
2017-09-04 19:00:00,SVB,150,464,393.095
2017-09-04 20:00:00,SVB,150,464,392.82599999999996
2017-09-04 21:00:00,SVB,150,464,394.314
2017-09-04 22:00:00,SVB,150,464,394.11
2017-09-04 23:00:00,SVB,150,464,391.69199999999995
2017-09-05 08:00:00,SVB,150,464,392.449
2017-09-05 09:00:00,SVB,150,464,392.14599999999996
2017-09-05 10:00:00,SVB,150,464,391.657
2017-09-05 11:00:00,SVB,150,464,391.644
2017-09-05 12:00:00,SVB,150,464,391.63300000000004
2017-09-05 13:00:00,SVB,150,464,392.135
2017-09-05 14:00:00,SVB,150,464,391.95599999999996
2017-09-05 15:00:00,SVB,150,464,391.37199999999996
2017-09-05 16:00:00,SVB,150,464,390.816
2017-09-05 17:00:00,SVB,150,464,390.925
2017-09-05 18:00:00,SVB,150,464,391.28
2017-09-05 19:00:00,SVB,150,464,391.283
2017-09-05 20:00:00,SVB,150,464,391.535
2017-09-05 21:00:00,SVB,150,464,391.87699999999995
2017-09-05 22:00:00,SVB,150,464,392.917
2017-09-05 23:00:00,SVB,150,464,392.75
2017-09-06 00:00:00,SVB,150,464,393.099
2017-09-06 01:00:00,SVB,150,464,393.48800000000006
2017-09-06 02:00:00,SVB,150,464,394.42199999999997
2017-09-06 03:00:00,SVB,150,464,395.059
2017-09-06 04:00:00,SVB,150,464,396.185
2017-09-06 05:00:00,SVB,150,464,395.834
2017-09-06 06:00:00,SVB,150,464,396.97
2017-09-06 07:00:00,SVB,150,464,394.027
2017-09-06 08:00:00,SVB,150,464,391.809
2017-09-06 09:00:00,SVB,150,464,391.776
2017-09-06 10:00:00,SVB,150,464,391.341
2017-09-06 11:00:00,SVB,150,464,391.494
2017-09-06 12:00:00,SVB,150,464,391.592
2017-09-06 13:00:00,SVB,150,464,391.036
2017-09-06 14:00:00,SVB,150,464,390.49
2017-09-06 15:00:00,SVB,150,464,389.915
2017-09-06 16:00:00,SVB,150,464,388.787
2017-09-06 17:00:00,SVB,150,464,389.306
2017-09-06 18:00:00,SVB,150,464,390.25300000000004
2017-09-06 19:00:00,SVB,150,464,390.24300000000005
2017-09-06 20:00:00,SVB,150,464,390.157
2017-09-06 21:00:00,SVB,150,464,389.478
2017-09-06 22:00:00,SVB,150,464,389.485
2017-09-06 23:00:00,SVB,150,464,390.08
2017-09-07 00:00:00,SVB,150,464,390.221
2017-09-07 01:00:00,SVB,150,464,390.38599999999997
2017-09-07 02:00:00,SVB,150,464,390.278
2017-09-07 03:00:00,SVB,150,464,390.26
2017-09-07 04:00:00,SVB,150,464,390.79900000000004
2017-09-07 05:00:00,SVB,150,464,390.48
2017-09-07 06:00:00,SVB,150,464,390.723
2017-09-07 07:00:00,SVB,150,464,392.88800000000003
2017-09-07 08:00:00,SVB,150,464,392.858
2017-09-07 09:00:00,SVB,150,464,392.39300000000003
2017-09-07 10:00:00,SVB,150,464,392.284
2017-09-07 11:00:00,SVB,150,464,391.157
2017-09-07 12:00:00,SVB,150,464,392.365
2017-09-07 13:00:00,SVB,150,464,391.615
2017-09-07 14:00:00,SVB,150,464,392.199
2017-09-07 15:00:00,SVB,150,464,392.647
2017-09-07 16:00:00,SVB,150,464,394.23199999999997
2017-09-07 17:00:00,SVB,150,464,395.11699999999996
2017-09-07 18:00:00,SVB,150,464,396.467
2017-09-07 19:00:00,SVB,150,464,396.246
2017-09-07 20:00:00,SVB,150,464,396.36699999999996
2017-09-07 21:00:00,SVB,150,464,395.69599999999997
2017-09-07 22:00:00,SVB,150,464,394.14300000000003
2017-09-07 23:00:00,SVB,150,464,394.88800000000003
2017-09-08 00:00:00,SVB,150,464,395.31
2017-09-08 01:00:00,SVB,150,464,395.21
2017-09-08 02:00:00,SVB,150,464,396.216
2017-09-08 03:00:00,SVB,150,464,398.037
2017-09-08 04:00:00,SVB,150,464,399.714
2017-09-08 05:00:00,SVB,150,464,398.015
2017-09-08 06:00:00,SVB,150,464,398.31800000000004
2017-09-08 07:00:00,SVB,150,464,398.365
2017-09-08 08:00:00,SVB,150,464,398.46
2017-09-08 09:00:00,SVB,150,464,397.24
2017-09-08 10:00:00,SVB,150,464,396.085
2017-09-08 11:00:00,SVB,150,464,395.37199999999996
2017-09-08 12:00:00,SVB,150,464,395.469
2017-09-08 13:00:00,SVB,150,464,395.945
2017-09-08 14:00:00,SVB,150,464,395.26
2017-09-08 15:00:00,SVB,150,464,395.025
2017-09-08 16:00:00,SVB,150,464,396.07199999999995
2017-09-08 17:00:00,SVB,150,464,396.219
2017-09-08 18:00:00,SVB,150,464,397.254
2017-09-08 19:00:00,SVB,150,464,397.87300000000005
2017-09-08 20:00:00,SVB,150,464,397.985
2017-09-08 21:00:00,SVB,150,464,398.833
2017-09-08 22:00:00,SVB,150,464,399.033
2017-09-08 23:00:00,SVB,150,464,399.145
2017-09-09 00:00:00,SVB,150,464,399.395
2017-09-09 01:00:00,SVB,150,464,400.185
2017-09-09 02:00:00,SVB,150,464,401.50699999999995
2017-09-09 03:00:00,SVB,150,464,403.666
2017-09-09 04:00:00,SVB,150,464,404.954
2017-09-09 05:00:00,SVB,150,464,406.244
2017-09-09 06:00:00,SVB,150,464,406.844
2017-09-09 07:00:00,SVB,150,464,405.852
2017-09-09 08:00:00,SVB,150,464,403.845
2017-09-09 09:00:00,SVB,150,464,402.529
2017-09-09 10:00:00,SVB,150,464,402.519
2017-09-09 11:00:00,SVB,150,464,402.899
2017-09-09 12:00:00,SVB,150,464,403.582
2017-09-09 13:00:00,SVB,150,464,397.077
2017-09-09 14:00:00,SVB,150,464,394.224
2017-09-09 15:00:00,SVB,150,464,394.034
2017-09-09 16:00:00,SVB,150,464,394.89
2017-09-09 17:00:00,SVB,150,464,395.879
2017-09-09 18:00:00,SVB,150,464,397.069
2017-09-09 19:00:00,SVB,150,464,397.645
2017-09-09 20:00:00,SVB,150,464,397.14599999999996
2017-09-09 21:00:00,SVB,150,464,396.955
2017-09-09 22:00:00,SVB,150,464,397.04699999999997
2017-09-09 23:00:00,SVB,150,464,397.629
2017-09-10 00:00:00,SVB,150,464,398.852
2017-09-10 01:00:00,SVB,150,464,400.152
2017-09-10 02:00:00,SVB,150,464,402.224
2017-09-10 03:00:00,SVB,150,464,403.99800000000005
2017-09-10 04:00:00,SVB,150,464,405.51300000000003
2017-09-10 05:00:00,SVB,150,464,407.246
2017-09-10 06:00:00,SVB,150,464,409.95599999999996
2017-09-10 07:00:00,SVB,150,464,408.916
2017-09-10 08:00:00,SVB,150,464,404.039
2017-09-10 09:00:00,SVB,150,464,403.287
2017-09-10 10:00:00,SVB,150,464,402.619
2017-09-10 11:00:00,SVB,150,464,403.048
2017-09-10 12:00:00,SVB,150,464,403.142
2017-09-10 13:00:00,SVB,150,464,405.343
2017-09-10 14:00:00,SVB,150,464,408.69300000000004
2017-09-10 15:00:00,SVB,150,464,410.16
2017-09-10 16:00:00,SVB,150,464,409.81300000000005
2017-09-10 17:00:00,SVB,150,464,407.686
2017-09-10 18:00:00,SVB,150,464,406.745
2017-09-10 19:00:00,SVB,150,464,405.548
2017-09-10 20:00:00,SVB,150,464,404.941
2017-09-10 21:00:00,SVB,150,464,403.751
2017-09-10 22:00:00,SVB,150,464,403.219
2017-09-10 23:00:00,SVB,150,464,403.534
2017-09-11 00:00:00,SVB,150,464,403.20300000000003
2017-09-11 01:00:00,SVB,150,464,403.835
2017-09-11 02:00:00,SVB,150,464,403.89
2017-09-11 03:00:00,SVB,150,464,402.971
2017-09-11 04:00:00,SVB,150,464,403.10400000000004
2017-09-11 05:00:00,SVB,150,464,403.62300000000005
2017-09-11 06:00:00,SVB,150,464,401.70599999999996
2017-09-11 07:00:00,SVB,150,464,400.44
2017-09-11 08:00:00,SVB,150,464,398.981
2017-09-11 09:00:00,SVB,150,464,398.37
2017-09-11 10:00:00,SVB,150,464,398.319
2017-09-11 11:00:00,SVB,150,464,398.091
2017-09-11 12:00:00,SVB,150,464,399.435
2017-09-11 13:00:00,SVB,150,464,400.898
2017-09-11 14:00:00,SVB,150,464,400.435
2017-09-11 15:00:00,SVB,150,464,401.194
2017-09-11 16:00:00,SVB,150,464,401.971
2017-09-11 17:00:00,SVB,150,464,401.596
2017-09-11 18:00:00,SVB,150,464,402.103
2017-09-11 19:00:00,SVB,150,464,401.966
2017-09-11 20:00:00,SVB,150,464,401.212
2017-09-11 21:00:00,SVB,150,464,400.842
2017-09-11 22:00:00,SVB,150,464,401.13599999999997
2017-09-11 23:00:00,SVB,150,464,401.785
2017-09-12 00:00:00,SVB,150,464,403.05
2017-09-12 01:00:00,SVB,150,464,404.341
2017-09-12 02:00:00,SVB,150,464,405.048
2017-09-12 03:00:00,SVB,150,464,405.912
2017-09-12 04:00:00,SVB,150,464,406.837
2017-09-12 05:00:00,SVB,150,464,406.959
2017-09-12 06:00:00,SVB,150,464,408.176
2017-09-12 07:00:00,SVB,150,464,409.231
2017-09-12 08:00:00,SVB,150,464,408.01099999999997
2017-09-12 09:00:00,SVB,150,464,406.81
2017-09-12 10:00:00,SVB,150,464,406.55300000000005
2017-09-12 11:00:00,SVB,150,464,409.11
2017-09-12 12:00:00,SVB,150,464,410.26800000000003
2017-09-12 13:00:00,SVB,150,464,409.858
2017-09-12 14:00:00,SVB,150,464,407.79400000000004
2017-09-12 15:00:00,SVB,150,464,406.126
2017-09-12 16:00:00,SVB,150,464,405.825
2017-09-12 17:00:00,SVB,150,464,407.45099999999996
2017-09-12 18:00:00,SVB,150,464,406.537
2017-09-12 19:00:00,SVB,150,464,405.925
2017-09-12 20:00:00,SVB,150,464,406.88699999999994
2017-09-12 21:00:00,SVB,150,464,407.728
2017-09-12 22:00:00,SVB,150,464,409.135
2017-09-12 23:00:00,SVB,150,464,408.148
2017-09-13 00:00:00,SVB,150,464,406.409
2017-09-13 01:00:00,SVB,150,464,405.91
2017-09-13 02:00:00,SVB,150,464,404.417
2017-09-13 03:00:00,SVB,150,464,403.759
2017-09-13 04:00:00,SVB,150,464,402.88599999999997
2017-09-13 05:00:00,SVB,150,464,402.25300000000004
2017-09-13 06:00:00,SVB,150,464,401.96
2017-09-13 07:00:00,SVB,150,464,401.723
2017-09-13 08:00:00,SVB,150,464,399.655
2017-09-13 09:00:00,SVB,150,464,399.986
2017-09-13 10:00:00,SVB,150,464,398.481
2017-09-13 11:00:00,SVB,150,464,397.44599999999997
2017-09-13 12:00:00,SVB,150,464,397.39099999999996
2017-09-13 13:00:00,SVB,150,464,397.559
2017-09-13 14:00:00,SVB,150,464,398.445
2017-09-13 15:00:00,SVB,150,464,399.539
2017-09-13 16:00:00,SVB,150,464,401.64
2017-09-13 17:00:00,SVB,150,464,401.721
2017-09-13 18:00:00,SVB,150,464,402.775
2017-09-13 19:00:00,SVB,150,464,402.55199999999996
2017-09-13 20:00:00,SVB,150,464,402.027
2017-09-13 21:00:00,SVB,150,464,406.663
2017-09-13 22:00:00,SVB,150,464,404.036
2017-09-13 23:00:00,SVB,150,464,404.528
2017-09-14 00:00:00,SVB,150,464,401.786
2017-09-14 01:00:00,SVB,150,464,402.89
2017-09-14 02:00:00,SVB,150,464,404.718
2017-09-14 03:00:00,SVB,150,464,403.961
2017-09-14 04:00:00,SVB,150,464,402.55400000000003
2017-09-14 05:00:00,SVB,150,464,402.38599999999997
2017-09-14 06:00:00,SVB,150,464,404.717
2017-09-14 07:00:00,SVB,150,464,405.472
2017-09-14 08:00:00,SVB,150,464,401.55
2017-09-14 09:00:00,SVB,150,464,399.389
2017-09-14 10:00:00,SVB,150,464,399.159
2017-09-14 11:00:00,SVB,150,464,398.852
2017-09-14 12:00:00,SVB,150,464,398.769
2017-09-14 13:00:00,SVB,150,464,400.276
2017-09-14 14:00:00,SVB,150,464,404.462
2017-09-14 15:00:00,SVB,150,464,406.702
2017-09-14 16:00:00,SVB,150,464,407.93199999999996
2017-09-14 17:00:00,SVB,150,464,408.654
2017-09-14 18:00:00,SVB,150,464,408.44
2017-09-14 19:00:00,SVB,150,464,409.86
2017-09-14 20:00:00,SVB,150,464,409.77
2017-09-14 21:00:00,SVB,150,464,410.751
2017-09-14 22:00:00,SVB,150,464,410.30800000000005
2017-09-14 23:00:00,SVB,150,464,406.99699999999996
2017-09-15 00:00:00,SVB,150,464,405.168
2017-09-15 01:00:00,SVB,150,464,405.44300000000004
2017-09-15 02:00:00,SVB,150,464,406.23900000000003
2017-09-15 03:00:00,SVB,150,464,407.249
2017-09-15 04:00:00,SVB,150,464,407.724
2017-09-15 05:00:00,SVB,150,464,403.60400000000004
2017-09-15 06:00:00,SVB,150,464,403.186
2017-09-15 07:00:00,SVB,150,464,402.796
2017-09-15 08:00:00,SVB,150,464,401.74199999999996
2017-09-15 09:00:00,SVB,150,464,400.50199999999995
2017-09-15 10:00:00,SVB,150,464,400.603
2017-09-15 11:00:00,SVB,150,464,399.093
2017-09-15 12:00:00,SVB,150,464,399.014
2017-09-15 13:00:00,SVB,150,464,398.676
2017-09-15 14:00:00,SVB,150,464,398.33
2017-09-15 15:00:00,SVB,150,464,399.05400000000003
2017-09-15 16:00:00,SVB,150,464,399.223
2017-09-15 17:00:00,SVB,150,464,399.981
2017-09-15 18:00:00,SVB,150,464,400.841
2017-09-15 19:00:00,SVB,150,464,401.23199999999997
2017-09-15 20:00:00,SVB,150,464,402.088
2017-09-15 21:00:00,SVB,150,464,402.142
2017-09-15 22:00:00,SVB,150,464,402.452
2017-09-15 23:00:00,SVB,150,464,402.55800000000005
2017-09-16 00:00:00,SVB,150,464,402.755
2017-09-16 01:00:00,SVB,150,464,402.865
2017-09-16 02:00:00,SVB,150,464,402.528
2017-09-16 03:00:00,SVB,150,464,403.038
2017-09-16 04:00:00,SVB,150,464,403.236
2017-09-16 05:00:00,SVB,150,464,403.82099999999997
2017-09-16 06:00:00,SVB,150,464,403.92
2017-09-16 07:00:00,SVB,150,464,403.616
2017-09-16 08:00:00,SVB,150,464,403.599
2017-09-16 09:00:00,SVB,150,464,403.23900000000003
2017-09-16 10:00:00,SVB,150,464,402.55300000000005
2017-09-16 11:00:00,SVB,150,464,401.62699999999995
2017-09-16 12:00:00,SVB,150,464,401.233
2017-09-16 13:00:00,SVB,150,464,400.765
2017-09-16 14:00:00,SVB,150,464,400.846
2017-09-16 15:00:00,SVB,150,464,400.785
2017-09-16 16:00:00,SVB,150,464,401.648
2017-09-16 17:00:00,SVB,150,464,401.49199999999996
2017-09-16 18:00:00,SVB,150,464,401.349
2017-09-16 19:00:00,SVB,150,464,401.19699999999995
2017-09-16 20:00:00,SVB,150,464,400.875
2017-09-16 21:00:00,SVB,150,464,400.789
2017-09-16 22:00:00,SVB,150,464,401.00199999999995
2017-09-16 23:00:00,SVB,150,464,402.414
2017-09-17 00:00:00,SVB,150,464,401.75699999999995
2017-09-17 01:00:00,SVB,150,464,401.69699999999995
2017-09-17 02:00:00,SVB,150,464,401.769
2017-09-17 03:00:00,SVB,150,464,402.19800000000004
2017-09-17 04:00:00,SVB,150,464,401.789
2017-09-17 05:00:00,SVB,150,464,401.92900000000003
2017-09-17 06:00:00,SVB,150,464,408.245
2017-09-17 07:00:00,SVB,150,464,409.36800000000005
2017-09-17 08:00:00,SVB,150,464,409.909
2017-09-17 09:00:00,SVB,150,464,399.994
2017-09-17 10:00:00,SVB,150,464,399.027
2017-09-17 11:00:00,SVB,150,464,399.92699999999996
2017-09-17 12:00:00,SVB,150,464,401.084
2017-09-17 13:00:00,SVB,150,464,401.157
2017-09-17 14:00:00,SVB,150,464,400.13599999999997
2017-09-17 15:00:00,SVB,150,464,400.778
2017-09-17 16:00:00,SVB,150,464,401.47
2017-09-17 17:00:00,SVB,150,464,402.515
2017-09-17 18:00:00,SVB,150,464,403.18800000000005
2017-09-17 19:00:00,SVB,150,464,401.69199999999995
2017-09-17 20:00:00,SVB,150,464,404.108
2017-09-17 21:00:00,SVB,150,464,403.28
2017-09-17 22:00:00,SVB,150,464,402.23900000000003
2017-09-17 23:00:00,SVB,150,464,402.093
2017-09-18 00:00:00,SVB,150,464,405.145
2017-09-18 01:00:00,SVB,150,464,407.926
2017-09-18 02:00:00,SVB,150,464,406.32099999999997
2017-09-18 03:00:00,SVB,150,464,405.67900000000003
2017-09-18 04:00:00,SVB,150,464,406.05
2017-09-18 05:00:00,SVB,150,464,406.866
2017-09-18 06:00:00,SVB,150,464,407.964
2017-09-18 07:00:00,SVB,150,464,406.29
2017-09-18 08:00:00,SVB,150,464,403.221
2017-09-18 09:00:00,SVB,150,464,400.25800000000004
2017-09-18 10:00:00,SVB,150,464,398.719
2017-09-18 11:00:00,SVB,150,464,397.923
2017-09-18 12:00:00,SVB,150,464,398.227
2017-09-18 13:00:00,SVB,150,464,398.87699999999995
2017-09-18 14:00:00,SVB,150,464,400.35900000000004
2017-09-18 15:00:00,SVB,150,464,401.13199999999995
2017-09-18 16:00:00,SVB,150,464,402.093
2017-09-18 17:00:00,SVB,150,464,403.135
2017-09-18 18:00:00,SVB,150,464,401.39099999999996
2017-09-18 19:00:00,SVB,150,464,400.314
2017-09-18 20:00:00,SVB,150,464,400.675
2017-09-18 21:00:00,SVB,150,464,401.216
2017-09-18 22:00:00,SVB,150,464,402.015
2017-09-18 23:00:00,SVB,150,464,402.209
2017-09-19 00:00:00,SVB,150,464,402.971
2017-09-19 01:00:00,SVB,150,464,402.954
2017-09-19 02:00:00,SVB,150,464,403.031
2017-09-19 03:00:00,SVB,150,464,403.537
2017-09-19 04:00:00,SVB,150,464,403.798
2017-09-19 05:00:00,SVB,150,464,402.654
2017-09-19 06:00:00,SVB,150,464,400.936
2017-09-19 07:00:00,SVB,150,464,400.38199999999995
2017-09-19 08:00:00,SVB,150,464,400.538
2017-09-19 09:00:00,SVB,150,464,400.276
2017-09-19 10:00:00,SVB,150,464,400.366
2017-09-19 11:00:00,SVB,150,464,399.892
2017-09-19 12:00:00,SVB,150,464,400.07199999999995
2017-09-19 13:00:00,SVB,150,464,400.385
2017-09-19 14:00:00,SVB,150,464,400.36300000000006
2017-09-19 15:00:00,SVB,150,464,400.87300000000005
2017-09-19 16:00:00,SVB,150,464,401.05
2017-09-19 17:00:00,SVB,150,464,401.654
2017-09-19 18:00:00,SVB,150,464,402.15
2017-09-19 19:00:00,SVB,150,464,402.844
2017-09-19 20:00:00,SVB,150,464,401.62699999999995
2017-09-19 21:00:00,SVB,150,464,401.83
2017-09-19 22:00:00,SVB,150,464,401.86400000000003
2017-09-19 23:00:00,SVB,150,464,402.227
2017-09-20 08:00:00,SVB,150,464,406.60699999999997
2017-09-20 09:00:00,SVB,150,464,406.18199999999996
2017-09-20 10:00:00,SVB,150,464,406.06800000000004
2017-09-20 11:00:00,SVB,150,464,405.923
2017-09-20 12:00:00,SVB,150,464,405.67900000000003
2017-09-20 13:00:00,SVB,150,464,405.468
2017-09-20 14:00:00,SVB,150,464,405.602
2017-09-20 15:00:00,SVB,150,464,405.684
2017-09-20 16:00:00,SVB,150,464,405.54699999999997
2017-09-20 17:00:00,SVB,150,464,405.699
2017-09-20 18:00:00,SVB,150,464,405.57599999999996
2017-09-20 19:00:00,SVB,150,464,405.705
2017-09-20 20:00:00,SVB,150,464,405.67
2017-09-20 21:00:00,SVB,150,464,405.355
2017-09-20 22:00:00,SVB,150,464,405.577
2017-09-20 23:00:00,SVB,150,464,405.901
