date,time,doy,H_1_1_1,LE_1_1_1,FC_1_1_1,USTAR_1_1_1,WS_1_1_1,WD_1_1_1,FC_PI_1_1_1,LE_PI_1_1_1,H_PI_1_1_1,MO_LENGTH_1_1_1,V_SIGMA_1_1_1,SW_IN_1_1_1,VPD_PI_1_1_1,TA_1_1_1,TS_1_1_1,RECO_PI_1_1_1,GPP_PI_1_1_1
dd/mm/yyyy,hh:mm,-,Wm-2,Wm-2,umolm-2s-1  ,ms-1,ms-1,deg,umolm-2s-1  ,Wm-2,Wm-2,m,ms-1,Wm-2,hPa,C,C,umolm-2s-1,umolm-2s-1
14/08/2015,09:00,226.374,136.56,32.289021,-8.306237,0.94773,4.480099,90.637344,-8.306237,32.289,136.562,-542.036011,2.982325,407.1278,4.2925,17.595,13.74,13.19787,21.504
14/08/2015,09:30,226.395,180,99.010567,-12.897819,1.0531,4.862315,92.066902,-12.897819,99.011,180.002,-564.149719,4.046963,448.3713,5.1633,18.337,13.75,13.36902,26.267
14/08/2015,10:00,226.416,234.7,86.90519,-10.930446,1.226,5.249685,89.665085,-10.930446,86.905,234.696,-682.863708,4.49731,557.7441,5.7547,18.87,13.78,13.49043,24.421
14/08/2015,10:30,226.437,237.45,93.35585,-10.925783,1.1617,4.81129,91.825874,-10.925783,93.356,237.451,-574.107117,3.551742,565.1439,6.31,19.313,13.82,13.59012,24.516
14/08/2015,11:00,226.458,339.7,128.621429,-16.66939,1.2478,6.006692,98.934242,-16.66939,128.62,339.702,-497.306641,4.786065,690.6807,6.8713,19.602,13.83,13.65408,30.323
14/08/2015,11:30,226.479,406.65,149.64299,-16.091358,1.293,4.946258,101.66983,-16.091358,149.64,406.647,-462.284027,4.520347,761.4994,7.1694,20.029,13.9,13.74901,29.84
14/08/2015,12:00,226.499,414.08,133.314651,-15.896633,1.3252,5.855167,105.026009,-15.896633,133.31,414.075,-488.729767,4.075068,751.001,7.308,20.075,13.94,13.75735,29.654
14/08/2015,12:30,226.52,342.84,140.634644,-11.045981,1.1485,5.017114,104.457146,-11.045981,140.63,342.836,-384.261292,4.491508,722.4802,8.2728,20.458,14,13.84194,24.888
14/08/2015,13:00,226.541,390.58,199.50856,-12.124479,1.4577,6.191782,100.099419,-12.124479,199.51,390.582,-689.494141,4.828437,699.6676,9.2653,20.392,14.04,13.82499,25.949
14/08/2015,13:30,226.562,331.09,154.040665,-11.793094,1.2707,5.918243,99.99942,-11.793094,154.04,331.093,-538.773132,4.57392,684.4312,9.792,20.546,14.11,13.85759,25.651
14/08/2015,14:00,226.583,351.09,188.385559,-10.520795,1.3051,5.690088,89.715309,-10.520795,188.39,351.091,-550.418457,4.735013,655.4881,10.056,20.651,14.17,13.8791,24.4
14/08/2015,14:30,226.604,314.07,172.820419,-9.558306,1.1724,4.585881,98.082817,-9.558306,172.82,314.067,-446.050354,4.009703,621.6604,10.276,20.782,14.26,13.90627,23.465
14/08/2015,15:00,226.624,254.59,125.311188,-5.556247,1.1152,5.191642,93.030106,-5.556247,125.31,254.589,-473.537506,3.309295,578.8527,10.179,20.464,14.35,13.83278,19.389
14/08/2015,15:30,226.645,307.42,179.745468,-7.800131,1.2658,5.114097,88.859451,-7.800131,179.75,307.418,-573.537354,4.012649,529.0869,10.282,20.288,14.43,13.79106,21.591
14/08/2015,16:00,226.666,270.84,244.194611,-4.881513,1.3614,5.46552,88.568657,-4.881513,244.19,270.838,-809.768005,4.231275,474.0053,10.962,19.856,14.49,13.69113,18.573
14/08/2015,16:30,226.687,171.75,187.20961,-1.079218,1.1824,4.89446,85.937523,-1.079218,187.21,171.753,-836.334839,3.328234,411.5633,11.523,19.56,14.48,13.62185,14.701
14/08/2015,17:00,226.708,142.08,175.207458,2.37133,1.2465,5.205864,86.845505,2.37133,175.21,142.082,-1184.375977,4.002685,345.6996,12.183,19.114,14.46,13.51778,11.146
14/08/2015,17:30,226.729,71.72,132.508118,2.468947,1.1385,5.457135,85.424339,2.468947,132.51,71.72,-1787.568481,3.770865,277.5114,11.893,18.732,14.47,13.42794,10.959
14/08/2015,18:00,226.749,33.122,120.912842,3.553127,1.0283,4.726258,82.772049,3.553127,120.91,33.122,-2851.953125,2.708765,206.7404,11.079,18.383,14.46,13.3453,9.7922
14/08/2015,18:30,226.77,-0.94607,147.462769,4.90449,1.1534,4.919664,79.53862,4.90449,147.46,-0.946,140914.0156,3.085789,139.8361,11.04,17.948,14.45,13.24238,8.3379
14/08/2015,19:00,226.791,-52.376,103.719131,9.767735,1.0134,4.155453,79.204964,9.767735,103.72,-52.376,1726.064697,2.411492,76.33482,10.519,17.313,14.38,13.09182,3.3241
14/08/2015,19:30,226.812,-65.585,37.870277,7.748325,0.73775,3.202411,87.111198,7.748325,37.87,-65.585,531.90332,1.52052,25.53989,8.7383,16.504,14.36,12.89887,5.1505
14/08/2015,20:00,226.833,-79.442,39.422043,11.542298,0.80042,3.352952,82.604691,11.542298,39.422,-79.442,560.82959,1.422495,2.598074,7.6199,15.923,14.32,12.75852,1.2162
14/08/2015,20:30,226.854,-9999,37.823227,13.295728,0.81231,3.659612,80.243027,13.295728,37.823,-38.673,568.215515,1.70868,0,7.2187,15.517,14.29,12.65922,-0.63651
14/08/2015,21:00,226.874,-68.715,-9999,-9999,0.9654,4.284589,77.125717,14.621759,3.404,-68.715,1137.675049,2.318461,0,6.5501,15.301,14.2,12.6052,0.62259
14/08/2015,21:30,226.895,-66.852,10.830538,14.788778,1.0433,4.431418,75.194435,14.788778,10.831,-66.852,1476.1604,2.331785,0,5.684,15.103,14.18,12.55554,-2.2332
14/08/2015,22:00,226.916,-52.215,8.591719,14.042371,1.0826,5.099363,73.132256,14.042371,8.592,-52.215,2111.467041,2.59924,0,5.0541,14.945,14.11,12.51538,-1.527
14/08/2015,22:30,226.937,-36.816,-5.460377,13.373962,0.98907,5.110082,72.521408,13.373962,-5.46,-36.816,2284.124512,2.835284,0,4.1257,14.644,14.07,12.44046,-0.9335
14/08/2015,23:00,226.958,-31.214,-9999,-9999,0.93516,4.367373,69.835396,14.649676,-0.008,-31.214,2277.314941,2.235287,0,3.2337,14.336,14.05,12.36345,0.25248
14/08/2015,23:30,226.979,-20.041,-9999,-9999,0.80096,3.785387,72.770782,8.201491,-0.687,-20.041,2228.652832,1.722144,0,2.5095,13.955,13.99,12.26844,0.081952
15/08/2015,00:00,227,-34.699,15.533253,12.390735,0.80029,3.412277,71.797066,12.390735,15.533,-34.699,1284.030029,1.388261,0,1.9174,13.792,13.95,12.22642,-0.16431
15/08/2015,00:30,227.02,-38.392,-22.123335,12.810879,0.87477,3.476765,69.992294,12.810879,-22.123,-38.392,1515.81665,1.502622,0,1.4758,13.921,13.9,12.25638,-0.5545
15/08/2015,01:00,227.041,-37.753,-9.768008,12.132116,0.73255,3.263762,73.096344,12.132116,-9.768,-37.753,905.287109,1.241598,0,1.1814,14.064,13.86,12.28959,0.15747
15/08/2015,01:30,227.062,-35.895,-5.063226,11.559958,0.81792,3.434809,67.53756,11.559958,-5.063,-35.895,1325.457642,1.490871,0,0.95329,14.2,13.85,12.32096,0.761
15/08/2015,02:00,227.083,-35.294,1.702872,10.424549,0.67698,2.879316,65.773865,10.424549,1.703,-35.294,764.36145,1.172668,0,0.83959,14.247,13.82,12.33051,1.906
15/08/2015,02:30,227.104,-35.602,-2.369186,12.737226,0.72659,3.457963,62.192879,12.737226,-2.369,-35.602,936.855408,1.288632,0,0.7877,14.187,13.8,12.3141,-0.42313
15/08/2015,03:00,227.124,-38.543,2.424907,13.451822,0.8887,3.938607,63.418526,13.451822,2.425,-38.543,1583.411377,1.570748,0,0.84893,14.21,13.78,12.31789,-1.1339
15/08/2015,03:30,227.145,-48.026,-2.149962,15.926848,0.88238,4.210071,65.762901,15.926848,-2.15,-48.026,1243.850098,1.748221,0,0.94023,14.264,13.75,12.32902,-3.5978
15/08/2015,04:00,227.166,-47.336,1.116797,12.140968,0.77638,3.807884,65.472977,12.140968,1.117,-47.336,859.594177,1.463865,0,1.1555,14.417,13.76,12.36444,0.22348
15/08/2015,04:30,227.187,-55.841,-3.662086,13.971806,0.90766,4.369722,68.351563,13.971806,-3.662,-55.841,1164.35144,1.904496,0.111202,1.4052,14.585,13.75,12.40364,-1.5682
15/08/2015,05:00,227.208,-50.792,-9999,-9999,0.93515,4.602391,67.338448,14.443128,-0.738,-50.792,1399.974121,2.015705,8.80443,1.5748,14.725,13.74,12.43551,0.59352
15/08/2015,05:30,227.229,-48.636,1.385245,11.64026,0.85036,4.364653,64.612282,11.64026,1.385,-48.636,1099.333252,1.90951,35.00313,1.7785,14.991,13.71,12.49817,0.85791
15/08/2015,06:00,227.249,-34.098,2.053315,9.58447,0.9429,4.350869,61.598255,9.58447,2.053,-34.098,2137.68335,1.688125,62.25396,1.8974,15.133,13.69,12.53052,2.946
15/08/2015,06:30,227.27,8.2336,6.311962,3.471052,0.89866,4.549027,61.71954,3.471052,6.312,8.234,-7664.411621,1.90722,141.2057,2.155,15.395,13.69,12.59157,9.1205
15/08/2015,07:00,227.291,31.684,11.458535,2.302198,0.98096,4.180711,61.336597,2.302198,11.459,31.684,-2590.713623,2.20498,209.6397,2.7103,16.154,13.7,12.77088,10.469
15/08/2015,07:30,227.312,24.748,-9999,-9999,1.0147,4.501733,64.154724,4.265103,40.267,24.748,-3671.463379,2.439228,215.6371,3.1932,16.967,13.73,12.96191,16.388
15/08/2015,08:00,227.333,72.779,25.299288,2.57758,1.0547,4.651402,70.731735,2.57758,25.299,72.779,-1401.960327,2.968134,337.8161,3.9806,18.065,13.68,13.2165,10.639
15/08/2015,08:30,227.354,96.805,66.536766,-5.54287,0.99382,4.977195,78.068665,-5.54287,66.537,96.805,-881.990417,2.780215,380.2237,5.1507,19.322,13.7,13.5037,19.047
15/08/2015,09:00,227.374,117.1,86.933235,-10.131261,1.1033,4.570635,81.171989,-10.131261,86.933,117.104,-997.627808,3.275913,453.6451,6.5961,20.435,13.74,13.75356,23.885
15/08/2015,09:30,227.395,163.63,100.532021,-7.465602,1.0127,4.176042,81.208298,-7.465602,100.53,163.627,-552.130127,2.593952,475.3326,7.297,20.972,13.76,13.87205,21.338
15/08/2015,10:00,227.416,180.17,164.933884,-13.249288,1.1883,5.113472,81.61055,-13.249288,164.93,180.172,-810.03479,3.480465,544.6763,8.825,21.619,13.82,14.01395,27.263
15/08/2015,10:30,227.437,161.43,116.263199,-8.904818,1.2207,5.632346,76.184265,-8.904818,116.26,161.432,-979.997986,4.042199,576.4453,10.216,22.298,13.86,14.16128,23.066
15/08/2015,11:00,227.458,242.11,180.147537,-12.529135,1.3385,5.823905,82.211212,-12.529135,180.15,242.113,-861.485901,4.28381,615.2464,11.217,22.946,13.92,14.30069,26.83
15/08/2015,11:30,227.479,237.59,219.012039,-10.626863,1.1634,5.355742,76.038429,-10.626863,219.01,237.588,-576.489136,3.480709,618.9713,12.195,23.491,14,14.41668,25.044
15/08/2015,12:00,227.499,247.28,257.946045,-13.686502,1.4544,6.437048,83.473961,-13.686502,257.95,247.278,-1082.046753,5.510635,580.3508,13.033,23.616,14.07,14.44192,28.128
15/08/2015,12:30,227.52,262.59,224.614044,-11.237088,1.3509,6.231915,93.079872,-11.237088,224.61,262.586,-816.463257,5.48099,630.4255,13.69,23.836,14.14,14.48745,25.725
15/08/2015,13:00,227.541,312.03,215.209442,-12.544917,1.4389,6.249055,93.502876,-12.544917,215.21,312.035,-830.299133,5.800363,632.7379,13.444,23.475,14.23,14.40871,26.954
15/08/2015,13:30,227.562,314.93,218.34465,-11.143085,1.4222,5.784684,88.583076,-11.143085,218.34,314.935,-794.357178,4.882474,610.0811,13.697,23.634,14.3,14.44141,25.584
15/08/2015,14:00,227.583,206.04,153.819397,-6.667112,1.2968,6.055638,87.662094,-6.667112,153.82,206.041,-920.302246,5.331904,425.9572,13.806,23.371,14.36,14.3835,21.051
15/08/2015,14:30,227.604,105.73,228.84111,-2.793535,1.3585,5.748089,90.372604,-2.793535,228.84,105.729,-2061.76416,4.264638,293.7061,13.772,22.79,14.43,14.2567,17.05
15/08/2015,15:00,227.624,27.705,131.704132,-1.226279,1.1468,5.129687,88.710533,-1.226279,131.7,27.705,-4732.524902,3.649911,197.6828,13.324,22.38,14.52,14.16624,15.393
15/08/2015,15:30,227.645,18.319,127.509872,2.973835,1.0291,4.770783,83.709793,2.973835,127.51,18.319,-5171.867676,3.20914,195.4456,13.77,22.603,14.6,14.21324,11.239
15/08/2015,16:00,227.666,11.642,70.994194,2.936,0.72691,3.443832,83.25795,2.936,70.994,11.642,-2868.501953,1.606401,166.0613,13.307,22.494,14.63,14.18803,11.252
15/08/2015,16:30,227.687,127.35,135.857239,3.880732,1.0624,4.651476,79.552963,3.880732,135.86,127.349,-818.637634,2.499146,313.9611,13.962,22.824,14.64,14.25816,10.377
15/08/2015,17:00,227.708,64.579,160.32814,3.31401,1.2594,5.298724,80.026009,3.31401,160.33,64.579,-2688.682373,3.504725,208.3645,13.77,22.405,14.63,14.16588,10.852
15/08/2015,17:30,227.729,86.78,85.711113,-2.336326,1.0951,4.965782,82.372787,-2.336326,85.711,86.78,-1315.703979,3.136009,217.8412,12.927,22.067,14.67,14.09066,16.427
15/08/2015,18:00,227.749,42.537,45.884323,4.071784,0.94249,3.998194,90.00029,4.071784,45.884,42.537,-1711.241577,1.878139,139.2684,11.194,21.38,14.7,13.93828,9.8665
15/08/2015,18:30,227.77,-9999,50.80434,7.71484,0.87042,3.92992,86.854797,7.71484,50.804,-11.617,6074.187988,2.039752,95.37877,10.414,20.958,14.73,13.84346,6.1286
15/08/2015,19:00,227.791,-19.396,45.76342,6.690452,0.87377,3.818417,76.338425,6.690452,45.763,-19.396,2990.530518,1.624082,47.99334,9.5058,20.416,14.73,13.72127,7.0308
15/08/2015,19:30,227.812,-43.216,28.060726,9.839909,0.90199,3.526715,80.37812,9.839909,28.061,-43.216,1476.44165,1.811426,18.36772,8.3339,19.71,14.73,13.56116,3.7212
15/08/2015,20:00,227.833,-46.443,49.425011,17.891771,1.0516,4.598663,78.626221,17.891771,49.425,-46.443,2177.020752,2.660197,1.573534,7.783,19.153,14.71,13.4334,-4.4584
15/08/2015,20:30,227.854,-48.629,42.288372,19.647383,1.1967,4.791748,73.586639,19.647383,42.288,-48.629,3063.664063,3.158149,0,8.591,19.318,14.72,13.46951,-6.1779
15/08/2015,21:00,227.874,-23.577,31.976206,14.98667,1.0287,5.038002,72.889191,14.98667,31.976,-23.577,4013.815674,2.613591,0,8.8709,19.428,14.68,13.49315,-1.4935
15/08/2015,21:30,227.895,-33.61,30.383099,15.628614,1.103,4.894188,71.735268,15.628614,30.383,-33.61,3470.885498,3.041081,0,8.9697,19.322,14.65,13.46775,-2.1609
15/08/2015,22:00,227.916,-32.773,36.985443,12.524468,1.0216,4.396083,76.290382,12.524468,36.985,-32.773,2827.838623,2.443012,0,9.169,19.315,14.64,13.46484,0.94037
15/08/2015,22:30,227.937,-30.568,29.756887,13.704183,0.86065,3.639392,75.424973,13.704183,29.757,-30.568,1812.841675,1.760136,0,8.8837,19.075,14.64,13.40873,-0.29545
15/08/2015,23:00,227.958,-42.769,25.908909,15.049447,0.87061,3.577954,76.27636,15.049447,25.909,-42.769,1341.164063,1.612871,0,8.3147,18.672,14.62,13.3154,-1.734
15/08/2015,23:30,227.979,-42.812,13.193982,10.331274,0.71194,3.23354,74.080627,10.331274,13.194,-42.812,732.669556,1.365035,0,7.82,18.324,14.57,13.23435,2.9031
16/08/2015,00:00,228,-53.196,16.981476,12.518666,0.66769,2.96702,65.663506,12.518666,16.981,-53.196,486.412079,1.140078,0,7.3384,18.055,14.53,13.17096,0.6523
16/08/2015,00:30,228.02,-50.067,8.503016,9.990994,0.60534,2.827468,63.66217,9.990994,8.503,-50.067,385.129211,1.070802,0,6.7869,17.742,14.51,13.09723,3.1062
16/08/2015,01:00,228.041,-40.933,8.482612,8.221016,0.5646,2.734453,67.018318,8.221016,8.483,-40.933,382.230469,0.870224,0,6.5811,17.694,14.52,13.0847,4.8637
16/08/2015,01:30,228.062,-35.771,11.328957,9.945116,0.65579,2.538282,69.712013,9.945116,11.329,-35.771,685.432434,0.972023,0,6.6799,17.91,14.47,13.13336,3.1882
16/08/2015,02:00,228.083,-47.697,13.837222,15.998924,0.74304,3.3181,60.615013,15.998924,13.837,-47.697,747.722229,1.20976,0,6.476,17.819,14.44,13.11111,-2.8878
16/08/2015,02:30,228.104,-63.657,9.33948,13.572854,0.66515,2.981032,57.193478,13.572854,9.34,-63.657,401.899353,0.883192,0,5.5987,17.239,14.41,12.97484,-0.59801
16/08/2015,03:00,228.124,-50.259,10.081056,15.186337,0.71626,3.428466,56.878403,15.186337,10.081,-50.259,635.636597,1.159969,0,5.2799,17.017,14.44,12.92169,-2.2646
16/08/2015,03:30,228.145,-48.03,-9.570086,16.964533,0.8228,4.194137,61.234947,16.964533,-9.57,-48.03,1008.289612,1.74214,0,5.1046,17.01,14.42,12.91885,-4.0457
16/08/2015,04:00,228.166,-36.855,3.423369,11.820682,0.70136,3.483679,61.233128,11.820682,3.423,-36.855,813.865479,1.33227,0,4.6568,16.799,14.4,12.86805,1.0474
16/08/2015,04:30,228.187,-27.4,7.506871,14.132083,0.69884,3.669774,60.844311,14.132083,7.507,-27.4,1082.991699,1.224496,0.056613,4.3084,16.535,14.35,12.80466,-1.3274
16/08/2015,05:00,228.208,-32.739,-9999,-9999,0.69852,3.174084,62.083561,15.061279,3.302,-32.739,905.157593,1.04422,6.278404,3.8471,16.361,14.32,12.76227,0.93757
16/08/2015,05:30,228.229,-18.314,7.581163,11.763111,0.53047,2.868142,63.693977,11.763111,7.581,-18.314,708.707581,0.828685,23.62115,3.5406,16.335,14.31,12.75488,0.99177
16/08/2015,06:00,228.249,-17.822,12.902272,12.722428,0.66917,2.572446,66.262222,12.722428,12.902,-17.822,1461.980591,0.833633,62.33993,3.6244,16.54,14.27,12.80188,0.079455
16/08/2015,06:30,228.27,-4.8782,19.22517,11.92594,0.67657,2.940126,71.766335,11.92594,19.225,-4.878,5520.37207,1.004032,103.9615,3.9138,16.942,14.25,12.89474,0.9688
16/08/2015,07:00,228.291,-9999,15.903472,7.149806,0.65842,3.30252,68.469437,7.149806,15.903,-7.304,3147.260986,1.246326,95.85015,4.2662,17.407,14.25,13.0019,5.8521
16/08/2015,07:30,228.312,-15.84,20.849899,6.286515,0.63152,2.876346,71.28978,6.286515,20.85,-15.84,1382.721191,0.898085,48.55687,4.3643,17.591,14.26,13.04335,6.7568
16/08/2015,08:00,228.333,-42.465,24.729078,8.979115,0.59833,2.424217,74.558754,8.979115,24.729,-42.465,438.662811,0.807009,36.37654,4.3059,17.719,14.27,13.07162,4.0925
16/08/2015,08:30,228.354,-22.146,18.738853,6.393889,0.50926,2.20006,71.883881,6.393889,18.739,-22.146,518.644043,0.853352,82.56691,4.5935,18.081,14.28,13.15395,6.7601
16/08/2015,09:00,228.374,-9999,30.9874,6.857347,0.63149,2.494059,66.35437,6.857347,30.987,22.363,1829.779297,0.888367,158.7474,5.2049,18.768,14.28,13.31003,6.4527
16/08/2015,09:30,228.395,13.443,45.113789,-1.403804,0.69649,2.785982,65.618584,-1.403804,45.114,13.443,-2185.857178,1.19795,159.3576,5.8662,19.34,14.28,13.43849,14.842
16/08/2015,10:00,228.416,23.097,66.230812,2.310755,0.8289,3.774321,66.563324,2.310755,66.231,23.097,-2144.549561,1.513476,206.8388,6.3776,19.752,14.26,13.53016,11.219
16/08/2015,10:30,228.437,75.28,94.872284,-6.106297,0.73401,3.693447,60.377155,-6.106297,94.872,75.28,-456.899689,1.260367,407.5576,7.6997,20.646,14.31,13.72866,19.835
16/08/2015,11:00,228.458,112.05,130.376526,-11.135158,0.64363,3.239457,59.207832,-11.135158,130.38,112.053,-206.953568,1.163988,409.3008,9.7261,21.849,14.35,13.99244,25.128
16/08/2015,11:30,228.479,76.748,195.225006,-10.717463,0.75813,3.340175,58.424885,-10.717463,195.23,76.748,-493.787262,1.337265,414.347,9.8345,21.755,14.4,13.97027,24.688
16/08/2015,12:00,228.499,148.5,179.916153,-12.667053,0.76467,2.720208,58.206406,-12.667053,179.92,148.502,-261.869263,0.869203,451.5408,10.386,22.364,14.46,14.10165,26.769
16/08/2015,12:30,228.52,56.385,229.433258,-12.067342,0.75001,3.192672,64.161736,-12.067342,229.43,56.385,-650.821228,1.419585,327.4238,10.214,22.325,14.54,14.09174,26.159
16/08/2015,13:00,228.541,51.934,212.830566,-12.307958,0.95033,4.044948,70.752541,-12.307958,212.83,51.934,-1437.020508,1.878857,353.9484,13.495,23.258,14.58,14.2914,26.599
16/08/2015,13:30,228.562,11.704,247.900604,-6.878731,0.88912,4.41106,74.548889,-6.878731,247.9,11.704,-5221.369629,2.343982,252.9225,14.235,23.292,14.67,14.29726,21.176
16/08/2015,14:00,228.583,3.6295,145.9944,-4.704641,1.0205,4.89074,75.365074,-4.704641,145.99,3.63,-25453.22852,2.744697,222.3613,14.89,23.138,14.7,14.26268,18.967
16/08/2015,14:30,228.604,34.958,182.264099,-5.923952,1.1604,4.745408,76.99321,-5.923952,182.26,34.958,-3885.625977,3.611827,265.9553,15.206,23.078,14.76,14.24844,20.172
16/08/2015,15:00,228.624,66.38,193.302765,-4.983229,1.2516,5.177187,79.545311,-4.983229,193.3,66.38,-2567.256348,4.162487,252.1382,16.578,23.414,14.79,14.31886,19.302
16/08/2015,15:30,228.645,-42.546,154.136459,3.802313,1.1807,5.281823,76.975777,3.802313,154.14,-42.546,3362.864014,3.516596,127.5688,15.413,22.73,14.79,14.17054,10.368
16/08/2015,16:00,228.666,-1.3294,122.720398,1.848531,1.273,5.523233,78.87204,1.848531,122.72,-1.329,134883.0781,3.849098,132.835,15.742,22.813,14.81,14.18695,12.338
16/08/2015,16:30,228.687,56.713,174.028503,-2.615603,1.269,5.788432,77.413223,-2.615603,174.03,56.713,-3131.949707,4.596264,236.5717,16.254,23.078,14.83,14.24242,16.858
16/08/2015,17:00,228.708,55.601,128.480682,-2.500433,1.236,5.283431,78.104836,-2.500433,128.48,55.601,-2951.359863,3.688252,210.3641,15.698,22.836,14.84,14.18903,16.689
16/08/2015,17:30,228.729,-1.1044,99.440102,2.204561,1.1701,5.09067,81.366707,2.204561,99.44,-1.104,126087.2578,3.330353,131.0748,14.294,22.18,14.84,14.04569,11.841
16/08/2015,18:00,228.749,-40.432,96.785973,8.94033,1.1954,4.564202,72.714226,8.94033,96.786,-40.432,3672.230957,2.873648,90.44992,12.924,21.674,14.83,13.93397,4.9936
16/08/2015,18:30,228.77,-28.983,57.44104,5.967364,1.0827,4.743717,71.638359,5.967364,57.441,-28.983,3806.976074,2.625139,65.86926,11.801,21.334,14.83,13.85803,7.8907
16/08/2015,19:00,228.791,-51.766,37.728184,9.01405,0.95961,4.199257,74.155991,9.01405,37.728,-51.766,1484.081909,2.021071,35.26468,10.565,20.792,14.83,13.73692,4.7229
16/08/2015,19:30,228.812,-66.204,57.860268,10.364746,0.86475,4.405223,64.234467,10.364746,57.86,-66.204,849.204041,2.049766,14.19767,9.6088,20.278,14.82,13.62141,3.2567
16/08/2015,20:00,228.833,-66.636,27.961842,7.96776,0.7838,3.418916,68.30661,7.96776,27.962,-66.636,628.197998,1.578125,0.677614,9.5665,19.951,14.8,13.54696,5.5792
16/08/2015,20:30,228.854,-76.301,22.770952,10.275249,0.7396,2.925743,67.438568,10.275249,22.771,-76.301,460.948425,1.489214,0,8.713,19.409,14.8,13.42363,3.1484
16/08/2015,21:00,228.874,-69.133,23.696041,13.99442,0.88017,4.046369,64.355377,13.99442,23.696,-69.133,857.448425,1.960908,0,8.5006,19.216,14.76,13.37872,-0.6157
16/08/2015,21:30,228.895,-54.61,25.074598,12.466515,0.84397,3.545944,60.697544,12.466515,25.075,-54.61,956.94458,1.626178,0,8.2352,18.952,14.76,13.31749,0.85098
16/08/2015,22:00,228.916,-45.377,25.14101,11.012708,0.75661,3.514482,59.144245,11.012708,25.141,-45.377,829.731689,1.378169,0,8.0782,18.595,14.77,13.23495,2.2222
16/08/2015,22:30,228.937,-45.66,18.379011,11.280982,0.79909,3.798488,58.79306,11.280982,18.379,-45.66,971.377075,1.617229,0,7.7776,18.205,14.7,13.14434,1.8634
16/08/2015,23:00,228.958,-46.656,12.330986,8.77527,0.70747,3.374889,54.706505,8.77527,12.331,-46.656,659.693726,1.192204,0,7.0611,17.597,14.64,13.00319,4.2279
16/08/2015,23:30,228.979,-43.42,13.542905,10.761688,0.77273,3.541768,53.716854,10.761688,13.543,-43.42,923.644531,1.391913,0,6.7,17.206,14.66,12.91125,2.1496
17/08/2015,00:00,229,-49.891,11.778749,12.423005,0.76476,3.587524,51.730503,12.423005,11.779,-49.891,779.215698,1.557059,0,6.3082,16.852,14.63,12.82727,0.40427
17/08/2015,00:30,229.02,-47.327,5.915888,9.088621,0.72517,3.161123,57.190567,9.088621,5.916,-47.327,700.373413,1.224148,0,5.8102,16.654,14.6,12.77982,3.6912
17/08/2015,01:00,229.041,-40.908,5.469169,10.251998,0.57359,3.02505,61.740154,10.251998,5.469,-40.908,400.990784,0.942929,0,5.2756,16.457,14.59,12.73224,2.4802
17/08/2015,01:30,229.062,-20.848,4.552634,10.595514,0.59344,3.071427,59.879711,10.595514,4.553,-20.848,871.413635,0.949417,0,5.0723,16.428,14.53,12.72425,2.1287
