-1.493750000000000000e+01
-1.481250000000000000e+01
-1.468750000000000000e+01
-1.456250000000000000e+01
-1.443750000000000000e+01
-1.431250000000000000e+01
-1.418750000000000000e+01
-1.406250000000000000e+01
-1.393750000000000000e+01
-1.381250000000000000e+01
-1.368750000000000000e+01
-1.356250000000000000e+01
-1.343750000000000000e+01
-1.331250000000000000e+01
-1.318750000000000000e+01
-1.306250000000000000e+01
-1.293750000000000000e+01
-1.281250000000000000e+01
-1.268750000000000000e+01
-1.256250000000000000e+01
-1.243750000000000000e+01
-1.231250000000000000e+01
-1.218750000000000000e+01
-1.206250000000000000e+01
-1.193750000000000000e+01
-1.181250000000000000e+01
-1.168750000000000000e+01
-1.156250000000000000e+01
-1.143750000000000000e+01
-1.131250000000000000e+01
-1.118750000000000000e+01
-1.106250000000000000e+01
-1.093750000000000000e+01
-1.081250000000000000e+01
-1.068750000000000000e+01
-1.056250000000000000e+01
-1.043750000000000000e+01
-1.031250000000000000e+01
-1.018750000000000000e+01
-1.006250000000000000e+01
-9.937500000000000000e+00
-9.812500000000000000e+00
-9.687500000000000000e+00
-9.562500000000000000e+00
-9.437500000000000000e+00
-9.312500000000000000e+00
-9.187500000000000000e+00
-9.062500000000000000e+00
-8.937500000000000000e+00
-8.812500000000000000e+00
-8.687500000000000000e+00
-8.562500000000000000e+00
-8.437500000000000000e+00
-8.312500000000000000e+00
-8.187500000000000000e+00
-8.062500000000000000e+00
-7.937500000000000000e+00
-7.812500000000000000e+00
-7.687500000000000000e+00
-7.562500000000000000e+00
-7.437500000000000000e+00
-7.312500000000000000e+00
-7.187500000000000000e+00
-7.062500000000000000e+00
-6.937500000000000000e+00
-6.812500000000000000e+00
-6.687500000000000000e+00
-6.562500000000000000e+00
-6.437500000000000000e+00
-6.312500000000000000e+00
-6.187500000000000000e+00
-6.062500000000000000e+00
-5.937500000000000000e+00
-5.812500000000000000e+00
-5.687500000000000000e+00
-5.562500000000000000e+00
-5.437500000000000000e+00
-5.312500000000000000e+00
-5.187500000000000000e+00
-5.062500000000000000e+00
-4.937500000000000000e+00
-4.812500000000000000e+00
-4.687500000000000000e+00
-4.562500000000000000e+00
-4.437500000000000000e+00
-4.312500000000000000e+00
-4.187500000000000000e+00
-4.062500000000000000e+00
-3.937500000000000000e+00
-3.812500000000000000e+00
-3.687500000000000000e+00
-3.562500000000000000e+00
-3.437500000000000000e+00
-3.312500000000000000e+00
-3.187500000000000000e+00
-3.062500000000000000e+00
-2.937500000000000000e+00
-2.812500000000000000e+00
-2.687500000000000000e+00
-2.562500000000000000e+00
-2.437500000000000000e+00
-2.312500000000000000e+00
-2.187500000000000000e+00
-2.062500000000000000e+00
-1.937500000000000000e+00
-1.812500000000000000e+00
-1.687500000000000000e+00
-1.562500000000000000e+00
-1.437500000000000000e+00
-1.312500000000000000e+00
-1.187500000000000000e+00
-1.062500000000000000e+00
-9.375000000000000000e-01
-8.125000000000000000e-01
-6.875000000000000000e-01
-5.625000000000000000e-01
-4.375000000000000000e-01
-3.125000000000000000e-01
-1.875000000000000000e-01
-6.250000000000000000e-02
6.250000000000000000e-02
1.875000000000000000e-01
3.125000000000000000e-01
4.375000000000000000e-01
5.625000000000000000e-01
6.875000000000000000e-01
8.125000000000000000e-01
9.375000000000000000e-01
1.062500000000000000e+00
1.187500000000000000e+00
1.312500000000000000e+00
1.437500000000000000e+00
1.562500000000000000e+00
1.687500000000000000e+00
1.812500000000000000e+00
1.937500000000000000e+00
2.062500000000000000e+00
2.187500000000000000e+00
2.312500000000000000e+00
2.437500000000000000e+00
2.562500000000000000e+00
2.687500000000000000e+00
2.812500000000000000e+00
2.937500000000000000e+00
3.062500000000000000e+00
3.187500000000000000e+00
3.312500000000000000e+00
3.437500000000000000e+00
3.562500000000000000e+00
3.687500000000000000e+00
3.812500000000000000e+00
3.937500000000000000e+00
4.062500000000000000e+00
4.187500000000000000e+00
4.312500000000000000e+00
4.437500000000000000e+00
4.562500000000000000e+00
4.687500000000000000e+00
4.812500000000000000e+00
4.937500000000000000e+00
5.062500000000000000e+00
5.187500000000000000e+00
5.312500000000000000e+00
5.437500000000000000e+00
5.562500000000000000e+00
5.687500000000000000e+00
5.812500000000000000e+00
5.937500000000000000e+00
6.062500000000000000e+00
6.187500000000000000e+00
6.312500000000000000e+00
6.437500000000000000e+00
6.562500000000000000e+00
6.687500000000000000e+00
6.812500000000000000e+00
6.937500000000000000e+00
7.062500000000000000e+00
7.187500000000000000e+00
7.312500000000000000e+00
7.437500000000000000e+00
7.562500000000000000e+00
7.687500000000000000e+00
7.812500000000000000e+00
7.937500000000000000e+00
8.062500000000000000e+00
8.187500000000000000e+00
8.312500000000000000e+00
8.437500000000000000e+00
8.562500000000000000e+00
8.687500000000000000e+00
8.812500000000000000e+00
8.937500000000000000e+00
9.062500000000000000e+00
9.187500000000000000e+00
9.312500000000000000e+00
9.437500000000000000e+00
9.562500000000000000e+00
9.687500000000000000e+00
9.812500000000000000e+00
9.937500000000000000e+00
1.006250000000000000e+01
1.018750000000000000e+01
1.031250000000000000e+01
1.043750000000000000e+01
1.056250000000000000e+01
1.068750000000000000e+01
1.081250000000000000e+01
1.093750000000000000e+01
1.106250000000000000e+01
1.118750000000000000e+01
1.131250000000000000e+01
1.143750000000000000e+01
1.156250000000000000e+01
1.168750000000000000e+01
1.181250000000000000e+01
1.193750000000000000e+01
1.206250000000000000e+01
1.218750000000000000e+01
1.231250000000000000e+01
1.243750000000000000e+01
1.256250000000000000e+01
1.268750000000000000e+01
1.281250000000000000e+01
1.293750000000000000e+01
1.306250000000000000e+01
1.318750000000000000e+01
1.331250000000000000e+01
1.343750000000000000e+01
1.356250000000000000e+01
1.368750000000000000e+01
1.381250000000000000e+01
1.393750000000000000e+01
1.406250000000000000e+01
1.418750000000000000e+01
1.431250000000000000e+01
1.443750000000000000e+01
1.456250000000000000e+01
1.468750000000000000e+01
1.481250000000000000e+01
1.493750000000000000e+01
1.506250000000000000e+01
1.518750000000000000e+01
1.531250000000000000e+01
1.543750000000000000e+01
1.556250000000000000e+01
1.568750000000000000e+01
1.581250000000000000e+01
1.593750000000000000e+01
1.606250000000000000e+01
1.618750000000000000e+01
1.631250000000000000e+01
1.643750000000000000e+01
1.656250000000000000e+01
1.668750000000000000e+01
1.681250000000000000e+01
1.693750000000000000e+01
1.706250000000000000e+01
1.718750000000000000e+01
1.731250000000000000e+01
1.743750000000000000e+01
1.756250000000000000e+01
1.768750000000000000e+01
1.781250000000000000e+01
1.793750000000000000e+01
1.806250000000000000e+01
1.818750000000000000e+01
1.831250000000000000e+01
1.843750000000000000e+01
1.856250000000000000e+01
1.868750000000000000e+01
1.881250000000000000e+01
1.893750000000000000e+01
1.906250000000000000e+01
1.918750000000000000e+01
1.931250000000000000e+01
1.943750000000000000e+01
1.956250000000000000e+01
1.968750000000000000e+01
1.981250000000000000e+01
1.993750000000000000e+01
2.006250000000000000e+01
2.018750000000000000e+01
2.031250000000000000e+01
2.043750000000000000e+01
2.056250000000000000e+01
2.068750000000000000e+01
2.081250000000000000e+01
2.093750000000000000e+01
2.106250000000000000e+01
2.118750000000000000e+01
2.131250000000000000e+01
2.143750000000000000e+01
2.156250000000000000e+01
2.168750000000000000e+01
2.181250000000000000e+01
2.193750000000000000e+01
2.206250000000000000e+01
2.218750000000000000e+01
2.231250000000000000e+01
2.243750000000000000e+01
2.256250000000000000e+01
2.268750000000000000e+01
2.281250000000000000e+01
2.293750000000000000e+01
2.306250000000000000e+01
2.318750000000000000e+01
2.331250000000000000e+01
2.343750000000000000e+01
2.356250000000000000e+01
2.368750000000000000e+01
2.381250000000000000e+01
2.393750000000000000e+01
2.406250000000000000e+01
2.418750000000000000e+01
2.431250000000000000e+01
2.443750000000000000e+01
2.456250000000000000e+01
2.468750000000000000e+01
2.481250000000000000e+01
2.493750000000000000e+01
2.506250000000000000e+01
2.518750000000000000e+01
2.531250000000000000e+01
2.543750000000000000e+01
2.556250000000000000e+01
2.568750000000000000e+01
2.581250000000000000e+01
2.593750000000000000e+01
2.606250000000000000e+01
2.618750000000000000e+01
2.631250000000000000e+01
2.643750000000000000e+01
2.656250000000000000e+01
2.668750000000000000e+01
2.681250000000000000e+01
2.693750000000000000e+01
2.706250000000000000e+01
2.718750000000000000e+01
2.731250000000000000e+01
2.743750000000000000e+01
2.756250000000000000e+01
2.768750000000000000e+01
2.781250000000000000e+01
2.793750000000000000e+01
2.806250000000000000e+01
2.818750000000000000e+01
2.831250000000000000e+01
2.843750000000000000e+01
2.856250000000000000e+01
2.868750000000000000e+01
2.881250000000000000e+01
2.893750000000000000e+01
2.906250000000000000e+01
2.918750000000000000e+01
2.931250000000000000e+01
2.943750000000000000e+01
2.956250000000000000e+01
2.968750000000000000e+01
2.981250000000000000e+01
2.993750000000000000e+01
3.006250000000000000e+01
3.018750000000000000e+01
3.031250000000000000e+01
3.043750000000000000e+01
3.056250000000000000e+01
3.068750000000000000e+01
3.081250000000000000e+01
3.093750000000000000e+01
3.106250000000000000e+01
3.118750000000000000e+01
3.131250000000000000e+01
3.143750000000000000e+01
3.156250000000000000e+01
3.168750000000000000e+01
3.181250000000000000e+01
3.193750000000000000e+01
3.206250000000000000e+01
3.218750000000000000e+01
3.231250000000000000e+01
3.243750000000000000e+01
3.256250000000000000e+01
3.268750000000000000e+01
3.281250000000000000e+01
3.293750000000000000e+01
3.306250000000000000e+01
3.318750000000000000e+01
3.331250000000000000e+01
3.343750000000000000e+01
3.356250000000000000e+01
3.368750000000000000e+01
3.381250000000000000e+01
3.393750000000000000e+01
3.406250000000000000e+01
3.418750000000000000e+01
3.431250000000000000e+01
3.443750000000000000e+01
3.456250000000000000e+01
3.468750000000000000e+01
3.481250000000000000e+01
3.493750000000000000e+01
