	Lon	Lat	Datetime	Date	Year	Month	Day	Hour	Minute	Second	salinity	sstskin_c	sstskin_k	windu10	windu10_moment2	pco2sw_corr_split	pressure_met	pco2_air_noaa_2018	pco2_sst
1730	-5.027979	50.216161	25/11/2018 01:00	25/11/2018	2018	11	25	1	0	0	28.59383333	10.255	283.405	5.144032922	26.4610747	447.0409882	1006.5	411.4077	10.1855
1731	-5.027979	50.216161	25/11/2018 02:00	25/11/2018	2018	11	25	2	0	0	28.9193	10.214	283.364	5.144032922	26.4610747	462.7815066	1006.2	411.4077	10.14466667
1732	-5.027979	50.216161	25/11/2018 03:00	25/11/2018	2018	11	25	3	0	0	30.72401667	10.21	283.36	6.687242798	44.71921624	470.8360541	1005.8	411.4077	10.2795
1733	-5.027979	50.216161	25/11/2018 04:00	25/11/2018	2018	11	25	4	0	0	31.99451667	10.5363333	283.6863333	7.201646091	51.86370641	459.0543845	1006.1	411.4077	10.6915
1734	-5.027979	50.216161	25/11/2018 05:00	25/11/2018	2018	11	25	5	0	0	32.24721667	10.8625	284.0125	6.687242798	44.71921624	453.3547398	1007	411.4077	10.85016667
1735	-5.027979	50.216161	25/11/2018 06:00	25/11/2018	2018	11	25	6	0	0	31.93281667	10.887	284.037	5.658436214	32.01790039	446.9537297	1007.3	411.4077	10.82183333
1736	-5.027979	50.216161	25/11/2018 07:00	25/11/2018	2018	11	25	7	0	0	31.59016667	10.777	283.927	5.658436214	32.01790039	434.3403761	1008.1	411.4077	10.675
1737	-5.027979	50.216161	25/11/2018 08:00	25/11/2018	2018	11	25	8	0	0	31.62565	10.6913333	283.8413333	5.144032922	26.4610747	431.5320832	1008.5	411.4077	10.65033333
1738	-5.027979	50.216161	25/11/2018 09:00	25/11/2018	2018	11	25	9	0	0	31.18275	10.7076667	283.8576667	5.144032922	26.4610747	432.0089374	1009.2	411.4077	10.61
1739	-5.027979	50.216161	25/11/2018 10:00	25/11/2018	2018	11	25	10	0	0	30.38316667	10.5691667	283.7191667	4.62962963	21.43347051	436.4319287	1010.1	411.4077	10.42233333
1740	-5.027979	50.216161	25/11/2018 11:00	25/11/2018	2018	11	25	11	0	0	29.68636667	10.3938333	283.5438333	3.600823045	12.9659266	436.446379	1010.2	411.4077	10.27116667
1741	-5.027979	50.216161	25/11/2018 12:00	25/11/2018	2018	11	25	12	0	0	29.22276667	10.3488333	283.4988333	4.115226337	16.93508781	438.5001522	1009.5	411.4077	10.206
1742	-5.027979	50.216161	25/11/2018 13:00	25/11/2018	2018	11	25	13	0	0	29.13701667	10.353	283.503	5.658436214	32.01790039	447.6731489	1009	411.4077	10.19383333
1743	-5.027979	50.216161	25/11/2018 14:00	25/11/2018	2018	11	25	14	0	0	29.37315	10.259	283.409	4.62962963	21.43347051	459.9962735	1009.2	411.4077	10.15683333
1744	-5.027979	50.216161	25/11/2018 15:00	25/11/2018	2018	11	25	15	0	0	30.757	10.1528333	283.3028333	3.600823045	12.9659266	471.167221	1009	411.4077	10.0995
1745	-5.027979	50.216161	25/11/2018 16:00	25/11/2018	2018	11	25	16	0	0	31.95471667	10.2998333	283.4498333	5.144032922	26.4610747	471.2947393	1008.9	411.4077	10.53266667
1746	-5.027979	50.216161	25/11/2018 17:00	25/11/2018	2018	11	25	17	0	0	32.21326667	10.7443333	283.8943333	2.572016461	6.615268675	461.6189142	1009.5	411.4077	10.80933333
1747	-5.027979	50.216161	25/11/2018 18:00	25/11/2018	2018	11	25	18	0	0	32.0888	10.8666667	284.0166667	2.057613169	4.233771952	435.9365688	1009.7	411.4077	10.8545
1748	-5.027979	50.216161	25/11/2018 19:00	25/11/2018	2018	11	25	19	0	0	31.86333333	10.7811667	283.9311667	3.086419753	9.525986892	434.6181931	1010.1	411.4077	10.71166667
1749	-5.027979	50.216161	25/11/2018 20:00	25/11/2018	2018	11	25	20	0	0	31.7699	10.724	283.874	3.600823045	12.9659266	434.6528595	1009.7	411.4077	10.6465
1750	-5.027979	50.216161	25/11/2018 21:00	25/11/2018	2018	11	25	21	0	0	31.5638	10.6791667	283.8291667	3.600823045	12.9659266	432.6856167	1010	411.4077	10.56933333
1751	-5.027979	50.216161	25/11/2018 22:00	25/11/2018	2018	11	25	22	0	0	30.81911667	10.5448333	283.6948333	4.115226337	16.93508781	436.1260859	1010.1	411.4077	10.37733333
1752	-5.027979	50.216161	25/11/2018 23:00	25/11/2018	2018	11	25	23	0	0	30.08453333	10.2385	283.3885	4.62962963	21.43347051	455.1427171	1010.6	411.4077	10.07916667
1753	-5.027979	50.216161	26/11/2018 00:00	26/11/2018	2018	11	26	0	0	0	29.72421667	9.9645	283.1145	4.62962963	21.43347051	470.6546311	1010.8	411.4077	9.8255
1754	-5.027979	50.216161	26/11/2018 01:00	26/11/2018	2018	11	26	1	0	0	29.64718333	9.772	282.922	4.115226337	16.93508781	482.4990472	1010.9	411.4077	9.6695
1755	-5.027979	50.216161	26/11/2018 02:00	26/11/2018	2018	11	26	2	0	0	29.69163333	9.6611667	282.8111667	4.62962963	21.43347051	507.7049327	1011.1	411.4077	9.579
1756	-5.027979	50.216161	26/11/2018 03:00	26/11/2018	2018	11	26	3	0	0	30.43893333	9.6241667	282.7741667	3.086419753	9.525986892	494.378885	1011.5	411.4077	9.632333333
1757	-5.027979	50.216161	26/11/2018 04:00	26/11/2018	2018	11	26	4	0	0	31.79228333	9.7391667	282.8891667	2.572016461	6.615268675	476.5428096	1011.7	411.4077	9.935666667
1758	-5.027979	50.216161	26/11/2018 05:00	26/11/2018	2018	11	26	5	0	0	32.41208333	10.2096667	283.3596667	3.600823045	12.9659266	449.3946334	1012.2	411.4077	10.5405
1759	-5.027979	50.216161	26/11/2018 06:00	26/11/2018	2018	11	26	6	0	0	32.53381667	10.6995	283.8495	3.600823045	12.9659266	440.0962072	1012.6	411.4077	10.69533333
1760	-5.027979	50.216161	26/11/2018 07:00	26/11/2018	2018	11	26	7	0	0	32.24835	10.6913333	283.8413333	2.057613169	4.233771952	440.1809475	1013.1	411.4077	10.5815
1761	-5.027979	50.216161	26/11/2018 08:00	26/11/2018	2018	11	26	8	0	0	32.20965	10.5325	283.6825	2.057613169	4.233771952	442.0223909	1013.7	411.4077	10.49583333
1762	-5.027979	50.216161	26/11/2018 09:00	26/11/2018	2018	11	26	9	0	0	32.00051667	10.5735	283.7235	1.543209877	2.381496723	448.8355834	1014.6	411.4077	10.5
1763	-5.027979	50.216161	26/11/2018 10:00	26/11/2018	2018	11	26	10	0	0	31.43645	10.4918333	283.6418333	1.028806584	1.058442988	450.0210675	1015.1	411.4077	10.34483333
1764	-5.027979	50.216161	26/11/2018 11:00	26/11/2018	2018	11	26	11	0	0	30.75953333	10.2261667	283.3761667	1.543209877	2.381496723	459.8915593	1015.3	411.4077	10.05066667
1765	-5.027979	50.216161	26/11/2018 12:00	26/11/2018	2018	11	26	12	0	0	30.21456667	10.0466667	283.1966667	1.028806584	1.058442988	465.0611571	1015.1	411.4077	9.891
1766	-5.027979	50.216161	26/11/2018 13:00	26/11/2018	2018	11	26	13	0	0	29.91138333	9.9975	283.1475	1.028806584	1.058442988	472.9132599	1014.7	411.4077	9.7845
1767	-5.027979	50.216161	26/11/2018 14:00	26/11/2018	2018	11	26	14	0	0	29.88118333	9.8416667	282.9916667	1.543209877	2.381496723	488.0107487	1015	411.4077	9.751833333
1768	-5.027979	50.216161	26/11/2018 15:00	26/11/2018	2018	11	26	15	0	0	30.2021	9.8168333	282.9668333	1.543209877	2.381496723	477.8624463	1015.4	411.4077	9.735
1769	-5.027979	50.216161	26/11/2018 16:00	26/11/2018	2018	11	26	16	0	0	31.34493333	9.8006667	282.9506667	2.057613169	4.233771952	458.1330942	1015.7	411.4077	9.809
1770	-5.027979	50.216161	26/11/2018 17:00	26/11/2018	2018	11	26	17	0	0	32.28486667	10.1158333	283.2658333	2.572016461	6.615268675	435.4760424	1015.9	411.4077	10.3365
1771	-5.027979	50.216161	26/11/2018 18:00	26/11/2018	2018	11	26	18	0	0	32.49021667	10.5853333	283.7353333	3.600823045	12.9659266	423.431257	1016	411.4077	10.69933333
1772	-5.027979	50.216161	26/11/2018 19:00	26/11/2018	2018	11	26	19	0	0	32.25375	10.7688333	283.9188333	4.62962963	21.43347051	433.278573	1015.9	411.4077	10.667
1773	-5.027979	50.216161	26/11/2018 20:00	26/11/2018	2018	11	26	20	0	0	32.05918333	10.594	283.744	4.62962963	21.43347051	439.1104197	1016	411.4077	10.512
1774	-5.027979	50.216161	26/11/2018 21:00	26/11/2018	2018	11	26	21	0	0	31.81251667	10.5161667	283.6661667	5.144032922	26.4610747	437.0346978	1015.4	411.4077	10.42233333
1775	-5.027979	50.216161	26/11/2018 22:00	26/11/2018	2018	11	26	22	0	0	31.74418333	10.4265	283.5765	5.658436214	32.01790039	433.6050287	1015.4	411.4077	10.36116667
1776	-5.027979	50.216161	26/11/2018 23:00	26/11/2018	2018	11	26	23	0	0	30.96691667	10.357	283.507	6.172839506	38.10394757	446.0654143	1014.6	411.4077	10.21416667
1777	-5.027979	50.216161	27/11/2018 00:00	27/11/2018	2018	11	27	0	0	0	30.50515	10.116	283.266	6.172839506	38.10394757	448.2826949	1014.4	411.4077	9.976833333
1778	-5.027979	50.216161	27/11/2018 01:00	27/11/2018	2018	11	27	1	0	0	30.33738333	9.997	283.147	6.687242798	44.71921624	454.5720773	1013.6	411.4077	9.9115
1779	-5.027979	50.216161	27/11/2018 02:00	27/11/2018	2018	11	27	2	0	0	30.29541667	9.9195	283.0695	6.172839506	38.10394757	465.5559576	1013.4	411.4077	9.829333333
1780	-5.027979	50.216161	27/11/2018 03:00	27/11/2018	2018	11	27	3	0	0	30.54138333	9.887	283.037	6.172839506	38.10394757	474.1444935	1012.7	411.4077	9.849833333
1781	-5.027979	50.216161	27/11/2018 04:00	27/11/2018	2018	11	27	4	0	0	32.06935	9.9933333	283.1433333	6.687242798	44.71921624	459.4954313	1011.3	411.4077	10.05466667
1782	-5.027979	50.216161	27/11/2018 05:00	27/11/2018	2018	11	27	5	0	0	32.58181667	10.5773333	283.7273333	7.201646091	51.86370641	439.0743803	1009.9	411.4077	10.68333333
1783	-5.027979	50.216161	27/11/2018 06:00	27/11/2018	2018	11	27	6	0	0	32.54543333	10.8016667	283.9516667	8.230452675	67.74035123	426.7167306	1008.7	411.4077	10.736
1784	-5.027979	50.216161	27/11/2018 07:00	27/11/2018	2018	11	27	7	0	0	32.61415	10.8138333	283.9638333	9.259259259	85.73388203	423.2936369	1007.3	411.4077	10.769
1785	-5.027979	50.216161	27/11/2018 08:00	27/11/2018	2018	11	27	8	0	0	32.47735	10.846	283.996	9.773662551	95.52447967	423.5636736	1006.1	411.4077	10.76866667
1786	-5.027979	50.216161	27/11/2018 09:00	27/11/2018	2018	11	27	9	0	0	32.31568333	10.7975	283.9475	11.31687243	128.0716016	415.9136857	1005.2	411.4077	10.72383333
1787	-5.027979	50.216161	27/11/2018 10:00	27/11/2018	2018	11	27	10	0	0	31.96055	10.7486667	283.8986667	11.83127572	139.9790852	420.4106814	1003.9	411.4077	10.66266667
1788	-5.027979	50.216161	27/11/2018 11:00	27/11/2018	2018	11	27	11	0	0	31.64575	10.6506667	283.8006667	12.34567901	152.4157903	419.4525094	1003.8	411.4077	10.55716667
1789	-5.027979	50.216161	27/11/2018 12:00	27/11/2018	2018	11	27	12	0	0	31.23218333	10.5816667	283.7316667	7.716049383	59.53741808	425.2613727	1005	411.4077	10.52033333
1790	-5.027979	50.216161	27/11/2018 13:00	27/11/2018	2018	11	27	13	0	0	30.23151667	10.545	283.695	6.687242798	44.71921624	418.2203417	1005.5	411.4077	10.48783333
1791	-5.027979	50.216161	27/11/2018 14:00	27/11/2018	2018	11	27	14	0	0	29.85048333	10.5161667	283.6661667	6.687242798	44.71921624	423.8510249	1006.1	411.4077	10.455
1792	-5.027979	50.216161	27/11/2018 15:00	27/11/2018	2018	11	27	15	0	0	29.2335	10.4673333	283.6173333	5.658436214	32.01790039	420.9835294	1006.7	411.4077	10.40183333
1793	-5.027979	50.216161	27/11/2018 16:00	27/11/2018	2018	11	27	16	0	0	30.22388333	10.4265	283.5765	2.572016461	6.615268675	426.6263092	1006.9	411.4077	10.398
1794	-5.027979	50.216161	27/11/2018 17:00	27/11/2018	2018	11	27	17	0	0	31.4554	10.4836667	283.6336667	2.057613169	4.233771952	433.710515	1007	411.4077	10.46733333
1795	-5.027979	50.216161	27/11/2018 18:00	27/11/2018	2018	11	27	18	0	0	32.12755	10.5691667	283.7191667	2.057613169	4.233771952	420.2620241	1007.1	411.4077	10.61
1796	-5.027979	50.216161	27/11/2018 19:00	27/11/2018	2018	11	27	19	0	0	31.9923	10.6955	283.8455	3.086419753	9.525986892	411.3204167	1007	411.4077	10.6995
1797	-5.027979	50.216161	27/11/2018 20:00	27/11/2018	2018	11	27	20	0	0	31.62451667	10.667	283.817	4.115226337	16.93508781	410.2429844	1006.9	411.4077	10.56933333
1798	-5.027979	50.216161	27/11/2018 21:00	27/11/2018	2018	11	27	21	0	0	31.72445	10.6586667	283.8086667	5.658436214	32.01790039	409.1107451	1006.4	411.4077	10.614
1799	-5.027979	50.216161	27/11/2018 22:00	27/11/2018	2018	11	27	22	0	0	31.37241667	10.6585	283.8085	6.172839506	38.10394757	401.9569488	1005.7	411.4077	10.5855
1800	-5.027979	50.216161	27/11/2018 23:00	27/11/2018	2018	11	27	23	0	0	30.80781667	10.5976667	283.7476667	6.687242798	44.71921624	408.1121597	1004.8	411.4077	10.51633333
1801	-5.027979	50.216161	28/11/2018 00:00	28/11/2018	2018	11	28	0	0	0	28.73821667	10.5446667	283.6946667	8.230452675	67.74035123	406.3729584	1004.2	411.4077	10.455
1802	-5.027979	50.216161	28/11/2018 01:00	28/11/2018	2018	11	28	1	0	0	27.761	10.492	283.642	9.259259259	85.73388203	411.3637659	1003.6	411.4077	10.42633333
1803	-5.027979	50.216161	28/11/2018 02:00	28/11/2018	2018	11	28	2	0	0	27.85791667	10.5203333	283.6703333	10.28806584	105.8442988	411.5149755	1003.1	411.4077	10.47133333
1804	-5.027979	50.216161	28/11/2018 03:00	28/11/2018	2018	11	28	3	0	0	28.86738333	10.5735	283.7235	11.83127572	139.9790852	411.1675682	1003.1	411.4077	10.5165
1805	-5.027979	50.216161	28/11/2018 04:00	28/11/2018	2018	11	28	4	0	0	30.09755	10.5976667	283.7476667	11.31687243	128.0716016	420.2508672	1002.8	411.4077	10.56916667
1806	-5.027979	50.216161	28/11/2018 05:00	28/11/2018	2018	11	28	5	0	0	31.28996667	10.6953333	283.8453333	11.31687243	128.0716016	411.1355354	1002.6	411.4077	10.679
1807	-5.027979	50.216161	28/11/2018 06:00	28/11/2018	2018	11	28	6	0	0	32.12581667	10.8501667	284.0001667	11.31687243	128.0716016	406.7835847	1002.1	411.4077	10.85433333
1808	-5.027979	50.216161	28/11/2018 07:00	28/11/2018	2018	11	28	7	0	0	32.38051667	11.037	284.187	12.8600823	165.3817169	400.4551056	1001.4	411.4077	10.98416667
1809	-5.027979	50.216161	28/11/2018 08:00	28/11/2018	2018	11	28	8	0	0	32.42443333	11.0696667	284.2196667	13.88888889	192.9012346	394.2671744	1000.6	411.4077	11.009
1810	-5.027979	50.216161	28/11/2018 09:00	28/11/2018	2018	11	28	9	0	0	32.24828333	11.086	284.236	14.91769547	222.5376382	395.5017257	1000.6	411.4077	11.013
1811	-5.027979	50.216161	28/11/2018 10:00	28/11/2018	2018	11	28	10	0	0	31.9857	11.078	284.228	14.40329218	207.4548257	394.6687464	999.9	411.4077	11.013
1812	-5.027979	50.216161	28/11/2018 11:00	28/11/2018	2018	11	28	11	0	0	31.502	11.1145	284.2645	14.40329218	207.4548257	389.7114932	1000.1	411.4077	11.025
1813	-5.027979	50.216161	28/11/2018 12:00	28/11/2018	2018	11	28	12	0	0	30.47638333	11.1023333	284.2523333	13.88888889	192.9012346	386.3566914	1000.4	411.4077	11.021
1814	-5.027979	50.216161	28/11/2018 13:00	28/11/2018	2018	11	28	13	0	0	28.93915	11.1793333	284.3293333	13.3744856	178.876865	382.7399375	1000.9	411.4077	11.094
1815	-5.027979	50.216161	28/11/2018 14:00	28/11/2018	2018	11	28	14	0	0	27.38621667	11.2361667	284.3861667	11.83127572	139.9790852	376.3476198	1001.4	411.4077	11.18333333
1816	-5.027979	50.216161	28/11/2018 15:00	28/11/2018	2018	11	28	15	0	0	26.78761667	11.313	284.463	11.31687243	128.0716016	382.1773837	1002	411.4077	11.244
1817	-5.027979	50.216161	28/11/2018 16:00	28/11/2018	2018	11	28	16	0	0	27.75105	11.293	284.443	10.28806584	105.8442988	382.8982126	1002.7	411.4077	11.21183333
1818	-5.027979	50.216161	28/11/2018 17:00	28/11/2018	2018	11	28	17	0	0	28.70731667	11.224	284.374	9.773662551	95.52447967	385.5504553	1003.2	411.4077	11.139
1819	-5.027979	50.216161	28/11/2018 18:00	28/11/2018	2018	11	28	18	0	0	30.0743	11.1833333	284.3333333	10.28806584	105.8442988	390.9286801	1003.8	411.4077	11.10233333
1820	-5.027979	50.216161	28/11/2018 19:00	28/11/2018	2018	11	28	19	0	0	31.20946667	11.1428333	284.2928333	8.744855967	76.47250588	397.8255312	1004.6	411.4077	11.06983333
1821	-5.027979	50.216161	28/11/2018 20:00	28/11/2018	2018	11	28	20	0	0	30.69856667	11.1226667	284.2726667	7.201646091	51.86370641	395.8914379	1004.5	411.4077	11.07366667
1822	-5.027979	50.216161	28/11/2018 21:00	28/11/2018	2018	11	28	21	0	0	30.40403333	11.0941667	284.2441667	5.144032922	26.4610747	387.1156014	1004.1	411.4077	11.04133333
1823	-5.027979	50.216161	28/11/2018 22:00	28/11/2018	2018	11	28	22	0	0	29.88123333	11.0938333	284.2438333	5.144032922	26.4610747	379.0052604	1003.4	411.4077	11.041
1824	-5.027979	50.216161	28/11/2018 23:00	28/11/2018	2018	11	28	23	0	0	30.05345	11.0981667	284.2481667	5.658436214	32.01790039	388.4623568	1002.3	411.4077	11.033
1825	-5.027979	50.216161	29/11/2018 00:00	29/11/2018	2018	11	29	0	0	0	29.71206667	11.0941667	284.2441667	7.201646091	51.86370641	387.5446882	1000.9	411.4077	11.045
1826	-5.027979	50.216161	29/11/2018 01:00	29/11/2018	2018	11	29	1	0	0	28.19081667	11.1268333	284.2768333	6.687242798	44.71921624	381.3706153	998.3	411.4077	11.08183333
1827	-5.027979	50.216161	29/11/2018 02:00	29/11/2018	2018	11	29	2	0	0	27.562	11.1875	284.3375	12.34567901	152.4157903	381.4494772	996.6	411.4077	11.151
1828	-5.027979	50.216161	29/11/2018 03:00	29/11/2018	2018	11	29	3	0	0	27.96778333	11.2158333	284.3658333	13.88888889	192.9012346	376.6276176	995.4	411.4077	11.13883333
1829	-5.027979	50.216161	29/11/2018 04:00	29/11/2018	2018	11	29	4	0	0	29.25806667	11.1956667	284.3456667	14.40329218	207.4548257	384.7311057	993.3	411.4077	11.135
1830	-5.027979	50.216161	29/11/2018 05:00	29/11/2018	2018	11	29	5	0	0	30.4367	11.1955	284.3455	15.43209877	238.1496723	377.815397	991.7	411.4077	11.13883333
1831	-5.027979	50.216161	29/11/2018 06:00	29/11/2018	2018	11	29	6	0	0	31.68503333	11.2485	284.3985	16.46090535	270.9614049	375.877376	990.5	411.4077	11.22416667
1832	-5.027979	50.216161	29/11/2018 07:00	29/11/2018	2018	11	29	7	0	0	31.989	11.3376667	284.4876667	15.94650206	254.2909279	383.3572051	989.4	411.4077	11.277
1833	-5.027979	50.216161	29/11/2018 08:00	29/11/2018	2018	11	29	8	0	0	31.93983333	11.3458333	284.4958333	12.8600823	165.3817169	380.3315682	993.6	411.4077	11.27283333
1834	-5.027979	50.216161	29/11/2018 09:00	29/11/2018	2018	11	29	9	0	0	31.15158333	11.3213333	284.4713333	10.28806584	105.8442988	381.6900144	996.6	411.4077	11.25633333
1835	-5.027979	50.216161	29/11/2018 10:00	29/11/2018	2018	11	29	10	0	0	31.08163333	11.3456667	284.4956667	7.716049383	59.53741808	384.0411838	997.8	411.4077	11.289
1836	-5.027979	50.216161	29/11/2018 11:00	29/11/2018	2018	11	29	11	0	0	30.8781	11.4025	284.5525	7.716049383	59.53741808	377.1384712	998.5	411.4077	11.3295
1837	-5.027979	50.216161	29/11/2018 12:00	29/11/2018	2018	11	29	12	0	0	29.55895	11.4106667	284.5606667	8.744855967	76.47250588	368.3748368	998.2	411.4077	11.309
1838	-5.027979	50.216161	29/11/2018 13:00	29/11/2018	2018	11	29	13	0	0	26.61308333	11.439	284.589	8.744855967	76.47250588	376.7134891	997.9	411.4077	11.32133333
1839	-5.027979	50.216161	29/11/2018 14:00	29/11/2018	2018	11	29	14	0	0	22.83953333	11.439	284.589	9.259259259	85.73388203	368.213824	998.4	411.4077	11.38216667
1840	-5.027979	50.216161	29/11/2018 15:00	29/11/2018	2018	11	29	15	0	0	21.15473333	11.4878333	284.6378333	8.230452675	67.74035123	374.3961649	998.7	411.4077	11.41483333
1841	-5.027979	50.216161	29/11/2018 16:00	29/11/2018	2018	11	29	16	0	0	21.50768333	11.4388333	284.5888333	8.230452675	67.74035123	375.2456603	999.2	411.4077	11.34166667
1842	-5.027979	50.216161	29/11/2018 17:00	29/11/2018	2018	11	29	17	0	0	22.63226667	11.3213333	284.4713333	8.230452675	67.74035123	380.782547	999.4	411.4077	11.24416667
1843	-5.027979	50.216161	29/11/2018 18:00	29/11/2018	2018	11	29	18	0	0	24.54493333	11.2848333	284.4348333	8.744855967	76.47250588	381.9636124	999.8	411.4077	11.19566667
1844	-5.027979	50.216161	29/11/2018 19:00	29/11/2018	2018	11	29	19	0	0	27.1293	11.1793333	284.3293333	6.687242798	44.71921624	389.6175149	1000.1	411.4077	11.13866667
1845	-5.027979	50.216161	29/11/2018 20:00	29/11/2018	2018	11	29	20	0	0	28.1724	11.1833333	284.3333333	7.201646091	51.86370641	384.1421368	1001	411.4077	11.1225
1846	-5.027979	50.216161	29/11/2018 21:00	29/11/2018	2018	11	29	21	0	0	28.68788333	11.1386667	284.2886667	6.687242798	44.71921624	384.0380025	1001.4	411.4077	11.11866667
1847	-5.027979	50.216161	29/11/2018 22:00	29/11/2018	2018	11	29	22	0	0	28.08735	11.0045	284.1545	6.687242798	44.71921624	397.3687146	1002.1	411.4077	11.01683333
1848	-5.027979	50.216161	29/11/2018 23:00	29/11/2018	2018	11	29	23	0	0	27.111	11.0128333	284.1628333	6.687242798	44.71921624	401.2009691	1002.5	411.4077	11.01266667
1849	-5.027979	50.216161	30/11/2018 00:00	30/11/2018	2018	11	30	0	0	0	27.24251667	10.9151667	284.0651667	7.201646091	51.86370641	391.0794995	1003.3	411.4077	10.84216667
1850	-5.027979	50.216161	30/11/2018 01:00	30/11/2018	2018	11	30	1	0	0	25.13596667	10.9113333	284.0613333	6.687242798	44.71921624	387.7418723	1003.8	411.4077	10.84216667
1851	-5.027979	50.216161	30/11/2018 02:00	30/11/2018	2018	11	30	2	0	0	21.00875	10.7525	283.9025	6.687242798	44.71921624	392.9722538	1004.1	411.4077	10.64266667
1852	-5.027979	50.216161	30/11/2018 03:00	30/11/2018	2018	11	30	3	0	0	18.89545	10.4956667	283.6456667	7.201646091	51.86370641	396.6630791	1004.6	411.4077	10.3815
1853	-5.027979	50.216161	30/11/2018 04:00	30/11/2018	2018	11	30	4	0	0	21.65423333	10.3735	283.5235	7.716049383	59.53741808	396.6656213	1004.9	411.4077	10.37733333
1854	-5.027979	50.216161	30/11/2018 05:00	30/11/2018	2018	11	30	5	0	0	23.40613333	10.1365	283.2865	7.201646091	51.86370641	396.8082759	1005.5	411.4077	10.48366667
1855	-5.027979	50.216161	30/11/2018 06:00	30/11/2018	2018	11	30	6	0	0	23.46525	10.5161667	283.6661667	6.687242798	44.71921624	401.703458	1006.3	411.4077	10.56916667
1856	-5.027979	50.216161	30/11/2018 07:00	30/11/2018	2018	11	30	7	0	0	25.7157	10.3325	283.4825	6.172839506	38.10394757	420.0191072	1006.8	411.4077	10.353
1857	-5.027979	50.216161	30/11/2018 08:00	30/11/2018	2018	11	30	8	0	0	28.6423	10.149	283.299	5.658436214	32.01790039	427.5285416	1007.5	411.4077	10.271
