date,time,doy,H_1_1_1,LE_1_1_1,FC_1_1_1,USTAR_1_1_1,WS_1_1_1,WD_1_1_1,FC_PI_1_1_1,LE_PI_1_1_1,H_PI_1_1_1,MO_LENGTH_1_1_1,V_SIGMA_1_1_1,SW_IN_1_1_1,VPD_PI_1_1_1,TA_1_1_1,TS_1_1_1,RECO_PI_1_1_1,GPP_PI_1_1_1
dd/mm/yyyy,hh:mm,-,Wm-2,Wm-2,umolm-2s-1  ,ms-1,ms-1,deg,umolm-2s-1  ,Wm-2,Wm-2,m,ms-1,Wm-2,hPa,C,C,umolm-2s-1,umolm-2s-1
07/01/2018,10:30,7.437,-9999,-9999,-9999,-9999,-9999,-9999,0.8342,12.764,49.768,-9999,-9999,117.8312,0.24609,-4.278065,3.494,0.37289,-0.46131
07/01/2018,11:00,7.458,-9999,-9999,-9999,-9999,-9999,-9999,0.82438,20.63,86.219,-9999,-9999,149.8854,0.17512,-3.896791,3.466,0.38906,-0.43532
07/01/2018,11:30,7.479,-9999,-9999,-9999,-9999,-9999,-9999,-0.94328,20.63,106.45,-9999,-9999,174.0302,0.20504,-3.327565,3.447,0.41394,1.3572
07/01/2018,12:00,7.499,-9999,-9999,-9999,-9999,-9999,-9999,-0.94328,19.95,75.112,-9999,-9999,188.6976,0.18397,-3.375476,3.435,0.41181,1.3551
07/01/2018,12:30,7.52,-9999,-9999,-9999,-9999,-9999,-9999,-0.94328,19.95,75.112,-9999,-9999,192.9843,0.31279,-2.880295,3.431,0.4341,1.3774
07/01/2018,13:00,7.541,-9999,-9999,-9999,-9999,-9999,-9999,-4.6872,9.2809,-3.6163,-9999,-9999,187.3118,0.53072,-2.274957,3.413,0.46225,5.1495
07/01/2018,13:30,7.562,-9999,-9999,-9999,-9999,-9999,-9999,-1.4316,3.8214,-14.478,-9999,-9999,171.3173,0.71396,-1.839156,3.397,0.48311,1.9147
07/01/2018,14:00,7.583,-9999,-9999,-9999,-9999,-9999,-9999,-1.993,4.5162,-8.4564,-9999,-9999,145.5073,0.86522,-1.425709,3.37,0.50338,2.4963
07/01/2018,14:30,7.604,-9999,-9999,-9999,-9999,-9999,-9999,-1.699,3.3645,-5.2155,-9999,-9999,113.35,0.6815,-1.465774,3.338,0.5014,2.2004
07/01/2018,15:00,7.624,-9999,-9999,-9999,-9999,-9999,-9999,-1.7526,4.2224,-9.8526,-9999,-9999,74.47616,0.73828,-1.262493,3.332,0.51151,2.2642
07/01/2018,15:30,7.645,-9999,-9999,-9999,-9999,-9999,-9999,-0.30756,3.4109,-10.295,-9999,-9999,35.23514,0.71088,-1.327409,3.336,0.50827,0.81583
07/01/2018,16:00,7.666,-9999,-9999,-9999,-9999,-9999,-9999,0.55108,3.5668,-13.997,-9999,-9999,4.726365,0.61467,-1.644421,3.319,0.4926,-0.05848
07/01/2018,16:30,7.687,-9999,-9999,-9999,-9999,-9999,-9999,0.56251,3.7363,-13.96,-9999,-9999,0,0.42372,-1.960842,3.302,0.47724,-0.085275
07/01/2018,17:00,7.708,-9999,-9999,-9999,-9999,-9999,-9999,0.61447,4.1331,-14.578,-9999,-9999,0,0.23729,-2.36893,3.29,0.45781,-0.15665
07/01/2018,17:30,7.729,-9999,-9999,-9999,-9999,-9999,-9999,0.51521,1.0697,-11.14,-9999,-9999,0,0.10749,-2.829419,3.284,0.43643,-0.078781
07/01/2018,18:00,7.749,-9999,-9999,-9999,-9999,-9999,-9999,1.1169,1.2826,-10.645,-9999,-9999,0,0.033606,-3.251997,3.265,0.41731,-0.69959
07/01/2018,18:30,7.77,-9999,-9999,-9999,-9999,-9999,-9999,0.51521,1.742,-10.296,-9999,-9999,0,0,-3.024517,3.248,0.42754,-0.087668
07/01/2018,19:00,7.791,-9999,-9999,-9999,-9999,-9999,-9999,0.51521,1.3327,-11.385,-9999,-9999,0,0,-2.884439,3.222,0.43391,-0.081298
07/01/2018,19:30,7.812,-9999,-9999,-9999,-9999,-9999,-9999,0.54721,1.8193,-10.532,-9999,-9999,0,0,-2.704418,3.206,0.44218,-0.10504
07/01/2018,20:00,7.833,-9999,-9999,-9999,-9999,-9999,-9999,0.54096,1.3748,-10.626,-9999,-9999,0,0,-2.716987,3.195,0.4416,-0.099365
07/01/2018,20:30,7.854,-9999,-9999,-9999,-9999,-9999,-9999,0.54096,1.3748,-10.626,-9999,-9999,0,0.00017794,-2.716619,3.179,0.44162,-0.099348
07/01/2018,21:00,7.874,-9999,-9999,-9999,-9999,-9999,-9999,0.53329,1.6933,-10.319,-9999,-9999,0,0.036566,-2.680441,3.166,0.44329,-0.090005
07/01/2018,21:30,7.895,-9999,-9999,-9999,-9999,-9999,-9999,0.51521,1.742,-10.296,-9999,-9999,0,0.017816,-3.009529,3.152,0.42822,-0.086989
07/01/2018,22:00,7.916,-9999,-9999,-9999,-9999,-9999,-9999,0.43527,1.6771,-8.7098,-9999,-9999,0,0,-3.154663,3.144,0.42167,-0.013601
07/01/2018,22:30,7.937,-9999,-9999,-9999,-9999,-9999,-9999,0.51521,1.742,-9.8028,-9999,-9999,0,0.045371,-2.985136,3.122,0.42933,-0.085883
07/01/2018,23:00,7.958,-9999,-9999,-9999,-9999,-9999,-9999,0.54861,1.7544,-11.355,-9999,-9999,0,0.16543,-2.618541,3.11,0.44615,-0.10245
07/01/2018,23:30,7.979,-9999,-9999,-9999,-9999,-9999,-9999,0.51521,1.0697,-11.33,-9999,-9999,0,0.056231,-2.847401,3.095,0.43561,-0.079604
