DateTime;FIT;Nuclear;CorrectedFIT;ffCO2
2006-04-17;56.89175;0.039503847;56.85224615;0.632843146321598
2006-04-18;56.90332;0.146149744;56.75717026;0.8326830436991042
2006-04-19;56.91528;1.108445419;55.80683458;0.9328486116862138
2006-04-20;56.92762;0.281637669;56.64598233;1.3021698409687836
2006-04-21;56.94034;0.425177323;56.51516268;1.9810046261882057
2006-04-22;56.95344;0.296709876;56.65673012;1.9528504326396827
2006-04-23;56.96691;0.157216433;56.80969357;0.8708686346289786
2006-04-24;56.98074;0.100366798;56.8803732;1.1783193472312634
2006-04-25;56.99493;0.087899782;56.90703022;2.2369011382936566
2006-04-26;57.00947;0.239830227;56.76963977;0.9194879975604185
2006-04-27;57.02436;2.25200386;54.77235614;2.788789013289989
2006-04-28;57.0396;0.637967751;56.40163225;4.18813638105366
2006-04-29;57.05517;0.782606616;56.27256338;2.3667864191654235
2006-04-30;57.07108;0.05216861;57.01891139;0.3746666521764014
2006-05-01;57.08731;0.157782435;56.92952757;0.40624270612806246
2006-05-02;57.10386;0.46081473;56.64304527;1.2214063217412106
2006-05-03;57.12072;0.226455739;56.89426426;1.839493764944391
2006-05-04;57.13789;0.410320968;56.72756903;1.6643957634736095
2006-05-05;57.15537;0.278572336;56.87679766;1.8770403580127337
2006-05-06;57.17313;0.674986177;56.49814382;2.5761487879726626
2006-05-07;57.19119;0.539057135;56.65213287;2.111075584860798
2006-05-08;57.20953;0.198372992;57.01115701;2.236813956655836
2006-05-09;57.22815;0.267379062;56.96077094;0.9731337993667569
2006-05-10;57.24703;0.296270923;56.95075908;1.4893834299259783
2006-05-11;57.26618;0.225424589;57.04075541;1.3865256417211675
2006-05-12;57.28558;0.080289098;57.2052909;0.9911407727137828
2006-05-13;57.30523;0.110558671;57.19467133;1.0642898362076902
2006-05-14;57.32512;0.231917425;57.09320257;0.6883086210027738
2006-05-15;57.34524;0.549101419;56.79613858;0.5805337498230844
2006-05-16;57.36559;0.1285943;57.2369957;0.9436731111690937
2006-05-17;57.38616;0.038361512;57.34779849;0.411788047425272
2006-05-18;57.40695;0.124509625;57.28244038;0.8663654320505892
2006-05-19;57.42793;0.116998383;57.31093162;0.3517769620695618
2006-05-20;57.44912;0.027479565;57.42164043;0.1496036624363566
2006-05-21;57.47049;0.03481447;57.43567553;0.13603494210213393
2006-05-22;57.49205;0.040105382;57.45194462;0.9282116778128745
2006-05-23;57.51378;0.027951123;57.48582888;0.43197548063155533
2006-05-24;57.53568;0.031293819;57.50438618;0.3615952955943342
2006-05-25;57.55773;0.012775963;57.54495404;0.17828535355886876
2006-05-26;57.57994;0.010112048;57.56982795;0.2470098061773937
2006-05-27;57.60229;0.021820741;57.58046926;0.10892223779834209
2006-05-28;57.62478;0.169606156;57.45517384;0.22254947466388977
2006-05-29;57.64739;1.053758777;56.59363122;0.5031078409584073
2006-05-30;57.67012;0.324718361;57.34540164;0.5300205555219875
2006-05-31;57.69296;0.174084558;57.51887544;0.7163056940751693
2006-06-01;57.71591;0.216241546;57.49966845;1.2952202427302457
2006-06-02;57.73894;0.145987922;57.59295208;1.0959442393461065
2006-06-03;57.76207;0.375132988;57.38693701;1.5016576835119748
2006-06-04;57.78527;0.308118271;57.47715173;1.2537675708920422
2006-06-05;57.80854;0.219604918;57.58893508;0.5452915575197022
2006-06-06;57.83188;0.476256124;57.35562388;1.3514232447439878
2006-06-07;57.85526;0.081646249;57.77361375;0.8173881108929713
2006-06-08;57.87869;0.200627088;57.67806291;1.418368571904839
2006-06-09;57.90216;0.190603588;57.71155641;1.6565293108290988
2006-06-10;57.92565;0.073379567;57.85227043;0.846266284570566
2006-06-11;57.94916;0.116117482;57.83304252;0.48378576038739535
2006-06-12;57.97269;0.179370631;57.79331937;1.09678101127246
2006-06-13;57.99621;0.238613577;57.75759642;1.007753762938367
2006-06-14;58.01973;0.145362254;57.87436775;1.0287948862362866
2006-06-15;58.04323;0.272398668;57.77083133;1.920515271575796
2006-06-16;58.06671;0.088197708;57.97851229;0.6670806454382723
2006-06-17;58.09015;0.05573421;58.03441579;0.45590618746197087
2006-06-18;58.11356;0.006075494;58.10748451;0.364541984627722
2006-06-19;58.13691;0.006253471;58.13065653;0.29303748118905765
2006-06-20;58.16021;0.02378756;58.13642244;0.3782273477314583
2006-06-21;58.18344;0.009884514;58.17355549;0.46548596247741053
2006-06-22;58.20659;0.193815305;58.01277469;0.5373548642054807
2006-06-23;58.22966;0.050305521;58.17935448;0.4197717383945889
2006-06-24;58.25264;0.03964671;58.21299329;1.1134795435287386
2006-06-25;58.27551;0.03486704;58.24064296;0.6505406326397104
2006-06-26;58.29828;0.034365995;58.263914;1.0672415569541502
2006-06-27;58.32093;0.064611525;58.25631848;0.5846278701694236
2006-06-28;58.34345;0.037706202;58.3057438;0.3910300815032264
2006-06-29;58.36583;0.060014112;58.30581589;0.657061569784128
2006-06-30;58.38808;0.31253055;58.07554945;1.3522701312015437
2006-07-01;58.41017;0.390635155;58.01953485;1.836129064676869
2006-07-02;58.43209;0.503413795;57.9286762;1.94685969618715
2006-07-03;58.45386;0.246785616;58.20707438;1.0151862731743975
2006-07-04;58.47544;0.164467158;58.31097284;0.8866599368364536
2006-07-05;58.49684;0.185061082;58.31177892;1.2716568833213016
2006-07-06;58.51804;0.068579745;58.44946025;1.814795785305537
2006-07-07;58.53904;0.171951352;58.36708865;0.7932006254509698
2006-07-08;58.55983;0.76535023;57.79447977;1.155784416177725
2006-07-09;58.5804;0.159151406;58.42124859;0.5119796870811744
2006-07-10;58.60075;0.060874769;58.53987523;0.2343165682438377
2006-07-11;58.62086;0.034772644;58.58608736;0.2554914188085971
2006-07-12;58.64073;0.16425483;58.47647517;0.5466066142862727
2006-07-13;58.66035;0.288258732;58.37209127;1.1176446238816555
2006-07-14;58.6797;0.194120739;58.48557926;1.4398259543542573
2006-07-15;58.6988;0.090231166;58.60856883;1.5694213467005191
2006-07-16;58.71762;0.088576034;58.62904397;0.7948445618456754
2006-07-17;58.73615;0.025827113;58.71032289;0.656469976673504
2006-07-18;58.7544;0.018051929;58.73634807;0.571381054974296
2006-07-19;58.77235;0.015754976;58.75659502;0.6108057407746676
2006-07-20;58.78999;0.14158735;58.64840265;1.1509248561767949
2006-07-21;58.80733;0.069123623;58.73820638;0.9680070086680775
2006-07-22;58.82434;0.086814225;58.73752578;0.9837344862507125
2006-07-23;58.84103;0.077947063;58.76308294;0.5062487084719559
2006-07-24;58.85738;0.120360073;58.73701993;0.849774534560231
2006-07-25;58.87339;0.274858834;58.59853117;0.9255594157928754
2006-07-26;58.88905;0.348918607;58.54013139;1.1869773796731673
2006-07-27;58.90436;1.003217706;57.90114229;0.9340107568689331
2006-07-28;58.91931;0.173204919;58.74610508;1.0065768175572556
2006-07-29;58.93388;0.584189559;58.34969044;0.9884115478609679
2006-07-30;58.94808;0.262924484;58.68515552;1.3560349414628576
2006-07-31;58.9619;0.089955905;58.87194409;0.4366081079730106
2006-08-01;58.97533;0.158563902;58.8167661;0.4762315906960686
2006-08-02;58.98837;0.023319344;58.96505066;0.21905876552143763
2006-08-03;59.001;0.149598812;58.85140119;0.4048623220402924
2006-08-04;59.01322;0.705973678;58.30724632;1.2902050908878966
2006-08-05;59.02503;0.548372313;58.47665769;1.1706720409605862
2006-08-06;59.03642;0.502273943;58.53414606;1.5193389843830982
2006-08-07;59.04739;0.312262709;58.73512729;1.3022067539634679
2006-08-08;59.05792;0.323192905;58.7347271;1.2090686583709105
2006-08-09;59.06802;0.554621593;58.51339841;1.9203960787546213
2006-08-10;59.07767;0.935182719;58.14248728;1.1735849880398659
2006-08-11;59.08687;1.55186187;57.53500813;0.8106707141476734
2006-08-12;59.09562;1.911471922;57.18414808;0.46008210512115205
2006-08-13;59.10391;1.425642489;57.67826751;0.8778227750489132
2006-08-14;59.11174;0.931830462;58.17990954;1.086157932116757
2006-08-15;59.11909;1.856609635;57.26248037;1.6238527836976604
2006-08-16;59.12597;0.430028821;58.69594118;1.8119865155830572
2006-08-17;59.13237;0.192456955;58.93991304;1.7366057098415388
2006-08-18;59.13829;0.020518573;59.11777143;0.9723446548849437
2006-08-19;59.14372;0.008838164;59.13488184;0.45274867130616936
2006-08-20;59.14865;0.065962194;59.08268781;0.4097706194608634
2006-08-21;59.15309;0.466733009;58.68635699;0.6452198265033477
2006-08-22;59.15703;0.04381242;59.11321758;0.21818169123701242
2006-08-23;59.16046;0.012367263;59.14809274;0.19303551105839362
2006-08-24;59.16338;0.175757318;58.98762268;0.6013353719699515
2006-08-25;59.16579;0.115287108;59.05050289;0.2855228656676604
2006-08-26;59.16768;0.049612783;59.11806722;0.27977076477669494
2006-08-27;59.16905;0.345724154;58.82332585;0.2724129227494836
2006-08-28;59.16989;0.192131769;58.97775823;0.1925678373803094
2006-08-29;59.17021;0.770722646;58.39948735;0.4347201998748276
2006-08-30;59.17;0.512582797;58.6574172;0.47353170816730406
2006-08-31;59.16925;0.154122455;59.01512754;0.30332611939261767
2006-09-01;59.16797;0.100953358;59.06701664;0.3548760067739731
2006-09-02;59.16615;0.217538315;58.94861168;0.5039387909857687
2006-09-03;59.16379;0.009381792;59.15440821;0.03457364393419824
2006-09-04;59.16088;0;59.16088;0.046390474775803665
2006-09-05;59.15743;0;59.15743;0
2006-09-06;59.15342;0.00178482;59.15163518;0.23312228340030194
2006-09-07;59.14887;0.052577266;59.09629273;0.9655199778695349
2006-09-08;59.14376;0.631228501;58.5125315;2.32378274742056
2006-09-09;59.1381;0.8650381;58.2730619;3.8682161203288805
2006-09-10;59.13189;1.059080286;58.07280971;3.0117097816285323
2006-09-11;59.12511;0.229036059;58.89607394;2.06784511342239
2006-09-12;59.11778;0.100699488;59.01708051;0.6304849515311653
2006-09-13;59.10988;0.085701365;59.02417863;1.2989298134107226
2006-09-14;59.10143;0.077547289;59.02388271;1.1546719425968712
2006-09-15;59.09241;0.030237301;59.0621727;1.4896301098925466
2006-09-16;59.08283;0.010911075;59.07191892;0.5922003596930524
2006-09-17;59.07269;0.623045945;58.44964406;5.30487940253326
2006-09-18;59.06198;0.683621396;58.3783586;2.845545853970865
2006-09-19;59.05071;2.963809687;56.08690031;0.9369430374654868
2006-09-20;59.03888;0.043509054;58.99537095;0.19576169902576468
2006-09-21;59.02648;0.007846698;59.0186333;0.12420802894473745
2006-09-22;59.01351;0.33021954;58.68329046;1.1080454958777848
2006-09-23;58.99999;0.198879836;58.80111016;1.3150318249267345
2006-09-24;58.9859;0.182746936;58.80315306;1.3019563204696316
2006-09-25;58.97124;0.761227716;58.21001228;2.142448125440862
2006-09-26;58.95602;0.323955944;58.63206406;1.2655541337053609
2006-09-27;58.94025;0.169536902;58.7707131;0.7284292893355022
2006-09-28;58.92391;0.361168038;58.56274196;1.7781477094699427
2006-09-29;58.90701;0.463969345;58.44304066;3.3272830681734504
2006-09-30;58.88956;0.505535944;58.38402406;1.1932919314583055
2006-10-01;58.87154;0.031993201;58.8395468;0.5748995542531713
2006-10-02;58.85298;0.053076002;58.799904;0.4978443610012021
2006-10-03;58.83386;0.179790136;58.65406986;0.7431373616226407
2006-10-04;58.81418;2.132643377;56.68153662;0.413818941974607
2006-10-05;58.79396;1.467293317;57.32666668;0.43053760504674476
2006-10-06;58.77319;0.069427346;58.70376265;0.1227838439072271
2006-10-07;58.75188;0.122687436;58.62919256;0.45041076289545223
2006-10-08;58.73002;0.039560586;58.69045941;0.02050321554482927
2006-10-09;58.70763;0.012579266;58.69505073;0.04756827019486651
2006-10-10;58.68469;0.015465851;58.66922415;0.06902159557146727
2006-10-11;58.66123;0.041040485;58.62018952;0.3656464308543861
2006-10-12;58.63723;0.050656166;58.58657383;0.7371064381438514
2006-10-13;58.6127;0.073508315;58.53919169;1.1700555548441791
2006-10-14;58.58765;0.105233923;58.48241608;2.1182688344438416
2006-10-15;58.56208;0.114856835;58.44722317;1.167675523084531
2006-10-16;58.53598;0.029282493;58.50669751;0.42730164321704345
2006-10-17;58.50938;0.04881429;58.46056571;1.5065174119859372
2006-10-18;58.48226;0.04101751;58.44124249;0.9645615155524208
2006-10-19;58.45464;0.003214912;58.45142509;0.1434946341538446
2006-10-20;58.42651;0.052065082;58.37444492;1.3740242507518263
2006-10-21;58.39789;0.018480688;58.37940931;0.8621748549263824
2006-10-22;58.36877;0.011518991;58.35725101;0.18363338070064528
2006-10-23;58.33917;0.01721986;58.32195014;0.6034420092368514
2006-10-24;58.30907;0.103656588;58.20541341;0.5546954255772298
2006-10-25;58.2785;0.004565712;58.27393429;0.0315685638396101
2006-10-26;58.24746;0.001038047;58.24642195;0.0839860868557981
2006-10-27;58.21594;0.011422035;58.20451796;0.42308175983835994
2006-10-28;58.18396;0.010773373;58.17318663;0.20325749231855902
2006-10-29;58.15151;0;58.15151;0.006663985118666076
2006-10-30;58.11862;0;58.11862;0.04709551602590305
2006-10-31;58.08527;0.153375885;57.93189412;1.1692025065391511
2006-11-01;58.05148;0.603165929;57.44831407;1.2989225885093583
2006-11-02;58.01725;0.005479721;58.01177028;0.1999963538335224
2006-11-03;57.98259;0.002660209;57.97992979;0.16072522340287473
2006-11-04;57.94751;0.00000113;57.94750887;0.01825153293974642
2006-11-05;57.912;0;57.912;0.005336194575618631
2006-11-06;57.87608;0;57.87608;0
2006-11-07;57.83975;0;57.83975;0.000527383680813144
2006-11-08;57.80302;0.001183827;57.80183617;0.2576046762139871
2006-11-09;57.76589;0.020834721;57.74505528;0.32958662589762794
2006-11-10;57.72838;0.004291576;57.72408842;0.11378036267404582
2006-11-11;57.69048;0.039784544;57.65069546;0.5230364572470523
2006-11-12;57.65221;0.246164639;57.40604536;0.1979478534152074
2006-11-13;57.61358;0.009302672;57.60427733;0.020289671619223314
2006-11-14;57.57457;0;57.57457;0.011839056538483451
2006-11-15;57.53522;0.000654679;57.53456532;0.017570235331292705
2006-11-16;57.49552;0.057294175;57.43822583;0.11618036837982687
2006-11-17;57.45548;0.030575179;57.42490482;1.3133601552412255
2006-11-18;57.4151;0.031063875;57.38403612;1.8577258823725447
2006-11-19;57.3744;0.014808373;57.35959163;0.2258832884765226
2006-11-20;57.33338;0.042513792;57.29086621;0.28208176341226515
2006-11-21;57.29205;0.040497559;57.25155244;0.2594179458503981
2006-11-22;57.25042;0.216822589;57.03359741;0.26615302825402
2006-11-23;57.2085;0.000440072;57.20805993;0.02228961398673844
2006-11-24;57.16628;0.005730852;57.16054915;0.10850319879554113
2006-11-25;57.12379;0.018070316;57.10571968;0.5460459909605142
2006-11-26;57.08103;0.000839406;57.08019059;0.1310044171823415
2006-11-27;57.038;0;57.038;0.0208895506285074
2006-11-28;56.99472;0.000782133;56.99393787;0.2615819317955889
2006-11-29;56.95119;0.022207128;56.92898287;0.4594732804715892
2006-11-30;56.90742;0.003026788;56.90439321;0.5835707177483757
2006-12-01;56.86342;0.000570876;56.86284912;0.07821217773221473
2006-12-02;56.8192;0.012447622;56.80675238;0.46378876929376833
2006-12-03;56.77476;0.035084671;56.73967533;1.1567960921789882
2006-12-04;56.73012;0.018062149;56.71205785;0.2152708860710103
2006-12-05;56.68528;0.005787594;56.67949241;0.2095405833689803
2006-12-06;56.64025;0.039672406;56.60057759;0.9090133032671637
2006-12-07;56.59504;0.01812599;56.57691401;0.3573662906574155
2006-12-08;56.54966;0.005955437;56.54370456;1.406902197587179
2006-12-09;56.50412;0.247162393;56.25695761;0.8278307259014932
2006-12-10;56.45842;1.288983244;55.16943676;0.6149784028436498
2006-12-11;56.41258;0.126545938;56.28603406;0.11627226895718595
2006-12-12;56.3666;0.001555136;56.36504486;0.05559066249198245
2006-12-13;56.32049;0;56.32049;0.00011027091461257474
2006-12-14;56.27427;0;56.27427;0
2006-12-15;56.22793;0.016493407;56.21143659;0.288205764723632
2006-12-16;56.18149;0.006869008;56.17462099;0.31852465570640115
2006-12-17;56.13496;0.137897239;55.99706276;0.9395487888558918
2006-12-18;56.08834;0.219098095;55.8692419;1.0036875899870557
2006-12-19;56.04165;0.118915991;55.92273401;1.00825439244541
2006-12-20;55.9949;0.05192403;55.94297597;0.9119266678996086
2006-12-21;55.94808;0;55.94808;0.0017134000063660395
2006-12-22;55.90122;0.000358561;55.90086144;0.024038561336721956
2006-12-23;55.85432;0;55.85432;0.02149602611817427
2006-12-24;55.80739;0;55.80739;0.025710066648280634
2006-12-25;55.76044;0;55.76044;0
2006-12-26;55.71348;0;55.71348;3.3340553214529
2006-12-27;55.66651;0.006367498;55.6601425;0.1923970165072645
2006-12-28;55.61955;0.010025356;55.60952464;0.3640541927947445
2006-12-29;55.5726;0.007261757;55.56533824;0.2336304664130755
2006-12-30;55.52568;0.004444109;55.52123589;0.157799686129265
2006-12-31;55.47879;0.002231067;55.47655893;0.10518599342877422
2007-01-01;55.43194;0.026041563;55.40589844;0.31859827902121296
2007-01-02;55.38515;1.037050971;54.34809903;0.30538858854668927
2007-01-03;55.33841;0.21201925;55.12639075;0.33763750006950694
2007-01-04;55.29174;0.02638971;55.26535029;0.23219444595065014
2007-01-05;55.24515;0.014534502;55.2306155;0.03311290534350794
2007-01-06;55.19864;0;55.19864;0.0008083147399480681
2007-01-07;55.15223;0.024533983;55.12769602;0.21420367997965534
2007-01-08;55.10592;0.017293263;55.08862674;0.11586455759961435
2007-01-09;55.05972;0.005982044;55.05373796;0.0208477018717277
2007-01-10;55.01365;0.026975659;54.98667434;0.4203096447192756
2007-01-11;54.9677;0.037616717;54.93008328;0.3619414121436034
2007-01-12;54.92189;0.013896978;54.90799302;0.09140246132246577
2007-01-13;54.87623;0;54.87623;0
2007-01-14;54.83073;0;54.83073;0.04632263923197692
2007-01-15;54.78539;0;54.78539;0.016209440649471715
2007-01-16;54.74022;0.027814908;54.71240509;0.4196505967771027
2007-01-17;54.69523;0.090580849;54.60464915;1.1773476058831933
2007-01-18;54.65043;0.002280519;54.64814948;0.19238285302271838
2007-01-19;54.60582;0.022855529;54.58296447;0.10030209560839874
2007-01-20;54.56143;0;54.56143;0.001953515266701609
2007-01-21;54.51724;0.007457746;54.50978225;0.11825602376352443
2007-01-22;54.47328;0.010937424;54.46234258;0.3967457104710339
2007-01-23;54.42955;0.087929816;54.34162018;2.537412995237765
2007-01-24;54.38605;0.486479087;53.89957091;4.106305718953987
2007-01-25;54.3428;0.520022594;53.82277741;3.401095987252722
2007-01-26;54.2998;0.225809937;54.07399006;1.3670809229737064
2007-01-27;54.25707;0.092222322;54.16484768;0.14210038835952987
2007-01-28;54.2146;0;54.2146;0.011452158653870169
2007-01-29;54.17241;0.057175696;54.1152343;0.03365602467554512
2007-01-30;54.1305;0;54.1305;6.795846421710371e-06
2007-01-31;54.08889;0.001920408;54.08696959;0.012648558609459747
2007-02-01;54.04757;0;54.04757;0.014819334569623286
2007-02-02;54.00656;0.003247773;54.00331223;0.007828557715233012
2007-02-03;53.96586;0;53.96586;0
2007-02-04;53.92548;0;53.92548;6.787232534778226e-05
2007-02-05;53.88543;0.075632377;53.80979762;0.3666568376381487
2007-02-06;53.84571;0.799988169;53.04572183;2.830636649561396
2007-02-07;53.80633;0.90804688;52.89828312;0.903657042989207
2007-02-08;53.7673;0.249013057;53.51828694;0.41097642634951925
2007-02-09;53.72863;0.005314622;53.72331538;0.07547032292126205
2007-02-10;53.69031;0.013492908;53.67681709;0.5007130155024742
2007-02-11;53.65236;0.013392722;53.63896728;0.08502470980189003
2007-02-12;53.61479;0.063495219;53.55129478;0.22075628103697414
2007-02-13;53.57759;0.183452127;53.39413787;0.08049458480614531
2007-02-14;53.54078;0.011135113;53.52964489;0.14012338943245295
2007-02-15;53.50436;0.120868079;53.38349192;0.48240599785524946
2007-02-16;53.46834;0;53.46834;0
2007-02-17;53.43272;0;53.43272;0.0009751969559415923
2007-02-18;53.39751;0.162734786;53.23477521;1.388479057454814
2007-02-19;53.36271;0.162254617;53.20045538;0.584223970644153
2007-02-20;53.32833;0.055055303;53.2732747;0.21519242993228377
2007-02-21;53.29438;0.172988722;53.12139128;1.12848031603877
2007-02-22;53.26085;0.849880883;52.41096912;2.544231676586204
2007-02-23;53.22777;0.262763943;52.96500606;2.570668962793188
2007-02-24;53.19512;0.061558325;53.13356167;1.2714133642673722
2007-02-25;53.16291;0.056747787;53.10616221;0.1442725924661879
2007-02-26;53.13116;1.501563809;51.62959619;0.8800627282273423
2007-02-27;53.09986;0.26794689;52.83191311;0.432549665991917
2007-02-28;53.06901;0.010251367;53.05875863;0.11699471688209047
2007-03-01;53.03863;0.025196626;53.01343337;0.17296500000322482
2007-03-02;53.00872;0.044470224;52.96424978;0.1935202041989249
2007-03-03;52.97927;0.034127212;52.94514279;0.1556837593808359
2007-03-04;52.9503;0.001824898;52.9484751;0.016911711032725527
2007-03-05;52.92181;0.012085408;52.90972459;0.278728303045611
2007-03-06;52.8938;0.014589715;52.87921029;0.36644198879091333
2007-03-07;52.86628;0.237061647;52.62921835;7.393449826627936
2007-03-08;52.83924;0.120257259;52.71898274;2.3049813017224405
2007-03-09;52.8127;0.084444708;52.72825529;0.28329358678515315
2007-03-10;52.78665;0.525229478;52.26142052;1.1977756575038632
2007-03-11;52.7611;0.179602354;52.58149765;0.4394574610222903
2007-03-12;52.73605;0.042152811;52.69389719;0.3367667871763348
2007-03-13;52.7115;0.006735741;52.70476426;0.15039975640921371
2007-03-14;52.68746;0.033344659;52.65411534;0.23830753230171592
2007-03-15;52.66393;0.066384271;52.59754573;1.4262626159126712
2007-03-16;52.64091;0.205242211;52.43566779;1.5750468907441921
2007-03-17;52.6184;0.018724823;52.59967518;0.051363825783265836
2007-03-18;52.59641;0.438293249;52.15811675;0.2029032581916262
2007-03-19;52.57493;0.181274069;52.39365593;0.3466165376578172
2007-03-20;52.55397;0.630331701;51.9236383;1.5399680753645684
2007-03-21;52.53353;0.133362836;52.40016716;2.119900699321774
2007-03-22;52.51361;0.144545053;52.36906495;1.1487330281688242
2007-03-23;52.49421;0.337874258;52.15633574;1.8441271102769567
2007-03-24;52.47533;0.371848719;52.10348128;1.6761628854370265
2007-03-25;52.45698;0.458977021;51.99800298;1.9371140212053657
2007-03-26;52.43916;0.621309729;51.81785027;1.5062433234401655
2007-03-27;52.42186;0.299429495;52.12243051;1.8889366880914396
2007-03-28;52.40509;0.198668489;52.20642151;1.6018595601835535
2007-03-29;52.38884;0.13376991;52.25507009;1.9286750851784686
2007-03-30;52.37312;0.107227432;52.26589257;2.6640153155079282
2007-03-31;52.35793;0.319551897;52.0383781;4.5011834037282785
2007-04-01;52.34326;0.236847177;52.10641282;1.3157914989974042
2007-04-02;52.32912;0.24117714;52.08794286;1.1936791814488281
2007-04-03;52.31551;0.441292009;51.87421799;1.4255211846620663
2007-04-04;52.30242;0.625703719;51.67671628;3.54584927284301
2007-04-05;52.28986;0.167458923;52.12240108;0.8930748596774611
2007-04-06;52.27782;0.000637042;52.27718296;0.10002311166481857
2007-04-07;52.2663;0.099910645;52.16638935;0.9303469465455843
2007-04-08;52.25531;0.695511054;51.55979895;2.3320271024364825
2007-04-09;52.24483;0.407172225;51.83765777;1.8070513059147082
2007-04-10;52.23488;0.277762114;51.95711789;1.3863289841020283
2007-04-11;52.22545;0.075037336;52.15041266;0.7528797140669672
2007-04-12;52.21653;0.029173192;52.18735681;1.187272364204616
2007-04-13;52.20812;0.018269135;52.18985086;0.31811810103101845
2007-04-14;52.20023;0.137392923;52.06283708;0.6512787177420212
2007-04-15;52.19285;0.048823535;52.14402647;0.7553309886282582
2007-04-16;52.18598;0.01816818;52.16781182;0.8762021384603352
2007-04-17;52.17961;0.06397626;52.11563374;1.5777345401968665
2007-04-18;52.17375;0.430284729;51.74346527;2.992039193658334
2007-04-19;52.16838;0.184415462;51.98396454;1.6168241830898902
2007-04-20;52.16352;0.280851556;51.88266844;1.6735437057197555
2007-04-21;52.15915;0.172921812;51.98622819;2.410928348841888
2007-04-22;52.15527;0.340644567;51.81462543;1.9339287450994085
2007-04-23;52.15189;0.237134256;51.91475574;1.4792680112863246
2007-04-24;52.14898;0.146781484;52.00219852;0.9877971571124695
2007-04-25;52.14656;0.469665312;51.67689469;1.8988083968558287
2007-04-26;52.14462;0.196426819;51.94819318;1.587107539311846
2007-04-27;52.14316;0.359350039;51.78380996;1.3949320847084514
2007-04-28;52.14216;0.308532916;51.83362708;2.0609738378468223
2007-04-29;52.14163;0.07199972;52.06963028;1.1981604380234758
2007-04-30;52.14157;0.084648307;52.05692169;1.5839398317372035
2007-05-01;52.14196;0.180285074;51.96167493;1.971437335360085
2007-05-02;52.14281;0.112285435;52.03052456;1.733084241411684
2007-05-03;52.14411;0.026690713;52.11741929;1.1508355923234315
2007-05-04;52.14585;0.015571776;52.13027822;0.941401952749588
2007-05-05;52.14804;0.340843107;51.80719689;2.1191281294034017
2007-05-06;52.15066;0.430756295;51.71990371;2.2216968773553836
2007-05-07;52.15372;0.06222824;52.09149176;0.7640331921262506
2007-05-08;52.1572;0.073848689;52.08335131;0.11033406594699198
2007-05-09;52.1611;0.00344722;52.15765278;0.08422088789364256
2007-05-10;52.16541;0.01234937;52.15306063;0.13517786385628142
2007-05-11;52.17014;0.076417327;52.09372267;0.4852605439512264
2007-05-12;52.17527;0.01332002;52.16194998;0.13041811853708385
2007-05-13;52.18081;0.02390128;52.15690872;0.6213900111164596
2007-05-14;52.18673;0.06876996;52.11796004;1.1978501764001623
