DateTime;FIT;Nuclear;CorrectedFIT;ffCO2
2006-03-11;54.21526;0;54.21526;0
2006-03-12;54.20453;0;54.20453;0
2006-03-13;54.19454;0;54.19454;0
2006-03-14;54.1853;0;54.1853;0
2006-03-15;54.1768;0;54.1768;0
2006-03-16;54.16904;0;54.16904;0
2006-03-17;54.16202;0;54.16202;0
2006-03-18;54.15574;0;54.15574;0
2006-03-19;54.1502;0;54.1502;0
2006-03-20;54.1454;0;54.1454;0
2006-03-21;54.14133;0;54.14133;0
2006-03-22;54.138;0;54.138;0
2006-03-23;54.13539;0;54.13539;0
2006-03-24;54.13351;0;54.13351;0
2006-03-25;54.13236;0;54.13236;0
2006-03-26;54.13193;0;54.13193;0
2006-03-27;54.13222;0;54.13222;0
2006-03-28;54.13323;0;54.13323;0
2006-03-29;54.13495;0;54.13495;0
2006-03-30;54.13738;0;54.13738;0
2006-03-31;54.14052;0;54.14052;0
2006-04-01;54.14436;0;54.14436;0
2006-04-02;54.1489;0;54.1489;0
2006-04-03;54.15413;0;54.15413;0
2006-04-04;54.16006;0;54.16006;0
2006-04-05;54.16667;0;54.16667;0
2006-04-06;54.17396;0;54.17396;0
2006-04-07;54.18194;0;54.18194;0
2006-04-08;54.19058;0;54.19058;0
2006-04-09;54.19989;0;54.19989;0
2006-04-10;54.20986;0;54.20986;0
2006-04-11;54.22049;0;54.22049;0
2006-04-12;54.23178;0;54.23178;0
2006-04-13;54.2437;0;54.2437;0
2006-04-14;54.25627;0;54.25627;0
2006-04-15;54.26947;0;54.26947;0
2006-04-16;54.2833;0;54.2833;0
2006-04-17;54.29775;0;54.29775;0
2006-04-18;54.31282;0;54.31282;0
2006-04-19;54.32849;0;54.32849;0
2006-04-20;54.34477;0;54.34477;0
2006-04-21;54.36164;0;54.36164;0
2006-04-22;54.3791;0;54.3791;0
2006-04-23;54.39714;0;54.39714;0
2006-04-24;54.41575;0;54.41575;0
2006-04-25;54.43494;0;54.43494;0
2006-04-26;54.45468;0;54.45468;0
2006-04-27;54.47497;0;54.47497;0
2006-04-28;54.49581;0;54.49581;0
2006-04-29;54.51718;0;54.51718;0
2006-04-30;54.53908;0;54.53908;0
2006-05-01;54.56149;0;54.56149;0
2006-05-02;54.58443;0;54.58443;0
2006-05-03;54.60786;0;54.60786;0
2006-05-04;54.63179;0;54.63179;0
2006-05-05;54.6562;0;54.6562;0
2006-05-06;54.68109;0;54.68109;0
2006-05-07;54.70645;0;54.70645;0
2006-05-08;54.73227;0;54.73227;0
2006-05-09;54.75854;0;54.75854;0
2006-05-10;54.78525;0;54.78525;0
2006-05-11;54.81239;0;54.81239;0
2006-05-12;54.83995;0;54.83995;0
2006-05-13;54.86793;0;54.86793;0
2006-05-14;54.89631;0;54.89631;0
2006-05-15;54.92509;0;54.92509;0
2006-05-16;54.95425;0;54.95425;0
2006-05-17;54.98378;0;54.98378;0
2006-05-18;55.01368;0;55.01368;0
2006-05-19;55.04394;0;55.04394;0
2006-05-20;55.07454;0;55.07454;0
2006-05-21;55.10547;0;55.10547;0
2006-05-22;55.13673;0;55.13673;0
2006-05-23;55.1683;0;55.1683;0
2006-05-24;55.20017;0;55.20017;0
2006-05-25;55.23234;0;55.23234;0
2006-05-26;55.26479;0;55.26479;0
2006-05-27;55.29752;0;55.29752;0
2006-05-28;55.3305;0;55.3305;0
2006-05-29;55.36374;0;55.36374;0
2006-05-30;55.39722;0;55.39722;0
2006-05-31;55.43092;0;55.43092;0
2006-06-01;55.46485;0;55.46485;0
2006-06-02;55.49898;0;55.49898;0
2006-06-03;55.53331;0;55.53331;0
2006-06-04;55.56783;0;55.56783;0
2006-06-05;55.60252;0;55.60252;0
2006-06-06;55.63738;0;55.63738;0
2006-06-07;55.67239;0;55.67239;0
2006-06-08;55.70754;0;55.70754;0
2006-06-09;55.74282;0;55.74282;0
2006-06-10;55.77822;0;55.77822;0
2006-06-11;55.81374;0;55.81374;0
2006-06-12;55.84935;0;55.84935;0
2006-06-13;55.88504;0;55.88504;0
2006-06-14;55.92082;0;55.92082;0
2006-06-15;55.95665;0;55.95665;0
2006-06-16;55.99254;0;55.99254;0
2006-06-17;56.02848;0;56.02848;0
2006-06-18;56.06444;0;56.06444;0
2006-06-19;56.10042;0;56.10042;0
2006-06-20;56.13642;0;56.13642;0
2006-06-21;56.1724;0;56.1724;0
2006-06-22;56.20838;0;56.20838;0
2006-06-23;56.24433;0;56.24433;0
2006-06-24;56.28025;0;56.28025;0
2006-06-25;56.31612;0;56.31612;0
2006-06-26;56.35193;0;56.35193;0
2006-06-27;56.38767;0;56.38767;0
2006-06-28;56.42333;0;56.42333;0
2006-06-29;56.4589;0;56.4589;0
2006-06-30;56.49437;0;56.49437;0
2006-07-01;56.52973;0;56.52973;0
2006-07-02;56.56496;0;56.56496;0
2006-07-03;56.60006;0;56.60006;0
2006-07-04;56.63501;0;56.63501;0
2006-07-05;56.66981;0;56.66981;0
2006-07-06;56.70444;0;56.70444;0
2006-07-07;56.7389;0;56.7389;0
2006-07-08;56.77317;0;56.77317;0
2006-07-09;56.80723;0;56.80723;0
2006-07-10;56.84109;0;56.84109;0
2006-07-11;56.87474;0;56.87474;0
2006-07-12;56.90815;0;56.90815;0
2006-07-13;56.94132;0;56.94132;0
2006-07-14;56.97425;0;56.97425;0
2006-07-15;57.00691;0;57.00691;0
2006-07-16;57.0393;0;57.0393;0
2006-07-17;57.07142;0;57.07142;0
2006-07-18;57.10324;0;57.10324;0
2006-07-19;57.13477;0;57.13477;0
2006-07-20;57.16599;0;57.16599;0
2006-07-21;57.19689;0;57.19689;0
2006-07-22;57.22746;0;57.22746;0
2006-07-23;57.25769;0;57.25769;0
2006-07-24;57.28758;0;57.28758;0
2006-07-25;57.31712;0;57.31712;0
2006-07-26;57.34628;0;57.34628;0
2006-07-27;57.37508;0;57.37508;0
2006-07-28;57.40349;0;57.40349;0
2006-07-29;57.43151;0;57.43151;0
2006-07-30;57.45913;0;57.45913;0
2006-07-31;57.48634;0;57.48634;0
2006-08-01;57.51314;0;57.51314;0
2006-08-02;57.53951;0;57.53951;0
2006-08-03;57.56545;0;57.56545;0
2006-08-04;57.59094;0;57.59094;0
2006-08-05;57.61599;0;57.61599;0
2006-08-06;57.64058;0;57.64058;0
2006-08-07;57.6647;0;57.6647;0
2006-08-08;57.68835;0;57.68835;0
2006-08-09;57.71152;0;57.71152;0
2006-08-10;57.73421;0;57.73421;0
2006-08-11;57.7564;0;57.7564;0
2006-08-12;57.77809;0;57.77809;0
2006-08-13;57.79927;0;57.79927;0
2006-08-14;57.81994;0;57.81994;0
2006-08-15;57.84008;0;57.84008;0
2006-08-16;57.8597;0;57.8597;0
2006-08-17;57.87878;0;57.87878;0
2006-08-18;57.89732;0;57.89732;0
2006-08-19;57.91532;0;57.91532;0
2006-08-20;57.93276;0;57.93276;0
2006-08-21;57.94964;0;57.94964;0
2006-08-22;57.96597;0;57.96597;0
2006-08-23;57.98172;0;57.98172;0
2006-08-24;57.9969;0;57.9969;0
2006-08-25;58.0115;0;58.0115;0
2006-08-26;58.02551;0;58.02551;0
2006-08-27;58.03894;0;58.03894;0
2006-08-28;58.05177;0;58.05177;0
2006-08-29;58.064;0;58.064;0
2006-08-30;58.07563;0;58.07563;0
2006-08-31;58.08666;0;58.08666;0
2006-09-01;58.09707;0;58.09707;0
2006-09-02;58.10687;0;58.10687;0
2006-09-03;58.11605;0;58.11605;0
2006-09-04;58.12461;0;58.12461;0
2006-09-05;58.13255;0;58.13255;0
2006-09-06;58.13985;0;58.13985;0
2006-09-07;58.14653;0;58.14653;0
2006-09-08;58.15257;0;58.15257;0
2006-09-09;58.15798;0;58.15798;0
2006-09-10;58.16274;0;58.16274;0
2006-09-11;58.16687;0;58.16687;0
2006-09-12;58.17035;0;58.17035;0
2006-09-13;58.17319;0;58.17319;0
2006-09-14;58.17538;0;58.17538;0
2006-09-15;58.17692;0;58.17692;0
2006-09-16;58.17781;0;58.17781;0
2006-09-17;58.17805;0;58.17805;0
2006-09-18;58.17764;0;58.17764;0
2006-09-19;58.17657;0;58.17657;0
2006-09-20;58.17485;0;58.17485;0
2006-09-21;58.17248;0;58.17248;0
2006-09-22;58.16945;0;58.16945;0
2006-09-23;58.16577;0;58.16577;0
2006-09-24;58.16142;0;58.16142;0
2006-09-25;58.15643;0;58.15643;0
2006-09-26;58.15078;0;58.15078;0
2006-09-27;58.14447;0;58.14447;0
2006-09-28;58.13751;0;58.13751;0
2006-09-29;58.1299;0;58.1299;0
2006-09-30;58.12164;0;58.12164;0
2006-10-01;58.11272;0;58.11272;0
2006-10-02;58.10315;0;58.10315;0
2006-10-03;58.09294;0;58.09294;0
2006-10-04;58.08208;0;58.08208;0
2006-10-05;58.07057;0;58.07057;0
2006-10-06;58.05843;0;58.05843;0
2006-10-07;58.04564;0;58.04564;0
2006-10-08;58.03221;0;58.03221;0
2006-10-09;58.01815;0;58.01815;0
2006-10-10;58.00345;0;58.00345;0
2006-10-11;57.98812;0;57.98812;0
2006-10-12;57.97217;0;57.97217;0
2006-10-13;57.95559;0;57.95559;0
2006-10-14;57.93839;0;57.93839;0
2006-10-15;57.92057;0;57.92057;0
2006-10-16;57.90214;0;57.90214;0
2006-10-17;57.8831;0;57.8831;0
2006-10-18;57.86345;0;57.86345;0
2006-10-19;57.8432;0;57.8432;0
2006-10-20;57.82235;0;57.82235;0
2006-10-21;57.80091;0;57.80091;0
2006-10-22;57.77888;0;57.77888;0
2006-10-23;57.75627;0;57.75627;0
2006-10-24;57.73307;0;57.73307;0
2006-10-25;57.7093;0;57.7093;0
2006-10-26;57.68496;0;57.68496;0
2006-10-27;57.66006;0;57.66006;0
2006-10-28;57.6346;0;57.6346;0
2006-10-29;57.60859;0;57.60859;0
2006-10-30;57.58202;0;57.58202;0
2006-10-31;57.55492;0;57.55492;0
2006-11-01;57.52728;0;57.52728;0
2006-11-02;57.49911;0;57.49911;0
2006-11-03;57.47042;0;57.47042;0
2006-11-04;57.4412;0;57.4412;0
2006-11-05;57.41148;0;57.41148;0
2006-11-06;57.38126;0;57.38126;0
2006-11-07;57.35054;0;57.35054;0
2006-11-08;57.31932;0;57.31932;0
2006-11-09;57.28763;0;57.28763;0
2006-11-10;57.25545;0;57.25545;0
2006-11-11;57.22281;0;57.22281;0
2006-11-12;57.18971;0;57.18971;0
2006-11-13;57.15615;0;57.15615;0
2006-11-14;57.12214;0;57.12214;0
2006-11-15;57.0877;0;57.0877;0
2006-11-16;57.05282;0;57.05282;0
2006-11-17;57.01752;0;57.01752;0
2006-11-18;56.98181;0;56.98181;0
2006-11-19;56.94569;0;56.94569;0
2006-11-20;56.90916;0;56.90916;0
2006-11-21;56.87225;0;56.87225;0
2006-11-22;56.83495;0;56.83495;0
2006-11-23;56.79728;0;56.79728;0
2006-11-24;56.75925;0;56.75925;0
2006-11-25;56.72085;0;56.72085;0
2006-11-26;56.68211;0;56.68211;0
2006-11-27;56.64303;0;56.64303;0
2006-11-28;56.60361;0;56.60361;0
2006-11-29;56.56388;0;56.56388;0
2006-11-30;56.52383;0;56.52383;0
2006-12-01;56.48348;0;56.48348;0
2006-12-02;56.44283;0;56.44283;0
2006-12-03;56.4019;0;56.4019;0
2006-12-04;56.36069;0;56.36069;0
2006-12-05;56.31921;0;56.31921;0
2006-12-06;56.27748;0;56.27748;0
2006-12-07;56.2355;0;56.2355;0
2006-12-08;56.19328;0;56.19328;0
2006-12-09;56.15083;0;56.15083;0
2006-12-10;56.10816;0;56.10816;0
2006-12-11;56.06528;0;56.06528;0
2006-12-12;56.0222;0;56.0222;0
2006-12-13;55.97893;0;55.97893;0
2006-12-14;55.93548;0;55.93548;0
2006-12-15;55.89186;0;55.89186;0
2006-12-16;55.84807;0;55.84807;0
2006-12-17;55.80414;0;55.80414;0
2006-12-18;55.76006;0;55.76006;0
2006-12-19;55.71585;0;55.71585;0
2006-12-20;55.67152;0;55.67152;0
2006-12-21;55.62708;0;55.62708;0
2006-12-22;55.58253;0;55.58253;0
2006-12-23;55.53789;0;55.53789;0
2006-12-24;55.49317;0;55.49317;0
2006-12-25;55.44838;0;55.44838;0
2006-12-26;55.40353;0;55.40353;0
2006-12-27;55.35862;0;55.35862;0
2006-12-28;55.31367;0;55.31367;0
2006-12-29;55.26869;0;55.26869;0
2006-12-30;55.22368;0;55.22368;0
2006-12-31;55.17867;0;55.17867;0
2007-01-01;55.13365;0;55.13365;0
2007-01-02;55.08863;0;55.08863;0
2007-01-03;55.04364;0;55.04364;0
2007-01-04;54.99867;0;54.99867;0
2007-01-05;54.95373;0;54.95373;0
2007-01-06;54.90884;0;54.90884;0
2007-01-07;54.86401;0;54.86401;0
2007-01-08;54.81925;0;54.81925;0
2007-01-09;54.77456;0;54.77456;0
2007-01-10;54.72995;0;54.72995;0
2007-01-11;54.68544;0;54.68544;0
2007-01-12;54.64104;0;54.64104;0
2007-01-13;54.59674;0;54.59674;0
2007-01-14;54.55258;0;54.55258;0
2007-01-15;54.50854;0;54.50854;0
2007-01-16;54.46465;0;54.46465;0
2007-01-17;54.4209;0;54.4209;0
2007-01-18;54.37732;0;54.37732;0
2007-01-19;54.33391;0;54.33391;0
2007-01-20;54.29068;0;54.29068;0
2007-01-21;54.24763;0;54.24763;0
2007-01-22;54.20479;0;54.20479;0
2007-01-23;54.16214;0;54.16214;0
2007-01-24;54.11972;0;54.11972;0
2007-01-25;54.07752;0;54.07752;0
2007-01-26;54.03555;0;54.03555;0
2007-01-27;53.99382;0;53.99382;0
2007-01-28;53.95234;0;53.95234;0
2007-01-29;53.91112;0;53.91112;0
2007-01-30;53.87016;0;53.87016;0
2007-01-31;53.82948;0;53.82948;0
2007-02-01;53.78909;0;53.78909;0
2007-02-02;53.74898;0;53.74898;0
2007-02-03;53.70918;0;53.70918;0
2007-02-04;53.66968;0;53.66968;0
2007-02-05;53.63049;0;53.63049;0
2007-02-06;53.59163;0;53.59163;0
2007-02-07;53.5531;0;53.5531;0
2007-02-08;53.51491;0;53.51491;0
2007-02-09;53.47706;0;53.47706;0
2007-02-10;53.43956;0;53.43956;0
2007-02-11;53.40243;0;53.40243;0
2007-02-12;53.36566;0;53.36566;0
2007-02-13;53.32926;0;53.32926;0
2007-02-14;53.29325;0;53.29325;0
2007-02-15;53.25762;0;53.25762;0
2007-02-16;53.22239;0;53.22239;0
2007-02-17;53.18755;0;53.18755;0
2007-02-18;53.15313;0;53.15313;0
2007-02-19;53.11911;0;53.11911;0
2007-02-20;53.08552;0;53.08552;0
2007-02-21;53.05235;0;53.05235;0
2007-02-22;53.01961;0;53.01961;0
2007-02-23;52.98731;0;52.98731;0
2007-02-24;52.95545;0;52.95545;0
2007-02-25;52.92403;0;52.92403;0
2007-02-26;52.89307;0;52.89307;0
2007-02-27;52.86257;0;52.86257;0
2007-02-28;52.83253;0;52.83253;0
2007-03-01;52.80296;0;52.80296;0
2007-03-02;52.77386;0;52.77386;0
2007-03-03;52.74524;0;52.74524;0
2007-03-04;52.7171;0;52.7171;0
2007-03-05;52.68945;0;52.68945;0
2007-03-06;52.66229;0;52.66229;0
2007-03-07;52.63562;0;52.63562;0
2007-03-08;52.60945;0;52.60945;0
2007-03-09;52.58379;0;52.58379;0
2007-03-10;52.55863;0;52.55863;0
2007-03-11;52.53397;0;52.53397;0
2007-03-12;52.50983;0;52.50983;0
2007-03-13;52.48621;0;52.48621;0
2007-03-14;52.46311;0;52.46311;0
2007-03-15;52.44052;0;52.44052;0
2007-03-16;52.41846;0;52.41846;0
2007-03-17;52.39693;0;52.39693;0
2007-03-18;52.37593;0;52.37593;0
2007-03-19;52.35546;0;52.35546;0
2007-03-20;52.33552;0;52.33552;0
2007-03-21;52.31612;0;52.31612;0
2007-03-22;52.29726;0;52.29726;0
2007-03-23;52.27893;0;52.27893;0
2007-03-24;52.26115;0;52.26115;0
2007-03-25;52.2439;0;52.2439;0
2007-03-26;52.22721;0;52.22721;0
2007-03-27;52.21105;0;52.21105;0
2007-03-28;52.19544;0;52.19544;0
2007-03-29;52.18038;0;52.18038;0
2007-03-30;52.16586;0;52.16586;0
2007-03-31;52.15189;0;52.15189;0
2007-04-01;52.13846;0;52.13846;0
2007-04-02;52.12558;0;52.12558;0
2007-04-03;52.11325;0;52.11325;0
2007-04-04;52.10147;0;52.10147;0
2007-04-05;52.09023;0;52.09023;0
2007-04-06;52.07954;0;52.07954;0
2007-04-07;52.06939;0;52.06939;0
2007-04-08;52.05979;0;52.05979;0
2007-04-09;52.05073;0;52.05073;0
2007-04-10;52.04221;0;52.04221;0
2007-04-11;52.03424;0;52.03424;0
2007-04-12;52.0268;0;52.0268;0
2007-04-13;52.0199;0;52.0199;0
2007-04-14;52.01354;0;52.01354;0
2007-04-15;52.00771;0;52.00771;0
2007-04-16;52.00242;0;52.00242;0
2007-04-17;51.99765;0;51.99765;0
2007-04-18;51.99341;0;51.99341;0
2007-04-19;51.9897;0;51.9897;0
2007-04-20;51.98651;0;51.98651;0
2007-04-21;51.98384;0;51.98384;0
2007-04-22;51.98168;0;51.98168;0
2007-04-23;51.98004;0;51.98004;0
2007-04-24;51.97891;0;51.97891;0
2007-04-25;51.97829;0;51.97829;0
2007-04-26;51.97817;0;51.97817;0
2007-04-27;51.97855;0;51.97855;0
2007-04-28;51.97943;0;51.97943;0
2007-04-29;51.98081;0;51.98081;0
2007-04-30;51.98267;0;51.98267;0
2007-05-01;51.98501;0;51.98501;0
2007-05-02;51.98784;0;51.98784;0
2007-05-03;51.99114;0;51.99114;0
2007-05-04;51.99491;0;51.99491;0
2007-05-05;51.99915;0;51.99915;0
2007-05-06;52.00385;0;52.00385;0
2007-05-07;52.00901;0;52.00901;0
2007-05-08;52.01462;0;52.01462;0
2007-05-09;52.02068;0;52.02068;0
2007-05-10;52.02718;0;52.02718;0
2007-05-11;52.03412;0;52.03412;0
2007-05-12;52.04149;0;52.04149;0
2007-05-13;52.04928;0;52.04928;0
2007-05-14;52.05749;0;52.05749;0
2007-05-15;52.06612;0;52.06612;0
2007-05-16;52.07516;0;52.07516;0
2007-05-17;52.08459;0;52.08459;0
2007-05-18;52.09443;0;52.09443;0
2007-05-19;52.10465;0;52.10465;0
2007-05-20;52.11526;0;52.11526;0
2007-05-21;52.12624;0;52.12624;0
2007-05-22;52.13759;0;52.13759;0
2007-05-23;52.14931;0;52.14931;0
2007-05-24;52.16139;0;52.16139;0
2007-05-25;52.17381;0;52.17381;0
2007-05-26;52.18658;0;52.18658;0
2007-05-27;52.19968;0;52.19968;0
2007-05-28;52.21312;0;52.21312;0
2007-05-29;52.22688;0;52.22688;0
2007-05-30;52.24095;0;52.24095;0
2007-05-31;52.25533;0;52.25533;0
2007-06-01;52.27001;0;52.27001;0
2007-06-02;52.28498;0;52.28498;0
2007-06-03;52.30024;0;52.30024;0
2007-06-04;52.31578;0;52.31578;0
2007-06-05;52.33159;0;52.33159;0
2007-06-06;52.34766;0;52.34766;0
2007-06-07;52.36398;0;52.36398;0
2007-06-08;52.38056;0;52.38056;0
2007-06-09;52.39737;0;52.39737;0
2007-06-10;52.41441;0;52.41441;0
2007-06-11;52.43168;0;52.43168;0
2007-06-12;52.44916;0;52.44916;0
2007-06-13;52.46685;0;52.46685;0
2007-06-14;52.48474;0;52.48474;0
2007-06-15;52.50282;0;52.50282;0
2007-06-16;52.52108;0;52.52108;0
2007-06-17;52.53952;0;52.53952;0
2007-06-18;52.55813;0;52.55813;0
2007-06-19;52.57689;0;52.57689;0
2007-06-20;52.5958;0;52.5958;0
2007-06-21;52.61486;0;52.61486;0
2007-06-22;52.63404;0;52.63404;0
2007-06-23;52.65335;0;52.65335;0
2007-06-24;52.67278;0;52.67278;0
2007-06-25;52.69232;0;52.69232;0
2007-06-26;52.71195;0;52.71195;0
2007-06-27;52.73168;0;52.73168;0
2007-06-28;52.75149;0;52.75149;0
2007-06-29;52.77137;0;52.77137;0
2007-06-30;52.79132;0;52.79132;0
2007-07-01;52.81133;0;52.81133;0
2007-07-02;52.83138;0;52.83138;0
2007-07-03;52.85148;0;52.85148;0
2007-07-04;52.8716;0;52.8716;0
2007-07-05;52.89175;0;52.89175;0
2007-07-06;52.91191;0;52.91191;0
2007-07-07;52.93209;0;52.93209;0
2007-07-08;52.95225;0;52.95225;0
2007-07-09;52.97241;0;52.97241;0
2007-07-10;52.99255;0;52.99255;0
2007-07-11;53.01266;0;53.01266;0
2007-07-12;53.03274;0;53.03274;0
2007-07-13;53.05277;0;53.05277;0
2007-07-14;53.07275;0;53.07275;0
2007-07-15;53.09266;0;53.09266;0
2007-07-16;53.11251;0;53.11251;0
2007-07-17;53.13229;0;53.13229;0
2007-07-18;53.15197;0;53.15197;0
2007-07-19;53.17157;0;53.17157;0
2007-07-20;53.19106;0;53.19106;0
2007-07-21;53.21044;0;53.21044;0
2007-07-22;53.22971;0;53.22971;0
2007-07-23;53.24885;0;53.24885;0
2007-07-24;53.26786;0;53.26786;0
2007-07-25;53.28672;0;53.28672;0
2007-07-26;53.30544;0;53.30544;0
2007-07-27;53.324;0;53.324;0
2007-07-28;53.3424;0;53.3424;0
2007-07-29;53.36063;0;53.36063;0
2007-07-30;53.37867;0;53.37867;0
2007-07-31;53.39653;0;53.39653;0
2007-08-01;53.4142;0;53.4142;0
2007-08-02;53.43166;0;53.43166;0
2007-08-03;53.44892;0;53.44892;0
2007-08-04;53.46596;0;53.46596;0
2007-08-05;53.48277;0;53.48277;0
2007-08-06;53.49936;0;53.49936;0
2007-08-07;53.51571;0;53.51571;0
2007-08-08;53.53182;0;53.53182;0
2007-08-09;53.54767;0;53.54767;0
2007-08-10;53.56327;0;53.56327;0
2007-08-11;53.57861;0;53.57861;0
2007-08-12;53.59367;0;53.59367;0
2007-08-13;53.60846;0;53.60846;0
2007-08-14;53.62296;0;53.62296;0
2007-08-15;53.63718;0;53.63718;0
2007-08-16;53.6511;0;53.6511;0
2007-08-17;53.66472;0;53.66472;0
2007-08-18;53.67804;0;53.67804;0
2007-08-19;53.69104;0;53.69104;0
2007-08-20;53.70372;0;53.70372;0
2007-08-21;53.71608;0;53.71608;0
2007-08-22;53.7281;0;53.7281;0
2007-08-23;53.7398;0;53.7398;0
2007-08-24;53.75115;0;53.75115;0
2007-08-25;53.76215;0;53.76215;0
2007-08-26;53.77281;0;53.77281;0
2007-08-27;53.78311;0;53.78311;0
2007-08-28;53.79305;0;53.79305;0
2007-08-29;53.80262;0;53.80262;0
2007-08-30;53.81183;0;53.81183;0
2007-08-31;53.82066;0;53.82066;0
2007-09-01;53.82911;0;53.82911;0
2007-09-02;53.83718;0;53.83718;0
2007-09-03;53.84486;0;53.84486;0
2007-09-04;53.85215;0;53.85215;0
2007-09-05;53.85905;0;53.85905;0
2007-09-06;53.86555;0;53.86555;0
2007-09-07;53.87164;0;53.87164;0
2007-09-08;53.87733;0;53.87733;0
2007-09-09;53.88261;0;53.88261;0
2007-09-10;53.88748;0;53.88748;0
2007-09-11;53.89194;0;53.89194;0
2007-09-12;53.89597;0;53.89597;0
2007-09-13;53.89958;0;53.89958;0
2007-09-14;53.90277;0;53.90277;0
2007-09-15;53.90553;0;53.90553;0
2007-09-16;53.90787;0;53.90787;0
2007-09-17;53.90977;0;53.90977;0
2007-09-18;53.91124;0;53.91124;0
2007-09-19;53.91227;0;53.91227;0
2007-09-20;53.91287;0;53.91287;0
2007-09-21;53.91302;0;53.91302;0
2007-09-22;53.91274;0;53.91274;0
2007-09-23;53.91201;0;53.91201;0
2007-09-24;53.91084;0;53.91084;0
2007-09-25;53.90922;0;53.90922;0
2007-09-26;53.90716;0;53.90716;0
2007-09-27;53.90465;0;53.90465;0
2007-09-28;53.90169;0;53.90169;0
2007-09-29;53.89828;0;53.89828;0
2007-09-30;53.89442;0;53.89442;0
2007-10-01;53.89012;0;53.89012;0
2007-10-02;53.88536;0;53.88536;0
2007-10-03;53.88015;0;53.88015;0
2007-10-04;53.8745;0;53.8745;0
2007-10-05;53.86839;0;53.86839;0
2007-10-06;53.86183;0;53.86183;0
2007-10-07;53.85482;0;53.85482;0
2007-10-08;53.84737;0;53.84737;0
2007-10-09;53.83946;0;53.83946;0
2007-10-10;53.83111;0;53.83111;0
2007-10-11;53.82231;0;53.82231;0
2007-10-12;53.81306;0;53.81306;0
2007-10-13;53.80337;0;53.80337;0
2007-10-14;53.79324;0;53.79324;0
2007-10-15;53.78266;0;53.78266;0
2007-10-16;53.77164;0;53.77164;0
2007-10-17;53.76019;0;53.76019;0
2007-10-18;53.7483;0;53.7483;0
2007-10-19;53.73597;0;53.73597;0
2007-10-20;53.72321;0;53.72321;0
2007-10-21;53.71002;0;53.71002;0
2007-10-22;53.6964;0;53.6964;0
2007-10-23;53.68235;0;53.68235;0
2007-10-24;53.66788;0;53.66788;0
2007-10-25;53.65299;0;53.65299;0
2007-10-26;53.63768;0;53.63768;0
2007-10-27;53.62196;0;53.62196;0
2007-10-28;53.60582;0;53.60582;0
2007-10-29;53.58927;0;53.58927;0
2007-10-30;53.57232;0;53.57232;0
2007-10-31;53.55497;0;53.55497;0
2007-11-01;53.53721;0;53.53721;0
2007-11-02;53.51907;0;53.51907;0
2007-11-03;53.50053;0;53.50053;0
2007-11-04;53.4816;0;53.4816;0
2007-11-05;53.46229;0;53.46229;0
2007-11-06;53.44259;0;53.44259;0
2007-11-07;53.42253;0;53.42253;0
2007-11-08;53.40209;0;53.40209;0
2007-11-09;53.38128;0;53.38128;0
2007-11-10;53.36011;0;53.36011;0
2007-11-11;53.33858;0;53.33858;0
2007-11-12;53.3167;0;53.3167;0
2007-11-13;53.29447;0;53.29447;0
2007-11-14;53.27189;0;53.27189;0
2007-11-15;53.24898;0;53.24898;0
2007-11-16;53.22573;0;53.22573;0
2007-11-17;53.20216;0;53.20216;0
2007-11-18;53.17825;0;53.17825;0
2007-11-19;53.15404;0;53.15404;0
2007-11-20;53.1295;0;53.1295;0
2007-11-21;53.10466;0;53.10466;0
2007-11-22;53.07952;0;53.07952;0
2007-11-23;53.05408;0;53.05408;0
2007-11-24;53.02835;0;53.02835;0
2007-11-25;53.00233;0;53.00233;0
2007-11-26;52.97604;0;52.97604;0
2007-11-27;52.94947;0;52.94947;0
2007-11-28;52.92263;0;52.92263;0
2007-11-29;52.89554;0;52.89554;0
2007-11-30;52.86818;0;52.86818;0
2007-12-01;52.84058;0;52.84058;0
2007-12-02;52.81274;0;52.81274;0
2007-12-03;52.78465;0;52.78465;0
2007-12-04;52.75634;0;52.75634;0
2007-12-05;52.7278;0;52.7278;0
2007-12-06;52.69905;0;52.69905;0
2007-12-07;52.67009;0;52.67009;0
2007-12-08;52.64092;0;52.64092;0
2007-12-09;52.61155;0;52.61155;0
2007-12-10;52.58199;0;52.58199;0
2007-12-11;52.55225;0;52.55225;0
2007-12-12;52.52233;0;52.52233;0
2007-12-13;52.49224;0;52.49224;0
2007-12-14;52.46198;0;52.46198;0
2007-12-15;52.43157;0;52.43157;0
2007-12-16;52.401;0;52.401;0
2007-12-17;52.3703;0;52.3703;0
2007-12-18;52.33945;0;52.33945;0
2007-12-19;52.30848;0;52.30848;0
2007-12-20;52.27738;0;52.27738;0
2007-12-21;52.24617;0;52.24617;0
2007-12-22;52.21485;0;52.21485;0
2007-12-23;52.18342;0;52.18342;0
2007-12-24;52.1519;0;52.1519;0
2007-12-25;52.1203;0;52.1203;0
2007-12-26;52.08861;0;52.08861;0
2007-12-27;52.05685;0;52.05685;0
2007-12-28;52.02502;0;52.02502;0
2007-12-29;51.99314;0;51.99314;0
2007-12-30;51.9612;0;51.9612;0
2007-12-31;51.92921;0;51.92921;0
2008-01-01;51.89719;0;51.89719;0
2008-01-02;51.86514;0;51.86514;0
2008-01-03;51.83306;0;51.83306;0
2008-01-04;51.80097;0;51.80097;0
