DateTime;FIT;Nuclear;CorrectedFIT;ffCO2
2006-03-11;56.76796;2.069188268;54.69877173;0.925956163
2006-03-12;56.76304;4.113880121;52.64915988;0.897491145
2006-03-13;56.75859;1.839915517;54.91867448;0.533103817
2006-03-14;56.7546;0.551228025;56.20337197;0.264910262
2006-03-15;56.75109;2.658905241;54.09218476;0.199452337
2006-03-16;56.74805;4.612319188;52.13573081;0.206320882
2006-03-17;56.74548;0.234473118;56.51100688;0.013117541
2006-03-18;56.74338;0.432313813;56.31106619;0.046492265
2006-03-19;56.74175;2.92950741;53.81224259;0.099445585
2006-03-20;56.74059;3.288855968;53.45173403;0.09528849
2006-03-21;56.7399;2.481857198;54.2580428;0.134696523
2006-03-22;56.73967;0.851564954;55.88810505;0.06764084
2006-03-23;56.73991;2.119895399;54.6200146;0.264412739
2006-03-24;56.74062;3.604518819;53.13610118;0.133198152
2006-03-25;56.74179;0.236338679;56.50545132;0.068804599
2006-03-26;56.74342;0.086670201;56.6567498;0.010463866
2006-03-27;56.74551;0.738620212;56.00688979;0.064393712
2006-03-28;56.74807;2.224463063;54.52360694;0.092725184
2006-03-29;56.75108;0.134979218;56.61610078;0.038946223
2006-03-30;56.75454;0.255031437;56.49950856;0.013648488
2006-03-31;56.75846;0.314311102;56.4441489;0.078175329
2006-04-01;56.76283;0.438933395;56.3238966;0.1270407
2006-04-02;56.76765;0.154056726;56.61359327;0.013271237
2006-04-03;56.77291;0.342488317;56.43042168;0.077741153
2006-04-04;56.77862;0.215928479;56.56269152;0.090226065
2006-04-05;56.78477;2.446196687;54.33857331;0.623305947
2006-04-06;56.79135;1.739171764;55.05217824;0.371247912
2006-04-07;56.79838;1.021662982;55.77671702;0.231250245
2006-04-08;56.80583;0.855897166;55.94993283;0.128705164
2006-04-09;56.81371;1.559465343;55.25424466;0.115535631
2006-04-10;56.82202;2.194908635;54.62711137;0.795744035
2006-04-11;56.83075;1.612428378;55.21832162;0.269388094
2006-04-12;56.83989;0.4859548;56.3539352;0.308094462
2006-04-13;56.84945;0.505774725;56.34367528;0.896948594
2006-04-14;56.85942;0.092353101;56.7670669;0.015478777
2006-04-15;56.8698;0.615617169;56.25418283;0.123564755
2006-04-16;56.88058;0.48929248;56.39128752;0.07983145
2006-04-17;56.89175;0.427789903;56.4639601;0.033412248
2006-04-18;56.90332;0.80130064;56.10201936;0.187752386
2006-04-19;56.91528;1.17902806;55.73625194;0.680827557
2006-04-20;56.92762;1.422403023;55.50521698;0.751649076
2006-04-21;56.94034;2.199048277;54.74129172;0.288866978
2006-04-22;56.95344;1.714667447;55.23877255;0.183125597
2006-04-23;56.96691;1.165037257;55.80187274;0.250315802
2006-04-24;56.98074;0.94170127;56.03903873;0.12802829
2006-04-25;56.99493;2.22639689;54.76853311;0.186268819
2006-04-26;57.00947;1.063451488;55.94601851;0.656391021
2006-04-27;57.02436;2.265694536;54.75866546;2.859495031
2006-04-28;57.0396;5.151195678;51.88840432;0.9088172
2006-04-29;57.05517;4.129016085;52.92615392;0.803905958
2006-04-30;57.07108;0.577598757;56.49348124;0.076922612
2006-05-01;57.08731;0.51446682;56.57284318;0.147103219
2006-05-02;57.10386;1.50495934;55.59890066;0.431723363
2006-05-03;57.12072;1.964123841;55.15659616;0.24012064
2006-05-04;57.13789;1.536242656;55.60164734;0.105012002
2006-05-05;57.15537;1.931496296;55.2238737;0.263471224
2006-05-06;57.17313;2.635806431;54.53732357;0.597979181
2006-05-07;57.19119;2.499557024;54.69163298;0.523450506
2006-05-08;57.20953;2.500912079;54.70861792;0.181644692
2006-05-09;57.22815;1.236399549;55.99175045;0.744183754
2006-05-10;57.24703;1.549524518;55.69750548;0.832723068
2006-05-11;57.26618;1.319514149;55.94666585;0.177701688
2006-05-12;57.28558;0.801236199;56.4843438;0.117392644
2006-05-13;57.30523;1.178511621;56.12671838;0.105383514
2006-05-14;57.32512;0.758674707;56.56644529;0.584740301
2006-05-15;57.34524;0.668101063;56.67713894;0.382684115
2006-05-16;57.36559;1.179632218;56.18595778;0.153287519
2006-05-17;57.38616;0.695135465;56.69102453;0.115227133
2006-05-18;57.40695;0.707619268;56.69933073;0.075994053
2006-05-19;57.42793;0.500655509;56.92727449;0.091673988
2006-05-20;57.44912;0.275455603;57.1736644;0.065235657
2006-05-21;57.47049;0.151544396;57.3189456;0.053007261
2006-05-22;57.49205;1.243195787;56.24885421;0.04635482
2006-05-23;57.51378;0.544097435;56.96968256;0.022184282
2006-05-24;57.53568;0.467332879;57.06834712;0.048419217
2006-05-25;57.55773;0.177412321;57.38031768;0.01749277
2006-05-26;57.57994;0.234818516;57.34512148;0.045020572
2006-05-27;57.60229;0.177942984;57.42434702;0.044668042
2006-05-28;57.62478;0.324337941;57.30044206;0.110403373
2006-05-29;57.64739;0.539170426;57.10821957;1.244873329
2006-05-30;57.67012;0.6789313;56.9911887;1.613936952
2006-05-31;57.69296;0.620750709;57.07220929;0.221725076
2006-06-01;57.71591;1.056702955;56.65920705;0.269650556
2006-06-02;57.73894;1.223862016;56.51507798;0.138329237
2006-06-03;57.76207;1.390591928;56.37147807;0.433440565
2006-06-04;57.78527;2.228371807;55.55689819;0.5007638
2006-06-05;57.80854;0.640615297;57.1679247;0.466131512
2006-06-06;57.83188;1.47255389;56.35932611;0.655516022
2006-06-07;57.85526;1.083601077;56.77165892;0.111072228
2006-06-08;57.87869;1.607211903;56.2714781;0.257307358
2006-06-09;57.90216;1.532208666;56.36995133;0.174388003
2006-06-10;57.92565;1.35100487;56.57464513;0.113281951
2006-06-11;57.94916;0.729110324;57.22004968;0.070792019
2006-06-12;57.97269;1.423525476;56.54916452;0.200753801
2006-06-13;57.99621;1.405037483;56.59117252;0.172746795
2006-06-14;58.01973;1.111923104;56.9078069;0.147056495
2006-06-15;58.04323;1.765224009;56.27800599;0.406886577
2006-06-16;58.06671;0.992248497;57.0744615;0.140637741
2006-06-17;58.09015;0.462382979;57.62776702;0.079469481
2006-06-18;58.11356;0.465278335;57.64828166;0.007832919
2006-06-19;58.13691;0.472488652;57.66442135;0.009859034
2006-06-20;58.16021;0.470997196;57.6892128;0.013810691
2006-06-21;58.18344;0.542006917;57.64143308;0.005065283
2006-06-22;58.20659;0.741169007;57.46542099;0.136527635
2006-06-23;58.22966;0.687405109;57.54225489;0.078790133
2006-06-24;58.25264;0.786987798;57.4656522;0.038519974
2006-06-25;58.27551;0.756076946;57.51943305;0.033277078
2006-06-26;58.29828;1.501009542;56.79727046;0.030451912
2006-06-27;58.32093;0.844933235;57.47599677;0.062913736
2006-06-28;58.34345;0.39698147;57.94646853;0.07032966
2006-06-29;58.36583;0.846959411;57.51887059;0.124319419
2006-06-30;58.38808;1.209426085;57.17865392;0.288225909
2006-07-01;58.41017;2.07829333;56.33187667;0.379985562
2006-07-02;58.43209;1.993074378;56.43901562;0.395597994
2006-07-03;58.45386;1.306071277;57.14778872;0.231785368
2006-07-04;58.47544;0.975884276;57.49955572;0.168364836
2006-07-05;58.49684;1.235417293;57.26142271;0.172387815
2006-07-06;58.51804;1.595320013;56.92271999;0.103411159
2006-07-07;58.53904;1.155622306;57.38341769;0.299698422
2006-07-08;58.55983;1.443146115;57.11668388;0.801610704
2006-07-09;58.5804;0.694803579;57.88559642;0.604229689
2006-07-10;58.60075;0.216098728;58.38465127;0.094429257
2006-07-11;58.62086;0.357511967;58.26334803;0.039038897
2006-07-12;58.64073;0.704208047;57.93652195;0.148153214
2006-07-13;58.66035;0.759973748;57.90037625;0.301338391
2006-07-14;58.6797;1.174628384;57.50507162;0.520957728
2006-07-15;58.6988;1.507971933;57.19082807;0.213898716
2006-07-16;58.71762;1.365657756;57.35196224;0.13016865
2006-07-17;58.73615;0.770350616;57.96579938;0.056232295
2006-07-18;58.7544;0.525284726;58.22911527;0.018902815
2006-07-19;58.77235;0.714915328;58.05743467;0.0395292
2006-07-20;58.78999;1.326454013;57.46353599;0.030330531
2006-07-21;58.80733;1.094476111;57.71285389;0.087465115
2006-07-22;58.82434;0.754863474;58.06947653;0.078306725
2006-07-23;58.84103;0.677860692;58.16316931;0.08546804
2006-07-24;58.85738;0.807671481;58.04970852;0.151672459
2006-07-25;58.87339;0.927733459;57.94565654;0.286228523
2006-07-26;58.88905;1.04823377;57.84081623;0.29674691
2006-07-27;58.90436;0.852592894;58.05176711;0.18917931
2006-07-28;58.91931;1.138221198;57.7810888;0.510835896
2006-07-29;58.93388;1.115129612;57.81875039;0.211499424
2006-07-30;58.94808;1.489574891;57.45850511;0.655094658
2006-07-31;58.9619;0.65553858;58.30636142;0.43127129
2006-08-01;58.97533;0.643822108;58.33150789;0.13306412
2006-08-02;58.98837;0.259051458;58.72931854;0.024538586
2006-08-03;59.001;0.537059285;58.46394072;0.247746301
2006-08-04;59.01322;1.224829015;57.78839098;0.885930428
2006-08-05;59.02503;1.416537278;57.60849272;0.481303441
2006-08-06;59.03642;1.674286315;57.36213369;0.649444497
2006-08-07;59.04739;1.087190936;57.96019906;0.258139419
2006-08-08;59.05792;1.621046622;57.43687338;0.214507867
2006-08-09;59.06802;1.973266167;57.09475383;0.454187836
2006-08-10;59.07767;1.48098347;57.59668653;1.137943391
2006-08-11;59.08687;1.103493926;57.98337607;1.44355876
2006-08-12;59.09562;0.531341674;58.56427833;2.060713699
2006-08-13;59.10391;0.80283634;58.30107366;1.937612712
2006-08-14;59.11174;0.912351341;58.19938866;0.92423175
2006-08-15;59.11909;1.577780143;57.54130986;1.813872799
2006-08-16;59.12597;2.298800226;56.82716977;0.348583152
2006-08-17;59.13237;2.191120906;56.94124909;0.187746895
2006-08-18;59.13829;1.213227004;57.925063;0.024456453
2006-08-19;59.14372;0.607259033;58.53646097;0.012316057
2006-08-20;59.14865;0.520179418;58.62847058;0.085151117
2006-08-21;59.15309;0.629070195;58.52401981;0.375034385
2006-08-22;59.15703;0.312600828;58.84442917;0.033276083
2006-08-23;59.16046;0.302006824;58.85845318;0.014952832
2006-08-24;59.16338;0.787173455;58.37620654;0.139555297
2006-08-25;59.16579;0.279845299;58.8859447;0.054779913
2006-08-26;59.16768;0.465995357;58.70168464;0.066554362
2006-08-27;59.16905;0.345266865;58.82378313;1.243775323
2006-08-28;59.16989;0.390167802;58.7797222;0.583342088
2006-08-29;59.17021;0.554355046;58.61585495;0.841648294
2006-08-30;59.17;0.638401354;58.53159865;0.972092479
2006-08-31;59.16925;0.465713286;58.70353671;0.250759721
2006-09-01;59.16797;0.505335975;58.66263403;0.081172898
2006-09-02;59.16615;0.582519194;58.58363081;0.207080543
2006-09-03;59.16379;0.117929812;59.04586019;0.066063076
2006-09-04;59.16088;0.171051809;58.98982819;0.038978822
2006-09-05;59.15743;0.023171104;59.1342589;0
2006-09-06;59.15342;0.204915371;58.94850463;0.001516512
2006-09-07;59.14887;1.017982805;58.1308872;0.060737044
2006-09-08;59.14376;3.568453735;55.57530626;1.104025394
2006-09-09;59.1381;4.155163297;54.9829367;1.625370047
2006-09-10;59.13189;2.953132792;56.17875721;0.580967982
2006-09-11;59.12511;2.5268024;56.5983076;0.248865905
2006-09-12;59.11778;0.57080143;58.54697857;0.02152475
2006-09-13;59.10988;1.336426393;57.77345361;0.047760032
2006-09-14;59.10143;1.833838428;57.26759157;0.061276913
2006-09-15;59.09241;1.322082734;57.77032727;0.052185645
2006-09-16;59.08283;2.244270864;56.83855914;0.058450312
2006-09-17;59.07269;4.633884661;54.43880534;0.878968387
2006-09-18;59.06198;4.011503341;55.05047666;2.061791779
2006-09-19;59.05071;0.914812992;58.13589701;2.199477312
2006-09-20;59.03888;0.234482772;58.80439723;0.084116429
2006-09-21;59.02648;0.515157929;58.51132207;0.746163713
2006-09-22;59.01351;1.665092449;57.34841755;0.338415354
2006-09-23;58.99999;1.729992799;57.2699972;0.272781092
2006-09-24;58.9859;1.606162948;57.37973705;0.435500473
2006-09-25;58.97124;2.194460293;56.77677971;0.444092656
2006-09-26;58.95602;1.742739564;57.21328044;0.548478706
2006-09-27;58.94025;0.988220941;57.95202906;0.238341517
2006-09-28;58.92391;2.075296679;56.84861332;0.290686953
2006-09-29;58.90701;3.185355473;55.72165453;0.375041252
2006-09-30;58.88956;1.77626386;57.11329614;0.224830532
2006-10-01;58.87154;0.967113773;57.90442623;0.1074214
2006-10-02;58.85298;0.694995837;58.15798416;0.038301553
2006-10-03;58.83386;1.202092888;57.63176711;0.12219376
2006-10-04;58.81418;0.494946425;58.31923357;1.016855818
2006-10-05;58.79396;0.391378365;58.40258163;0.745861607
2006-10-06;58.77319;0.137377108;58.63581289;0.184892757
2006-10-07;58.75188;0.609070717;58.14280928;0.173787067
2006-10-08;58.73002;0.163774484;58.56624552;0.152151141
2006-10-09;58.70763;0.145226176;58.56240382;0.027758366
2006-10-10;58.68469;0.243771088;58.44091891;0.053475018
2006-10-11;58.66123;0.369734152;58.29149585;0.064138989
2006-10-12;58.63723;1.340405163;57.29682484;0.114047231
2006-10-13;58.6127;1.75545408;56.85724592;0.090210525
2006-10-14;58.58765;2.093973996;56.493676;0.146419975
2006-10-15;58.56208;1.8407918;56.7212882;0.173670636
2006-10-16;58.53598;0.879417433;57.65656257;0.073625252
2006-10-17;58.50938;2.22956879;56.27981121;0.044665301
2006-10-18;58.48226;1.404996169;57.07726383;0.047608503
2006-10-19;58.45464;0.653282378;57.80135762;0.03074599
2006-10-20;58.42651;1.790147012;56.63636299;0.093466628
2006-10-21;58.39789;1.173914933;57.22397507;0.025642557
2006-10-22;58.36877;0.425349011;57.94342099;0.013802363
2006-10-23;58.33917;1.039837451;57.29933255;0.020594582
2006-10-24;58.30907;0.689836706;57.61923329;0.038659452
2006-10-25;58.2785;0.038986845;58.23951315;0.006259595
2006-10-26;58.24746;0.198893344;58.04856666;0.001661725
2006-10-27;58.21594;0.550444841;57.66549516;0.014939292
2006-10-28;58.18396;0.545484763;57.63847524;0.038794656
2006-10-29;58.15151;0.022260574;58.12924943;0.012445106
2006-10-30;58.11862;0.058312432;58.06030757;0.253874326
2006-10-31;58.08527;0.877194233;57.20807577;0.099109208
2006-11-01;58.05148;1.377524594;56.67395541;0.812202641
2006-11-02;58.01725;0.30372916;57.71352084;0.206137238
2006-11-03;57.98259;0.468481159;57.51410884;0.070004812
2006-11-04;57.94751;0.067809329;57.87970067;0.000200506
2006-11-05;57.912;0.002985994;57.90901401;0
2006-11-06;57.87608;0.000457897;57.8756221;0
2006-11-07;57.83975;0.04214042;57.79760958;0
2006-11-08;57.80302;0.462174962;57.34084504;0.003050848
2006-11-09;57.76589;0.33278204;57.43310796;0.029781951
2006-11-10;57.72838;0.198664098;57.5297159;0.351294024
2006-11-11;57.69048;0.559639449;57.13084055;0.107553374
2006-11-12;57.65221;0.302156269;57.35005373;0.411986088
2006-11-13;57.61358;0.058754287;57.55482571;0.059616519
2006-11-14;57.57457;0.029709821;57.54486018;0.005578067
2006-11-15;57.53522;0.024748897;57.5104711;0.000926973
2006-11-16;57.49552;0.493013118;57.00250688;0.079211233
2006-11-17;57.45548;1.778789834;55.67669017;0.070983669
2006-11-18;57.4151;2.833669224;54.58143078;0.068631174
2006-11-19;57.3744;0.641001248;56.73339875;0.030731246
2006-11-20;57.33338;0.231205499;57.1021745;0.064506977
2006-11-21;57.29205;0.364806226;56.92724377;0.068038894
2006-11-22;57.25042;0.372398357;56.87802164;0.179662344
2006-11-23;57.2085;0.09864986;57.10985014;0.003105651
2006-11-24;57.16628;0.307487507;56.85879249;0.032992835
2006-11-25;57.12379;0.46769143;56.65609857;0.012937448
2006-11-26;57.08103;0.145402442;56.93562756;0.002228677
2006-11-27;57.038;0.021555417;57.01644458;0
2006-11-28;56.99472;0.496028489;56.49869151;0.057797178
2006-11-29;56.95119;1.770224448;55.18096555;0.088110949
2006-11-30;56.90742;0.458353507;56.44906649;0.010339975
2006-12-01;56.86342;0.319242107;56.54417789;0.00397601
2006-12-02;56.8192;0.59447615;56.22472385;0.056999545
2006-12-03;56.77476;0.989055947;55.78570405;0.018071344
2006-12-04;56.73012;0.549203322;56.18091668;0.021684686
2006-12-05;56.68528;1.172679041;55.51260096;0.011571639
2006-12-06;56.64025;1.437093011;55.20315699;0.037335735
2006-12-07;56.59504;0.348370019;56.24666998;0.031103732
2006-12-08;56.54966;3.132232211;53.41742779;0.03263509
2006-12-09;56.50412;1.051593685;55.45252631;0.170544855
2006-12-10;56.45842;0.715823679;55.74259632;1.332519186
2006-12-11;56.41258;0.112226228;56.30035377;0.107185619
2006-12-12;56.3666;0.111353141;56.25524686;0.078308998
2006-12-13;56.32049;0.1642616;56.1562284;0.003276813
2006-12-14;56.27427;0.000133517;56.27413648;0
2006-12-15;56.22793;0.298933278;55.92899672;0.009553607
2006-12-16;56.18149;0.355339264;55.82615074;0.012837093
2006-12-17;56.13496;1.919398387;54.21556161;0.279232908
2006-12-18;56.08834;1.668791893;54.41954811;0.442092341
2006-12-19;56.04165;1.139855945;54.90179406;0.114816236
2006-12-20;55.9949;0.98333891;55.01156109;0.145814419
2006-12-21;55.94808;0.000342428;55.94773757;0
2006-12-22;55.90122;0.169355602;55.7318644;0.018003139
2006-12-23;55.85432;0.00887037;55.84544963;0
2006-12-24;55.80739;0.011196362;55.79619364;0
2006-12-25;55.76044;0;55.76044;0
2006-12-26;55.71348;2.063954109;53.64952589;0.349695333
2006-12-27;55.66651;0.375116748;55.29139325;0.006524244
2006-12-28;55.61955;0.509382826;55.11016717;0.008973013
2006-12-29;55.5726;0.36936868;55.20323132;0.012976948
2006-12-30;55.52568;0.282229017;55.24345098;0.032420667
2006-12-31;55.47879;0.118368769;55.36042123;0.002420188
2007-01-01;55.43194;0.405814306;55.02612569;0.045751987
2007-01-02;55.38515;0.360394663;55.02475534;1.072433782
2007-01-03;55.33841;0.403666681;54.93474332;0.2073294
2007-01-04;55.29174;0.168524534;55.12321547;0.031670719
2007-01-05;55.24515;0.060728491;55.18442151;0.254512521
2007-01-06;55.19864;0.00179071;55.19684929;0
2007-01-07;55.15223;0.389548931;54.76268107;0.011959625
2007-01-08;55.10592;0.192229188;54.91369081;0.008424733
2007-01-09;55.05972;0.06508675;54.99463325;0.068346504
2007-01-10;55.01365;0.382986681;54.63066332;0.00912855
2007-01-11;54.9677;0.63266324;54.33503676;0.072888443
2007-01-12;54.92189;0.195437936;54.72645206;0.043114206
2007-01-13;54.87623;0.000140459;54.87608954;0
2007-01-14;54.83073;0.07860709;54.75212291;0
2007-01-15;54.78539;0;54.78539;0
2007-01-16;54.74022;0.17869954;54.56152046;0.003468834
2007-01-17;54.69523;0.970623169;53.72460683;0.076793455
2007-01-18;54.65043;0.294039954;54.35639005;0.029959783
2007-01-19;54.60582;0.096836516;54.50898348;0.01579852
2007-01-20;54.56143;0.001981959;54.55944804;0
2007-01-21;54.51724;0.229006686;54.28823331;0.013038304
2007-01-22;54.47328;0.831769575;53.64151043;0.027253991
2007-01-23;54.42955;4.074183296;50.3553667;0.065748955
2007-01-24;54.38605;4.510589371;49.87546063;0.618612615
2007-01-25;54.3428;2.88410987;51.45869013;0.462067506
2007-01-26;54.2998;1.250865888;53.04893411;0.261036164
2007-01-27;54.25707;0.35060939;53.90646061;0.216230861
2007-01-28;54.2146;0.033150867;54.18144913;0
2007-01-29;54.17241;0.049337967;54.12307203;0.012017052
2007-01-30;54.1305;0;54.1305;0
2007-01-31;54.08889;0.102638557;53.98625144;0.008640328
2007-02-01;54.04757;0.002958947;54.04461105;0
2007-02-02;54.00656;0.014149896;53.9924101;0.008246508
2007-02-03;53.96586;0.014273449;53.95158655;0.00000328
2007-02-04;53.92548;0.002230146;53.92324985;0
2007-02-05;53.88543;0.747045345;53.13838465;0.03257413
2007-02-06;53.84571;2.771454663;51.07425534;0.557164118
2007-02-07;53.80633;1.204963757;52.60136624;1.257952346
2007-02-08;53.7673;0.617246527;53.15005347;0.141581686
2007-02-09;53.72863;0.109039;53.619591;0.016982296
2007-02-10;53.69031;0.834009464;52.85630054;0.048496149
2007-02-11;53.65236;0.088970056;53.56338994;0.008463111
2007-02-12;53.61479;0.176546611;53.43824339;0.02969157
2007-02-13;53.57759;0.198231877;53.37935812;0.091972102
2007-02-14;53.54078;0.10460416;53.43617584;0.007318691
2007-02-15;53.50436;0.43331134;53.07104866;0.122429647
2007-02-16;53.46834;0;53.46834;0
2007-02-17;53.43272;0.00206266;53.43065734;0
2007-02-18;53.39751;2.130353817;51.26715618;0.223389489
2007-02-19;53.36271;1.222008886;52.14070111;0.283038685
2007-02-20;53.32833;0.259079845;53.06925016;0.046436003
2007-02-21;53.29438;1.053262827;52.24111717;0.204057314
2007-02-22;53.26085;2.856224912;50.40462509;0.364714642
2007-02-23;53.22777;3.118800697;50.1089693;0.287875326
2007-02-24;53.19512;2.166371414;51.02874859;0.099265934
2007-02-25;53.16291;0.238407121;52.92450288;0.03849709
2007-02-26;53.13116;0.770883998;52.360276;1.754379323
2007-02-27;53.09986;0.451365544;52.64849446;0.444177572
2007-02-28;53.06901;0.194936693;52.87407331;0.061777749
2007-03-01;53.03863;0.162147993;52.87648201;0.026374736
2007-03-02;53.00872;0.201359196;52.8073608;0.055825936
2007-03-03;52.97927;0.236359215;52.74291079;0.03520089
2007-03-04;52.9503;0.028966297;52.9213337;0.00752757
2007-03-05;52.92181;0.409758898;52.5120511;0.022581922
2007-03-06;52.8938;1.132587528;51.76121247;0.042720491
2007-03-07;52.86628;10.98613284;41.88014716;0.175349495
2007-03-08;52.83924;2.663247295;50.17599271;0.318015079
2007-03-09;52.8127;1.278244534;51.53445547;0.285288669
2007-03-10;52.78665;1.524674486;51.26197551;0.877848372
2007-03-11;52.7611;0.434481473;52.32661853;0.305032984
2007-03-12;52.73605;0.395441992;52.34060801;0.14763294
2007-03-13;52.7115;0.559540993;52.15195901;0.017592072
2007-03-14;52.68746;0.347878059;52.33958194;0.153037046
2007-03-15;52.66393;1.998051457;50.66587854;0.057298261
2007-03-16;52.64091;2.430870053;50.21003995;0.644561786
2007-03-17;52.6184;1.9521382;50.6662618;1.225141219
2007-03-18;52.59641;0.615099883;51.98131012;0.184000235
2007-03-19;52.57493;0.392334788;52.18259521;0.175922874
2007-03-20;52.55397;1.568941549;50.98502845;0.521574759
2007-03-21;52.53353;2.411815735;50.12171426;0.125703538
2007-03-22;52.51361;1.502279939;51.01133006;0.124494897
2007-03-23;52.49421;1.833579347;50.66063065;0.426508053
2007-03-24;52.47533;1.99543785;50.47989215;0.360276841
2007-03-25;52.45698;1.777524809;50.67945519;0.458162576
2007-03-26;52.43916;1.566928708;50.87223129;0.528026216
2007-03-27;52.42186;1.533863121;50.88799688;0.306351928
2007-03-28;52.40509;1.467862235;50.93722776;0.175168132
2007-03-29;52.38884;2.247400127;50.14143987;0.116273615
2007-03-30;52.37312;2.765588423;49.60753158;0.136445603
2007-03-31;52.35793;4.027501341;48.33042866;0.227816272
2007-04-01;52.34326;1.916210209;50.42704979;0.21169259
2007-04-02;52.32912;1.644295472;50.68482453;0.28938484
2007-04-03;52.31551;1.940836222;50.37467378;0.150803492
2007-04-04;52.30242;3.614183317;48.68823668;1.315108558
2007-04-05;52.28986;1.315646392;50.97421361;0.39513911
2007-04-06;52.27782;0.302329704;51.9754903;0.011340048
2007-04-07;52.2663;1.048988681;51.21731132;0.219318172
2007-04-08;52.25531;3.18855171;49.06675829;0.656074645
2007-04-09;52.24483;1.880766015;50.36406399;0.377008013
2007-04-10;52.23488;1.53575817;50.69912183;0.288244104
2007-04-11;52.22545;0.97384013;51.25160987;0.126127629
2007-04-12;52.21653;2.014041573;50.20248843;0.097075452
2007-04-13;52.20812;1.021431798;51.1866882;0.125732698
2007-04-14;52.20023;0.928282367;51.27194763;0.116696231
2007-04-15;52.19285;1.082261209;51.11058879;0.050703637
2007-04-16;52.18598;1.644579711;50.54140029;0.101396084
2007-04-17;52.17961;1.713865471;50.46574453;0.056887454
2007-04-18;52.17375;3.683253785;48.49049621;0.655257854
2007-04-19;52.16838;1.968342604;50.2000374;0.257749814
2007-04-20;52.16352;2.943985416;49.21953458;0.260538901
2007-04-21;52.15915;3.276810885;48.88233911;0.298061842
2007-04-22;52.15527;2.179379653;49.97589035;0.708722122
2007-04-23;52.15189;2.352566534;49.79932347;0.446454575
2007-04-24;52.14898;1.003327554;51.14565245;0.153478614
2007-04-25;52.14656;2.021744786;50.12481521;0.196966621
2007-04-26;52.14462;2.320324447;49.82429555;0.351153439
2007-04-27;52.14316;1.542838752;50.60032125;0.38486286
2007-04-28;52.14216;1.967429743;50.17473026;0.138654666
2007-04-29;52.14163;1.337779588;50.80385041;0.10417948
2007-04-30;52.14157;1.559217283;50.58235272;0.156365321
2007-05-01;52.14196;1.52706708;50.61489292;0.030828797
2007-05-02;52.14281;2.538570715;49.60423928;0.146218846
2007-05-03;52.14411;1.101971095;51.0421389;0.032790675
2007-05-04;52.14585;0.939253991;51.20659601;0.007349062
2007-05-05;52.14804;2.299634614;49.84840539;0.380970349
2007-05-06;52.15066;1.827506603;50.3231534;0.283505464
2007-05-07;52.15372;0.765296784;51.38842322;0.037889919
2007-05-08;52.1572;0.104809966;52.05239003;0.027419784
2007-05-09;52.1611;0.130629461;52.03047054;0.005903993
2007-05-10;52.16541;0.116120135;52.04928987;0.007161434
2007-05-11;52.17014;0.596848112;51.57329189;0.109177498
2007-05-12;52.17527;0.175002234;52.00026777;0.136997207
2007-05-13;52.18081;0.637849067;51.54296093;0.044200919
2007-05-14;52.18673;1.383525169;50.80320483;0.065370795
2007-05-15;52.19305;0.960184441;51.23286556;0.996786791
2007-05-16;52.19974;0.543438134;51.65630187;1.147166685
2007-05-17;52.20681;0.342555298;51.8642547;2.00633187
2007-05-18;52.21426;1.309407414;50.90485259;2.118763378
2007-05-19;52.22206;1.704970064;50.51708994;0.289703519
2007-05-20;52.23023;1.741680291;50.48854971;0.320561314
2007-05-21;52.23874;2.237840228;50.00089977;0.472338892
2007-05-22;52.2476;1.960556008;50.28704399;0.314462402
2007-05-23;52.2568;0.755510145;51.50128985;0.212849669
2007-05-24;52.26633;1.403079278;50.86325072;0.178933528
2007-05-25;52.27618;1.025930158;51.25024984;0.117500644
2007-05-26;52.28636;1.047776838;51.23858316;0.056949448
2007-05-27;52.29684;1.172390891;51.12444911;0.184916234
2007-05-28;52.30763;1.086847709;51.22078229;1.33157827
2007-05-29;52.31872;1.767226835;50.55149317;1.273022726
2007-05-30;52.33009;0.634962248;51.69512775;0.278831537
2007-05-31;52.34175;0.939579113;51.40217089;0.427241095
2007-06-01;52.35368;0.840437615;51.51324239;0.59328449
2007-06-02;52.36589;1.547918624;50.81797138;0.961287999
2007-06-03;52.37835;1.679528658;50.69882134;0.511351595
2007-06-04;52.39107;1.144257327;51.24681267;0.260261571
2007-06-05;52.40403;2.18010338;50.22392662;0.353718369
2007-06-06;52.41723;1.451188088;50.96604191;0.270398625
2007-06-07;52.43066;1.241222702;51.1894373;0.071514948
2007-06-08;52.44432;1.895384096;50.5489359;0.191480597
2007-06-09;52.45819;3.482083059;48.97610694;0.466073062
2007-06-10;52.47226;2.387244521;50.08501548;0.402840299
2007-06-11;52.48654;2.425014553;50.06152545;0.696671045
2007-06-12;52.50101;2.215874964;50.28513504;2.30637855
2007-06-13;52.51566;2.770151503;49.7455085;0.687197542
2007-06-14;52.53049;0.933534389;51.59695561;0.140885816
2007-06-15;52.54548;1.174493733;51.37098627;0.057265135
2007-06-16;52.56064;0.315501619;52.24513838;0.02429419
2007-06-17;52.57594;0.415670108;52.16026989;0.032859548
2007-06-18;52.59139;0.487146578;52.10424342;0.027143582
2007-06-19;52.60697;0.422352298;52.1846177;0.043014604
2007-06-20;52.62269;0.858485976;51.76420402;0.010767546
2007-06-21;52.63852;1.168809418;51.46971058;0.272443776
2007-06-22;52.65446;0.918742752;51.73571725;0.143622917
